______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1439: Loss: 0.78 | Accuracy: 0.00
[Training] Itteration/Batch:  25/1439: Loss: 0.49 | Accuracy: 0.69
[Training] Itteration/Batch:  50/1439: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch:  75/1439: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 100/1439: Loss: 0.83 | Accuracy: 0.94
[Training] Itteration/Batch: 125/1439: Loss: 1.73 | Accuracy: 0.81
[Training] Itteration/Batch: 150/1439: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 175/1439: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1439: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1439: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 250/1439: Loss: 0.60 | Accuracy: 0.94
[Training] Itteration/Batch: 275/1439: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1439: Loss: 0.91 | Accuracy: 0.94
[Training] Itteration/Batch: 325/1439: Loss: 0.79 | Accuracy: 0.94
[Training] Itteration/Batch: 350/1439: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 375/1439: Loss: 1.07 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1439: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1439: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1439: Loss: 0.76 | Accuracy: 0.88
[Training] Itteration/Batch: 475/1439: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 500/1439: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1439: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1439: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1439: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 600/1439: Loss: 1.35 | Accuracy: 0.94
[Training] Itteration/Batch: 625/1439: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 650/1439: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 675/1439: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 700/1439: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1439: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 750/1439: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 775/1439: Loss: 0.27 | Accuracy: 0.81
[Training] Itteration/Batch: 800/1439: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 825/1439: Loss: 1.34 | Accuracy: 0.88
[Training] Itteration/Batch: 850/1439: Loss: 0.92 | Accuracy: 0.88
[Training] Itteration/Batch: 875/1439: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 900/1439: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 925/1439: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 950/1439: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 975/1439: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 1000/1439: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 1025/1439: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1050/1439: Loss: 1.25 | Accuracy: 0.88
[Training] Itteration/Batch: 1075/1439: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/1439: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch: 1125/1439: Loss: 0.64 | Accuracy: 0.88
[Training] Itteration/Batch: 1150/1439: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 1175/1439: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1439: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/1439: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/1439: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1275/1439: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/1439: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/1439: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/1439: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1375/1439: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/1439: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/1439: Loss: 0.10 | Accuracy: 1.00

