______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  25/404: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch:  75/404: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 100/404: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 125/404: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 175/404: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 225/404: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 275/404: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.41 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.7123786211013794 | Val Macro F1 Majority 0.7668901493258025 |             Val Bin F1 Individual 0.6411217451095581 | Val Macro F1 Individual 0.7106076660127848 |             Val Accuracy Majority 0.7796373963356018 | Val Accuracy Individual 0.7272918820381165 | Training Loss:0.576468825340271 |             Val Loss 0.4711672365665436 | Train Runtime Millis 37598.85134200021 | Val Runtime Millis 7885.886628000208

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 100/404: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.38 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 200/404: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.75 | Accuracy: 0.75
[Training] Itteration/Batch: 300/404: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.36 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7022160887718201 | Val Macro F1 Majority 0.7758806014705283 |             Val Bin F1 Individual 0.6203952431678772 | Val Macro F1 Individual 0.7151687358755803 |             Val Accuracy Majority 0.8000929951667786 | Val Accuracy Individual 0.7467032670974731 | Training Loss:0.41659295558929443 |             Val Loss 0.4515690207481384 | Train Runtime Millis 37055.00715700009 | Val Runtime Millis 7923.427274000005

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.38 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 225/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.09 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.7051027417182922 | Val Macro F1 Majority 0.7728879141904748 |             Val Bin F1 Individual 0.626684844493866 | Val Macro F1 Individual 0.7135852367854818 |             Val Accuracy Majority 0.793119490146637 | Val Accuracy Individual 0.739951491355896 | Training Loss:0.2465357482433319 |             Val Loss 0.5490731000900269 | Train Runtime Millis 37078.068100000106 | Val Runtime Millis 8072.17080700002

