,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
1743,SC-uid,sc,uid,7871,13779,50,0.3821656050955414,0.5794859318620826,0.3806691449814127,0.5800618692871056,0.6720757268424611,0.6747364310816087,4987.16819412075,0.3619397774962443,0.6336130344455279,0.15458943536155662,,73219.78845866397,105,100,,3
1744,GE'anger-comp,GE,comp,57970,10316,50,0.00980392156862745,0.47073416646766963,0.02873563218390805,0.4793491671072876,0.8721518987341772,0.8693467336683417,106.53837509998993,0.010327488861961024,0.0018378191323096418,0.40399004193483695,,46920.413564996124,2,2,,4
1745,GE'anger-compUid,GE,compUid,57970,10316,50,0.042105263157894736,0.47357437070938213,0.06533192834562697,0.4854800933354903,0.8272151898734177,0.8285659064553537,111.35226039987174,0.0107941314850593,0.0019208601069496591,0.4080674307774243,,47430.919324997376,2,2,,4
1746,GE'anger-sbertbase,GE,sbertbase,57970,79692,50,0.05242463958060288,0.51008760414732,0.06403622250970245,0.5129142878496971,0.937624018635148,0.9265817646760364,844.1027296241373,0.01059206356502707,0.014561026903987188,0.17890898238611166,,166583.4802254103,18,2,,4
1747,GE'anger-uid,GE,uid,57970,79692,50,0.0581039755351682,0.5153801127675841,0.059443190368698266,0.5133126582209213,0.9468553187818135,0.9365771982343092,1052.0801309030503,0.013201828676693398,0.018148699860325173,0.19708692577904022,,182943.73054010794,18,2,,4
1748,GE'disgust-comp,GE,comp,57970,10319,50,0.0,0.4827928524156188,0.010075566750629723,0.4851993179538105,0.9334612923864364,0.9237041351193943,146.3829207001254,0.014185766130451149,0.0025251495721946766,0.4016861501502215,,46312.54083600288,3,2,,4
1749,GE'disgust-compUid,GE,compUid,57970,10319,50,0.0,0.4821073558648111,0.02948402948402948,0.49478243919881115,0.9309021113243762,0.9233158609978644,153.62301829991338,0.01488739396258488,0.002650043441433731,0.3960693749782632,,46555.66280500352,3,2,,4
1750,GE'disgust-sbertbase,GE,sbertbase,57970,79819,50,0.0890909090909091,0.5218572922413154,0.11139594500116524,0.5301235027030052,0.9135536191873005,0.903269996702098,861.5308976033702,0.010793556641944528,0.014861668062849236,0.18806810157247558,,172831.45679999143,19,2,,4
1751,GE'disgust-uid,GE,uid,57970,79819,50,0.023166023166023165,0.5004199335738341,0.04761904761904762,0.5099735712172406,0.9563454404279182,0.9462188284837261,944.4946558040101,0.011832955258823214,0.01629281793693307,0.2039554514337755,,188752.32135897386,19,2,,4
1752,GE'fear-comp,GE,comp,57970,10296,50,0.05825242718446602,0.5131670164879224,0.04395604395604395,0.5046092857033165,0.9382558879694463,0.9329608938547486,124.50056080015202,0.012092129059843824,0.0021476722580671386,0.39850093480963295,,46357.178255999315,2,2,,4
1753,GE'fear-compUid,GE,compUid,57970,10296,50,0.059701492537313425,0.5196068438296323,0.03361344537815126,0.5054699719004321,0.9598981540420115,0.955692544789058,117.41678469988983,0.011404116618093417,0.0020254749818852825,0.4089921255632735,,47518.510708992835,2,2,,4
1754,GE'fear-sbertbase,GE,sbertbase,57970,79621,50,0.0,0.49417412175430947,0.0054249547920434,0.4956168018877133,0.9769648865499094,0.9720165865323462,811.4439693978056,0.010191331048313958,0.01399765343104719,0.1830274724832379,,168204.18354484718,18,2,,4
1755,GE'fear-uid,GE,uid,57970,79621,50,0.007168458781362006,0.49753698667138657,0.01898188093183779,0.5021515738332487,0.9761021482184453,0.9710753262611616,890.8026744960807,0.011188036755329383,0.015366615050820782,0.2038138798309159,,186969.7441960452,18,2,,4
1756,GE'joy-comp,GE,comp,57970,10257,50,0.009302325581395347,0.46843899006033385,0.03804347826086957,0.48206975583189615,0.8650190114068441,0.8627374951531601,134.93564701639116,0.013155469144622322,0.0023276806454440428,0.3787438770958334,,44232.084835879505,3,2,,4
1757,GE'joy-compUid,GE,compUid,57970,10257,50,0.011560693641618497,0.4771179264386436,0.04377104377104377,0.4926734256090356,0.8916349809885932,0.8898797983714618,150.1888824001071,0.014642574086000497,0.0025908035604641556,0.4042761079360674,,47122.130673003994,3,2,,4
1758,GE'joy-sbertbase,GE,sbertbase,57970,79596,50,0.1658812441093308,0.5629370055816307,0.16725440806045339,0.5615040208615123,0.9236476576654301,0.9159719398129321,848.3089195002322,0.010657682791851752,0.014633584949115614,0.20023123234710585,,184020.85981200435,18,2,,4
1759,GE'joy-uid,GE,uid,57970,79596,50,0.16065192083818391,0.5641766973272135,0.15533980582524273,0.5592064054593107,0.9377965663014408,0.9292395282635217,928.8837351999064,0.011669980089450555,0.01602352484388315,0.22741056673702045,,208585.9651659985,18,2,,4
1760,GE'sadness-comp,GE,comp,57970,10179,50,0.0,0.484457671957672,0.02770083102493075,0.49619270346900024,0.9397049390635023,0.9318446601941748,136.1851238001691,0.013379027782706464,0.002349234497156617,0.4077319340209915,,47030.14920499845,3,2,,4
1761,GE'sadness-compUid,GE,compUid,57970,10179,50,0.0,0.48750821827744906,0.019933554817275746,0.4952153022611231,0.9512508017960231,0.9427184466019417,149.5528707997437,0.014692294999483612,0.002579832168358525,0.404526601316439,,46694.05539699801,3,2,,4
1762,GE'sadness-sbertbase,GE,sbertbase,57970,79464,50,0.04282655246252677,0.5013215825958804,0.05972696245733789,0.5077621869725988,0.9228711931671124,0.9155641824590081,821.6374776064185,0.010339744759972045,0.014173494524864905,0.18880520275604767,,173207.76761113666,19,2,,4
1763,GE'sadness-uid,GE,uid,57970,79464,50,0.01348314606741573,0.4970877048892737,0.014973262032085561,0.49543765014265523,0.9621257872487274,0.9529549982121878,913.1568248994881,0.011491453046656198,0.015752230893556807,0.2010434612804909,,185249.56160993315,19,2,,4
1764,GE'surprise-comp,GE,comp,57970,10350,50,0.041666666666666664,0.5057908218879442,0.04878048780487805,0.5069049395286221,0.9416613823715916,0.9325389198539304,163.2912322966149,0.01577693065667777,0.0028168230515200087,0.3836215503287731,,45301.485924981534,3,2,,4
1765,GE'surprise-compUid,GE,compUid,57970,10350,50,0.06666666666666668,0.5196257615317668,0.05172413793103448,0.5094572171063008,0.9467343056436271,0.9365750528541226,153.59565279795788,0.01484015969062395,0.002649571378263893,0.40456952107254784,,47606.531759985955,3,2,,4
1766,GE'surprise-sbertbase,GE,sbertbase,57970,79804,50,0.038348082595870206,0.5046877277536763,0.04067266327727806,0.5042301741357829,0.9437494607885428,0.9376683437515881,865.1298336219043,0.010840682592625736,0.014923750795616772,0.1881251058451705,,173852.15282905847,19,2,,4
1767,GE'surprise-uid,GE,uid,57970,79804,50,0.07603092783505155,0.5048670589244606,0.09577254021698467,0.514940058173158,0.8762833232680528,0.8771662346902475,1077.1293516270816,0.013497184998585054,0.018580806479680554,0.2173776012277189,,200227.73513803259,19,2,,4
1768,GE'anger-comp,GE,comp,57970,10466,50,0.024291497975708502,0.4707794599387639,0.04326923076923077,0.47981031946195873,0.8474683544303797,0.8461538461538461,223.61020390017075,0.0213653930728235,0.003857343520789559,0.39805013458821353,,48069.53017700653,5,4,,4
1769,GE'anger-compUid,GE,compUid,57970,10466,50,0.05653710247349823,0.425338713148854,0.07255008121277748,0.43552218800081294,0.6620253164556962,0.6689215307305759,246.88557839945133,0.023589296617566532,0.004258850757278788,0.4015287803076795,,47791.16932799661,5,4,,4
1770,GE'anger-sbertbase,GE,sbertbase,57970,80642,50,0.2338235294117647,0.5930367761622108,0.23937621832358674,0.5932180795848254,0.9101026658614442,0.9010096910041098,1734.9624655907974,0.021514377936941016,0.029928626282401196,0.19300113347017409,,188551.3559379615,37,4,,4
1771,GE'anger-uid,GE,uid,57970,80642,50,0.2684931506849315,0.6161137370212814,0.265301262205287,0.6119839376396158,0.9308946596497283,0.9217362626211375,2071.2566907983273,0.02568458980181949,0.03572980318782693,0.19135898743062238,,190399.7916295193,37,4,,4
1772,GE'disgust-comp,GE,comp,57970,10469,50,0.026143790849673203,0.488013032323592,0.0564373897707231,0.5007405233393933,0.9046705054382598,0.8961366724907784,295.7982237006945,0.02825467797312967,0.005102608654488434,0.3550533850033271,,44258.548375008104,6,4,,4
1773,GE'disgust-compUid,GE,compUid,57970,10469,50,0.02666666666666667,0.4888037634408602,0.05128205128205128,0.49909326016337086,0.9065898912348048,0.8994370025237818,313.3019097997021,0.02992663194189532,0.005404552523714026,0.3790959698346917,,45832.24665998932,6,4,,4
1774,GE'disgust-sbertbase,GE,sbertbase,57970,80769,50,0.1874310915104741,0.5771723358786938,0.19192477876106193,0.5765398800082728,0.9364161849710982,0.9258733098252112,1686.7928973399103,0.020884162207529006,0.029097686688630504,0.18345811413195276,,178126.16043561138,38,4,,4
1775,GE'disgust-uid,GE,uid,57970,80769,50,0.21354764638346727,0.5914226511241437,0.215922107674685,0.5897915425162372,0.9409024242947114,0.9305411096171897,1854.9626607971732,0.02296626998968878,0.03199866587540406,0.20420251379982648,,199970.94917096547,38,4,,4
1776,GE'fear-comp,GE,comp,57970,10446,50,0.07246376811594202,0.5149269572936568,0.04958677685950413,0.5015563708504431,0.9185232336091661,0.9113850895781159,257.3974740000267,0.024640769098221972,0.004440184129722731,0.39266425046909603,,47687.03490400367,5,4,,4
1777,GE'fear-compUid,GE,compUid,57970,10446,50,0.048192771084337345,0.5111836689681248,0.03460207612456747,0.5034795776441722,0.9497135582431572,0.9462531304180312,244.61049270030344,0.023416665967863626,0.004219604842164972,0.40609388488418474,,49147.155695005495,5,4,,4
1778,GE'fear-sbertbase,GE,sbertbase,57970,80571,50,0.30162412993039445,0.6441969711231683,0.27807486631016043,0.6311411570778722,0.9740315762229316,0.969091047851637,1712.145174993202,0.021250141800315276,0.029535021131502536,0.1799719012623278,,176393.4157639742,37,4,,4
1779,GE'fear-uid,GE,uid,57970,80571,50,0.32661290322580644,0.6559450833681708,0.2998955067920585,0.641212876466534,0.9711845397291001,0.96591111450304,1864.2672723042779,0.023138192057989573,0.032159173232780364,0.2022186147461935,,197104.120891192,37,4,,4
1780,GE'joy-comp,GE,comp,57970,10407,50,0.009345794392523364,0.4686429855715166,0.040760869565217385,0.48353283561768184,0.8656527249683144,0.8631252423419931,279.57764487946406,0.02686438405683329,0.004822798773149286,0.3818214474638051,,45656.07307734899,6,4,,4
1781,GE'joy-compUid,GE,compUid,57970,10407,50,0.027522935779816515,0.4776825026074032,0.04780876494023904,0.486416146560886,0.8656527249683144,0.8609926328034122,306.6885940006614,0.029469452676146958,0.00529047082975093,0.3990904140866899,,48760.14783100982,6,4,,4
1782,GE'joy-sbertbase,GE,sbertbase,57970,80546,50,0.1656590084643289,0.5507782221808823,0.2027758970886933,0.569030157942533,0.8809421102579588,0.8802867019113461,1669.2427171999952,0.02072409203684845,0.028794940783163622,0.19696001451716905,,191474.9099519995,37,4,,4
1783,GE'joy-uid,GE,uid,57970,80546,50,0.19225449515905949,0.5692593786063976,0.21399652978600348,0.5792639483530908,0.899232162884997,0.8963755591703945,1852.9387050998594,0.023004726555010298,0.03196375202863307,0.2246737667022584,,215650.73816599944,37,4,,4
1784,GE'sadness-comp,GE,comp,57970,10329,50,0.014705882352941176,0.4848847989900185,0.042718446601941754,0.4961676034747062,0.914047466324567,0.9042718446601942,278.99903130019084,0.027011233546344354,0.004812817514234791,0.38795476150648667,,46358.05181300384,6,4,,4
1785,GE'sadness-compUid,GE,compUid,57970,10329,50,0.030534351145038163,0.4707993884576731,0.051111111111111114,0.48013002364066193,0.8370750481077613,0.8341747572815534,309.6035360995302,0.02997420235255399,0.0053407544609199616,0.3860915160712753,,47139.522200999636,6,4,,4
1786,GE'sadness-sbertbase,GE,sbertbase,57970,80414,50,0.2828054298642534,0.6271861932709912,0.2706722189173112,0.6189776647117712,0.9453023897851781,0.9373754916483629,1691.8145107018063,0.02103880556497384,0.029184311035049273,0.18605318826940198,,181478.7002989906,38,4,,4
1787,GE'sadness-uid,GE,uid,57970,80414,50,0.25906735751295334,0.6134423973053357,0.25991792065663477,0.6118418049561287,0.9383142093003192,0.9309138274505797,1870.248787701712,0.023257750984924417,0.03226235617908767,0.1925814234984715,,189954.33545205742,38,4,,4
1788,GE'surprise-comp,GE,comp,57970,10500,50,0.08602150537634409,0.5143719386719995,0.07570977917981073,0.5078712629014077,0.8922003804692454,0.8873726696136844,323.5742345015751,0.030816593762054773,0.005581753225833623,0.3790452979144729,,47012.09477405064,6,4,,4
1789,GE'surprise-compUid,GE,compUid,57970,10500,50,0.0,0.48931347150259064,0.015037593984962407,0.4945996648425798,0.958148383005707,0.949644435902364,307.676294396515,0.029302504228239525,0.0053075089597466795,0.3914033228476044,,48350.17699399032,6,4,,4
1790,GE'surprise-sbertbase,GE,sbertbase,57970,80754,50,0.1875,0.5737445686611751,0.20264765784114055,0.5803824007312148,0.9237339314985765,0.9204146973624028,1739.3436656799167,0.021538792699803314,0.03000420330653643,0.17779750132369856,,175013.23200389743,38,4,,4
1791,GE'surprise-uid,GE,uid,57970,80754,50,0.17319098457888493,0.5709949730182129,0.19457013574660634,0.5808066379529181,0.9398671382969546,0.936677339025258,2097.8081955574453,0.025977762037266827,0.036187824660297484,0.1959692847229459,,195182.1137741208,38,4,,4
1792,GE'anger-comp,GE,comp,57970,10616,50,0.010638297872340425,0.4740270897167893,0.027950310559006212,0.48172041496623025,0.8822784810126583,0.8790104367993815,360.78846539930964,0.03398534903912111,0.006223709943062095,0.3821087608797792,,48326.15745998919,8,6,,4
1793,GE'anger-compUid,GE,compUid,57970,10616,50,0.0,0.4807755504436412,0.014457831325301205,0.48664097647006027,0.9259493670886076,0.9209509083880943,401.29362499974377,0.03780083129236471,0.006922436173878623,0.39620815433308254,,50291.58613399704,8,6,,4
1794,GE'anger-sbertbase,GE,sbertbase,57970,81592,50,0.28218966846569005,0.6198245577877913,0.2728188595607495,0.6119823725334781,0.9196790613406953,0.9084428433710487,2614.0914253424853,0.032038575170880546,0.04509386622981689,0.18406075966219687,,191732.71246394143,56,6,,4
1795,GE'anger-uid,GE,uid,57970,81592,50,0.302158273381295,0.631175803509306,0.2896003347980749,0.6218786339855856,0.9246829436631869,0.9138718352021918,3090.57181365788,0.03787836814464506,0.05331329676829187,0.19784111290217612,,209719.92997359484,56,6,,4
1796,GE'disgust-comp,GE,comp,57970,10619,50,0.0,0.48432860442098313,0.015915119363395226,0.48926738335927944,0.9392194497760716,0.9279751504562221,439.8115558993595,0.04141741744979372,0.007586882109700871,0.36158985091820345,,46920.579533998534,9,6,,4
1797,GE'disgust-compUid,GE,compUid,57970,10619,50,0.0,0.4850082372322899,0.01662049861495845,0.490454902762866,0.9417786308381318,0.9310813434284605,476.04754910098563,0.044829790856105625,0.0082119639313608,0.38609462233726705,,49902.67286600283,9,6,,4
1798,GE'disgust-sbertbase,GE,sbertbase,57970,81719,50,0.2017353579175705,0.5843357831816065,0.2195587033505857,0.5907217865203711,0.9365024588042447,0.9273193130216393,2547.4859206937253,0.031173728517159112,0.0439449011677372,0.1838236455022821,,190821.86092087068,57,6,,4
1799,GE'disgust-uid,GE,uid,57970,81719,50,0.10714285714285712,0.5458926220773522,0.09928295642581357,0.539041023814984,0.9698041583987577,0.9585732768461909,2826.2547335063573,0.03458503816133772,0.04875374734356318,0.19417711996106196,,201393.05921204505,57,6,,4
1800,GE'fear-comp,GE,comp,57970,10596,50,0.06779661016949153,0.5157104743969151,0.04819277108433735,0.5042809947525629,0.9299809038828771,0.9239067617029474,425.7016197003395,0.04017569079844654,0.007343481450756245,0.3869693399396043,,49366.82740200558,8,6,,4
1801,GE'fear-compUid,GE,compUid,57970,10596,50,0.05555555555555555,0.5167028592110025,0.0311284046692607,0.503267906038334,0.9567154678548695,0.952032363706415,397.83648839948,0.03754591245748207,0.006862799523882698,0.39695360690821074,,49824.163941990264,8,6,,4
1802,GE'fear-sbertbase,GE,sbertbase,57970,81521,50,0.2356020942408377,0.611397538348489,0.21827744904667984,0.6014276592419412,0.9748080407212493,0.9697524739881452,2562.249702680856,0.031430547989853605,0.04419958086390988,0.18015548499672068,,186896.36270992924,56,6,,4
1803,GE'fear-uid,GE,uid,57970,81521,50,0.29017857142857145,0.6380953559175055,0.264,0.6236220013529687,0.9725649210594427,0.9672339667760563,2811.226146889385,0.03448468672966947,0.04849449968758642,0.20184124378624035,,208169.8260528501,56,6,,4
1804,GE'joy-comp,GE,comp,57970,10557,50,0.045454545454545456,0.5018939393939393,0.04761904761904762,0.5014835648081031,0.9201520912547528,0.9146956184567662,441.2126460811123,0.04179337369338944,0.0076110513382976076,0.3821393040372215,,48792.853542021476,9,6,,4
1805,GE'joy-compUid,GE,compUid,57970,10557,50,0.028368794326241134,0.49146466250308746,0.037422037422037424,0.4951726353861585,0.9131812420785805,0.9102365257851881,473.86710890023096,0.04488653110734404,0.008174350679665878,0.3792997786588007,,48941.37327201315,9,6,,4
1806,GE'joy-sbertbase,GE,sbertbase,57970,81496,50,0.21649484536082475,0.5801383149596542,0.2370025098601649,0.5893944295983905,0.8950910188939695,0.8918259455063033,2568.3039639001436,0.031514478795280056,0.04430401869760468,0.19828581680082188,,203443.83432099855,56,6,,4
1807,GE'joy-uid,GE,uid,57970,81496,50,0.12956810631229235,0.5409420293141224,0.15325323055996373,0.5514842428093651,0.9095850228625658,0.9050681171207808,2828.9983709000808,0.0347133401749789,0.04880107591685494,0.22024795875871622,,226089.52566000423,56,6,,4
1808,GE'sadness-comp,GE,comp,57970,10479,50,0.03592814371257485,0.4906851833439187,0.04885993485342019,0.49428336408167606,0.8967286722257858,0.8866019417475728,414.3960395005706,0.03954538023671826,0.007148456779378482,0.3861684226643503,,48762.14605700443,9,6,,4
1809,GE'sadness-compUid,GE,compUid,57970,10479,50,0.018867924528301886,0.49216968603573136,0.030690537084398978,0.49622123988138606,0.9332905708787684,0.9264077669902913,458.19577170041157,0.04372514282855345,0.007904015382101287,0.3800176229411118,,48585.99725500244,9,6,,4
1810,GE'sadness-sbertbase,GE,sbertbase,57970,81364,50,0.26356589147286824,0.6146271895287592,0.2607792207792208,0.6112781650110077,0.9344318868087309,0.9273126628186137,2548.7696764001157,0.03132552082493628,0.04396704634121297,0.18291301813335636,,189259.11324002664,57,6,,4
1811,GE'sadness-uid,GE,uid,57970,81364,50,0.07194244604316548,0.5245684120960987,0.07664884135472372,0.5247043112957884,0.9554827020964541,0.9470807580323849,2829.2227898025885,0.034772415193483466,0.048804947210670836,0.1889857884064387,,198460.31628604396,57,6,,4
1812,GE'surprise-comp,GE,comp,57970,10650,50,0.03225806451612903,0.4963270520600447,0.0400890868596882,0.49840147824956893,0.9239061509194674,0.9171631750912935,484.6123249968514,0.04550350469454004,0.008359708901101456,0.36194962442239326,,47383.78279196331,9,6,,4
1813,GE'surprise-compUid,GE,compUid,57970,10650,50,0.05620608899297424,0.4542123220909132,0.06857942617214836,0.46015581534740874,0.7444514901712111,0.7441860465116279,461.9603094906779,0.04337655488175379,0.007968954795423113,0.3859486719812026,,49968.72654490289,9,6,,4
1814,GE'surprise-sbertbase,GE,sbertbase,57970,81704,50,0.3429895712630359,0.6587926036341166,0.3193224592220828,0.6452941745262957,0.9510827366059874,0.9448594806118819,2584.25685595721,0.03162950230046522,0.04457921090145265,0.18272204157497565,,190214.78440472856,57,6,,4
1815,GE'surprise-uid,GE,uid,57970,81704,50,0.3066104078762307,0.6423355096654972,0.2934947049924357,0.634468219134838,0.9574670002588215,0.9525334146465416,3071.981840301305,0.03759891609102743,0.05299261411594454,0.220475416747298,,226696.64895208552,57,6,,4
1816,GE'anger-comp,GE,comp,57970,10766,50,0.018433179723502304,0.4730290261512517,0.04301075268817204,0.48443748796424424,0.8651898734177215,0.862388867413993,521.8354027005262,0.04847068574220009,0.009001818228403074,0.3871883044862723,,51078.56150099906,11,8,,4
1817,GE'anger-compUid,GE,compUid,57970,10766,50,0.0,0.47560570859608364,0.015936254980079684,0.48288179801614184,0.9069620253164556,0.9045226130653267,574.8834686997725,0.05339805579600339,0.009916913381055244,0.3911721594277984,,51714.230554993264,11,8,,4
1818,GE'anger-sbertbase,GE,sbertbase,57970,82542,50,0.27424749163879597,0.6173839113792998,0.2756521739130435,0.6153841450415478,0.925114312828919,0.9154700898066873,3544.4790496258065,0.04294152128159975,0.06114333361438341,0.17260783716511993,,191447.76705419645,75,8,,4
1819,GE'anger-uid,GE,uid,57970,82542,50,0.27852348993288595,0.6197074020833143,0.27918223785447355,0.6175213085970309,0.9258045034940903,0.9168146532041199,4146.811826713383,0.05023880965706408,0.07153375585153326,0.19557651634597303,,218250.2690157853,75,8,,4
1820,GE'disgust-comp,GE,comp,57970,10769,50,0.027777777777777776,0.490414710485133,0.07169811320754717,0.5106750901690622,0.910428662827895,0.9044845661036692,555.1468383997417,0.05155045393256028,0.009576450550280174,0.3812793724301696,,50717.09770500456,12,8,,4
1821,GE'disgust-compUid,GE,compUid,57970,10769,50,0.0,0.49004893964110935,0.022900763358778626,0.4987013776953256,0.9609724888035829,0.9503009124441856,600.9192780005833,0.05580084297526078,0.010366038951191708,0.3740657751973786,,50452.059052011464,12,8,,4
1822,GE'disgust-sbertbase,GE,sbertbase,57970,82719,50,0.17694369973190346,0.5747884838470535,0.1755181347150259,0.5709537868294602,0.9470278664481063,0.9354118572262107,3440.464531094767,0.041592192012654496,0.0593490517697907,0.1779301195869188,,196699.4473140221,77,8,,4
1823,GE'disgust-uid,GE,uid,57970,82719,50,0.24936386768447838,0.6115099388431322,0.2444094488188976,0.6063515332856498,0.9490984384436201,0.9391410233643674,3808.102184694144,0.04603660809117789,0.06569091227693882,0.18583879352508842,,207274.2228389543,77,8,,4
1824,GE'fear-comp,GE,comp,57970,10746,50,0.062111801242236024,0.5057288291685853,0.04569420035149385,0.49517972016963263,0.9038828771483132,0.8953958774802543,609.5531282000593,0.05672372307836025,0.01051497547352181,0.37083765274525954,,50051.699879004445,11,8,,4
1825,GE'fear-compUid,GE,compUid,57970,10746,50,0.02631578947368421,0.501090053901878,0.028469750889679717,0.5007213619313263,0.9528962444302992,0.9474089770757079,571.5290700998594,0.05318528476641163,0.009859048992579944,0.37408063432906685,,50185.782913002186,11,8,,4
1826,GE'fear-sbertbase,GE,sbertbase,57970,82471,50,0.34504792332268375,0.6680419117247465,0.299601593625498,0.6441197865106666,0.9823138642049867,0.9776387086926658,3439.2759835114703,0.04170285292419724,0.05932854896517975,0.18433046570777065,,200754.01228293777,75,8,,4
1827,GE'fear-uid,GE,uid,57970,82471,50,0.3521739130434783,0.6695294351767871,0.3217877094972067,0.6529930894026357,0.9742903977223708,0.9691164873184258,3751.616343902424,0.04549012797107376,0.06471651447132006,0.21493590414945343,,232339.16725509334,75,8,,4
1828,GE'joy-comp,GE,comp,57970,10707,50,0.008130081300813009,0.46214064202497696,0.040332147093712925,0.4774657674136358,0.8453738910012675,0.8431562621170996,563.8747832737863,0.05266412471035643,0.009727010234151911,0.37644373490906985,,49025.18626244273,12,8,,4
1829,GE'joy-compUid,GE,compUid,57970,10707,50,0.03827751196172248,0.48503627888551,0.061971830985915494,0.4963200816391164,0.8726235741444867,0.8708801861186506,610.4785250998248,0.05701676707759641,0.010530938849401842,0.3758732278976192,,49955.29753099618,12,8,,4
1830,GE'joy-sbertbase,GE,sbertbase,57970,82446,50,0.21765096217650962,0.5816282492543449,0.23546671556941132,0.5892701912659646,0.8982831507203866,0.8940372102480684,3416.4315932001045,0.04143841536521001,0.05893447633603768,0.194098552573809,,210344.8029700048,75,8,,4
1831,GE'joy-uid,GE,uid,57970,82446,50,0.2547683923705722,0.6021930752494843,0.2639593908629442,0.6052994898950739,0.905616426537831,0.9004930866205775,3786.9665709999026,0.045932690136573064,0.06532631656028813,0.21986625804041357,,237495.06346399902,75,8,,4
1832,GE'sadness-comp,GE,comp,57970,10629,50,0.028169014084507043,0.5027618946366087,0.03546099290780142,0.5041549324690734,0.9557408595253367,0.9471844660194175,555.8760984997207,0.05229806176495631,0.009589030507154057,0.36165808272649475,,48153.32948399737,12,8,,4
1833,GE'sadness-compUid,GE,compUid,57970,10629,50,0.047058823529411764,0.510176296037703,0.03680981595092025,0.5026639815667976,0.9480436177036562,0.9390291262135922,599.1560570997535,0.05636993669204568,0.01033562285837077,0.37047331739588285,,49545.1381370076,12,8,,4
1834,GE'sadness-sbertbase,GE,sbertbase,57970,82314,50,0.16449086161879894,0.5679699133218905,0.16334795815052308,0.5652229869722687,0.9447847467862998,0.9366859069316034,3419.5073765004054,0.04154223311344857,0.0589875345264862,0.1718387669461106,,190580.390172021,76,8,,4
1835,GE'sadness-uid,GE,uid,57970,82314,50,0.30409356725146197,0.6359337668356966,0.3084185680566483,0.6365101095870865,0.9384004831334656,0.9326505593298258,3787.388894002652,0.046011479140883105,0.06533360175957653,0.1988614201363089,,217948.36616702378,76,8,,4
1836,GE'surprise-comp,GE,comp,57970,10800,50,0.11594202898550725,0.5377455503017722,0.0912863070539419,0.5235754388957738,0.9226379201014585,0.9158177974245627,639.0093311027158,0.05916753065765887,0.0110231038658395,0.36297544217544514,,49574.86815698212,12,8,,4
1837,GE'surprise-compUid,GE,compUid,57970,10800,50,0.05574912891986063,0.48061261817461465,0.06645898234683281,0.4856280933125671,0.8281547241597971,0.8272150682298673,607.2132523026085,0.056223449287278564,0.010474611907928385,0.3886573714814774,,52263.54202703806,12,8,,4
1838,GE'surprise-sbertbase,GE,sbertbase,57970,82654,50,0.2785340314136126,0.6237678480278572,0.27363042861197845,0.6197971920941119,0.9405573289621257,0.9349748437261778,3370.070525817573,0.04077322967814713,0.05813473392819688,0.1770469946454138,,193072.17737752944,76,8,,4
1839,GE'surprise-uid,GE,uid,57970,82654,50,0.3073229291716687,0.6407526096035085,0.2975958414554906,0.6345046508612902,0.9502199982745233,0.9450627636326676,4017.414193507284,0.04860519991176814,0.06930160761613394,0.20054002488692949,,221818.82332637906,76,8,,4
1840,GE'anger-comp,GE,comp,57970,10916,50,0.07746478873239436,0.49318302023546007,0.09484536082474226,0.500610993485521,0.8341772151898734,0.8303053730189408,650.305193699387,0.05957357948876759,0.011217960905630275,0.35106040802492533,,48975.280043992825,14,10,,4
1841,GE'anger-compUid,GE,compUid,57970,10916,50,0.04678362573099415,0.46554937141766173,0.060337178349600715,0.4727453162109136,0.7936708860759494,0.7953227676845768,708.5037920005561,0.064905074386273,0.012221904295334762,0.3748536206577375,,52301.976805003505,14,10,,4
1842,GE'anger-sbertbase,GE,sbertbase,57970,83492,50,0.30757459831675593,0.6331015848726638,0.2929961870359222,0.6226466589113777,0.9219221810025019,0.9106245877517886,4459.126304322854,0.05340782714898258,0.07692127487187948,0.16954146491407415,,199672.36716044135,94,10,,4
1843,GE'anger-uid,GE,uid,57970,83492,50,0.3078175895765472,0.6345501357739709,0.3018305661983823,0.6287943734442234,0.9266672418255543,0.9167892840834136,5191.629062918946,0.06218115583431881,0.08955716858580207,0.18568345795333827,,222305.56287849322,94,10,,4
1844,GE'disgust-comp,GE,comp,57970,10969,50,0.038461538461538464,0.493978243978244,0.07638888888888888,0.5108450716293097,0.9040307101727447,0.8967190836730732,711.3333306999266,0.06484942389460539,0.012270714692080844,0.37510178424648943,,50584.96864899644,16,10,,4
1845,GE'disgust-compUid,GE,compUid,57970,10969,50,0.0,0.49482870071105367,0.011627906976744186,0.4974230354232191,0.9795265515035189,0.966996699669967,789.1776889995526,0.07194618369947603,0.0136135533724263,0.37354717030717294,,52726.672852990305,16,10,,4
1846,GE'disgust-sbertbase,GE,sbertbase,57970,83669,50,0.2575558475689882,0.6161781289492949,0.2554278416347382,0.6123122353499029,0.9512552842722802,0.9408407113320988,4292.579677840695,0.051304302404005006,0.07404829528791952,0.17718235404967875,,206285.162035143,96,10,,4
