,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
2673,GE'joy-uid,GE,uid,58011,210194,70,0.5209840810419681,0.7531407323879054,0.4189980481457385,0.6984536055096395,0.9714704361317015,0.9574366673816163,129458.16911126021,0.6158984990592511,2.231614161301481,0.09330587221695251,,1510204.185514478,,,,4
2674,GE'sadness-comp,GE,comp,58011,210194,70,0.543918918918919,0.7659891781928754,0.40357004268529295,0.6923403925528125,0.9767281503189106,0.963381221261287,121086.33289169958,0.5760694067941976,2.087299527532702,0.0919054829809655,,1423603.5805510038,,,,4
2675,GE'sadness-compUid,GE,compUid,58011,210194,70,0.506056527590848,0.7448585473981131,0.4386640976236352,0.7085194993264652,0.9683675228408894,0.958354180068139,126575.579517812,0.6021845510233974,2.18192376476551,0.08324667073086298,,1458429.2651491705,,,,4
2676,GE'sadness-sbertbase,GE,sbertbase,58011,210194,70,0.5588752196836555,0.7738930991283309,0.4009603841536615,0.6912901666615301,0.9783657990001724,0.9643342148524051,114494.18263379484,0.5447071878064781,1.9736633161606392,0.07378913808861395,,1315959.6394519322,,,,4
2677,GE'sadness-uid,GE,uid,58011,210194,70,0.5537974683544303,0.7706520568779063,0.44845185437223545,0.7142206190028744,0.9756938458886399,0.961379934719939,126626.44546550582,0.602426546264431,2.182800597567803,0.07743052652695616,,1444366.06795009,,,,4
2678,GE'surprise-comp,GE,comp,58011,210194,70,0.5491803278688524,0.7697477621031179,0.4140515222482436,0.6993935239207785,0.9810377521117049,0.9702461648234035,121153.22364869935,0.5763876402214114,2.0884525977607584,0.09167736814323986,,1423467.9179809974,,,,4
2679,GE'surprise-compUid,GE,compUid,58011,210194,70,0.5695364238410596,0.7804826860095808,0.4243634548177734,0.705158690874478,0.983192553008102,0.9725770008324415,133962.01755939837,0.6373256018696936,2.3092519963351497,0.09293837650979966,,1554472.0593349924,,,,4
2680,GE'surprise-sbertbase,GE,sbertbase,58011,210194,70,0.5261261261261262,0.7572570672133567,0.4272006675010429,0.705196920973417,0.9773314945699018,0.9673445118325603,116500.99056929466,0.5542545960840684,2.008256892128987,0.08037476668123468,,1351280.0929338846,,,,4
2681,GE'surprise-uid,GE,uid,58011,210194,70,0.5034013605442176,0.7452450736219496,0.44072835377183206,0.7111195915716001,0.974831925530081,0.9642050184326317,126627.48564229949,0.602431494915647,2.182818528249806,0.08190500895743913,,1455832.3039249955,,,,4
2682,GE'anger-comp,GE,comp,58011,210717,74,0.4668989547038327,0.7266885405423715,0.3475336322869956,0.6630839967602379,0.9736252370280986,0.9586236314517276,122494.74534959989,0.5813235066444563,2.111577896426538,0.09189449269541679,,1438184.8707079997,,,,4
2683,GE'anger-compUid,GE,compUid,58011,210717,74,0.49589490968801314,0.7411539164505567,0.3678977272727273,0.6730393269852236,0.9735390449922428,0.9578179060618986,133955.41852239968,0.6357124414375663,2.309138241409382,0.09363129524053451,,1556613.2812859921,,,,4
2684,GE'anger-sbertbase,GE,sbertbase,58011,210717,74,0.46518518518518515,0.7245806968138185,0.3711475409836066,0.6737846229000348,0.9688846750560248,0.9545476088914167,115271.56195610152,0.5470444337955719,1.9870638664408735,0.0750619311821209,,1326981.5230370443,,,,4
2685,GE'anger-uid,GE,uid,58011,210717,74,0.5080291970802918,0.7465320282661552,0.41054365733113674,0.694277617679961,0.9709532839165661,0.9576046258116498,126711.43602828379,0.6013346622640023,2.184265674239089,0.08176663241695556,,1456708.7102588266,,,,4
2686,GE'disgust-comp,GE,comp,58011,210717,74,0.45325779036827196,0.7224058852502162,0.3038116591928251,0.6443668600436518,0.9833649370798139,0.9704833879937259,116330.49240850087,0.5520698017174736,2.0053178260761038,0.08287269314768055,,1355484.0148600088,,,,4
2687,GE'disgust-compUid,GE,compUid,58011,210717,74,0.48466257668711654,0.7386596387238362,0.3624235686492495,0.674248198958475,0.985519737976211,0.9727410998621607,129998.40497563127,0.6169336359934475,2.2409268065648114,0.08787191695063593,,1503871.756789158,,,,4
2688,GE'disgust-sbertbase,GE,sbertbase,58011,210717,74,0.42477876106194684,0.7081252213356968,0.30069124423963134,0.6429809048181898,0.983192553008102,0.971148818860212,115333.44216221012,0.5473380987875213,1.988130564241439,0.07328573378134973,,1323840.9524210729,,,,4
2689,GE'disgust-uid,GE,uid,58011,210717,74,0.4582210242587601,0.724708988019539,0.3455723542116631,0.6654232299829699,0.9826754007929668,0.9711963496363896,126919.6848304011,0.6023229489334088,2.1878554900001914,0.08259590593690623,,1460646.6859130887,,,,4
2690,GE'fear-comp,GE,comp,58011,210717,74,0.4671201814058956,0.7283982051869788,0.43228302929795465,0.7099132710500593,0.9797448715738666,0.9756219141663501,116265.50647169989,0.5517613978544678,2.004197591348191,0.08078804413407518,,1350286.5810029982,,,,4
2691,GE'fear-compUid,GE,compUid,58011,210717,74,0.495,0.7430709524644799,0.4555680539932509,0.7219157954682178,0.9825892087571109,0.9770224078997342,130165.13971270178,0.6177249092987361,2.2438009983055247,0.09172613822899037,,1514364.1972240293,,,,4
2692,GE'fear-sbertbase,GE,sbertbase,58011,210717,74,0.46875,0.7291456099490244,0.4310532030401737,0.7091684584861364,0.979486295466299,0.9751234333459932,122721.04393620393,0.5823974522046343,2.1154788563583447,0.08381788627491142,,1419197.344229964,,,,4
2693,GE'fear-uid,GE,uid,58011,210717,74,0.5621301775147929,0.7778288428027038,0.4801097393689986,0.7354774644331648,0.9872435786933287,0.9820072161033042,130750.3142790636,0.6205019731633594,2.253888301857641,0.09216150279533045,,1521681.8990898319,,,,4
2694,GE'joy-comp,GE,comp,58011,210717,74,0.5391849529780565,0.7630782515488528,0.410024364775496,0.6945833384820075,0.9746595414583692,0.959709049418812,117855.5386511005,0.5593072160817614,2.0316067409818914,0.09032612212351118,,1387821.8597810045,,,,4
2695,GE'joy-compUid,GE,compUid,58011,210717,74,0.5254515599343185,0.7563305597857032,0.4119530416221984,0.6958138442092328,0.9750905016376487,0.9607074092562219,133975.42971610054,0.6358074085911462,2.3094831965679017,0.09256212200581261,,1554449.050170995,,,,4
2696,GE'joy-sbertbase,GE,sbertbase,58011,210717,74,0.5454545454545455,0.766301676697848,0.4133611691022965,0.6963069873863521,0.9750043096017927,0.9599229836696855,117467.18108857749,0.5574641869833828,2.0249121905944993,0.08080171143957275,,1362496.499770903,,,,4
2697,GE'joy-uid,GE,uid,58011,210717,74,0.5179640718562875,0.7518379109725172,0.4259376986649714,0.7018196000239121,0.9722461644544044,0.9570705269913713,129884.96358310804,0.6163952769976225,2.238971291360398,0.09545576222850818,,1520261.2392590381,,,,4
2698,GE'sadness-comp,GE,comp,58011,210717,74,0.5374592833876222,0.7624436744516686,0.41312453392990306,0.6969062991596904,0.9755214618169281,0.9626066091749222,114292.11409458658,0.5423962665308759,1.970180036451476,0.08225968771097149,,1333643.3467097813,,,,4
2699,GE'sadness-compUid,GE,compUid,58011,210717,74,0.5609348914858097,0.7746501486847319,0.43363499245852183,0.7076066148791493,0.9773314945699018,0.9643171073575179,127143.14426010242,0.6033834207021854,2.191707508232963,0.08402305574535911,,1466298.4064839548,,,,4
2700,GE'sadness-sbertbase,GE,sbertbase,58011,210717,74,0.546875,0.7670113344265201,0.4254558455488023,0.7028555813031949,0.9750043096017927,0.9618226308412325,114750.50312888925,0.5445716440955843,1.9780817970538216,0.0757317766335131,,1323045.76002073,,,,4
2701,GE'sadness-uid,GE,uid,58011,210717,74,0.518624641833811,0.7518476448305285,0.4455006337135615,0.7119518471542015,0.971039475952422,0.9584253913952439,126941.33142809733,0.6024256772263146,2.1882286364326995,0.0769430829653422,,1446957.4468040373,,,,4
2702,GE'surprise-comp,GE,comp,58011,210717,74,0.5311004784688995,0.7612493527251898,0.38054968287526425,0.6831630183351296,0.9831063609722461,0.9721912445129909,117963.12013380085,0.5598177656942764,2.033461242416108,0.09234089887954085,,1393461.8838910102,,,,4
2703,GE'surprise-compUid,GE,compUid,58011,210717,74,0.5811623246492986,0.7859786518643983,0.46071904127829566,0.7229543254223554,0.9819858645061197,0.9711709574089453,130585.78631640412,0.6197211725508815,2.2510521507370003,0.09368528527125342,,1523003.193332057,,,,4
2704,GE'surprise-sbertbase,GE,sbertbase,58011,210717,74,0.5,0.7435001768659356,0.4184200079396586,0.7002520604446187,0.9746595414583692,0.9652390556412386,116733.87936440122,0.5539841558317612,2.012271454799973,0.08066918813956597,,1352403.7347710691,,,,4
2705,GE'surprise-uid,GE,uid,58011,210717,74,0.5071942446043165,0.7475480230439456,0.441351888667992,0.712085299271324,0.976383382175487,0.9666627120654881,126916.18952739847,0.6023063612684239,2.187795237582501,0.08284002795265652,,1459151.6640319787,,,,4
2706,GE'anger-comp,GE,comp,58011,211096,78,0.4841402337228715,0.735235345793088,0.3579175704989154,0.6680998535335508,0.9733666609205309,0.9579853800477869,122573.7083546,0.5806538653247811,2.112939069393736,0.09200689752150648,,1438434.868473999,,,,4
2707,GE'anger-compUid,GE,compUid,58011,211096,78,0.4898648648648649,0.7382545622749939,0.38250180766449754,0.6808077420243833,0.9739700051715221,0.9595940479288401,130794.42288280698,0.6195968795373051,2.254648650821516,0.09143375292144452,,1520676.7864220892,,,,4
2708,GE'anger-sbertbase,GE,sbertbase,58011,211096,78,0.48600508905852424,0.7339919280603532,0.3920323325635104,0.6830286727570013,0.9651784175142217,0.9501786094485581,115744.51083620223,0.5483027193134983,1.9952166112668672,0.07456090734499424,,1331001.1155200046,,,,4
2709,GE'anger-uid,GE,uid,58011,211096,78,0.4759206798866855,0.7297373867919514,0.4174454828660436,0.6972266513331841,0.9681089467333218,0.9557616332710369,126855.90515189106,0.6009394074349635,2.186756048885402,0.0821192293582052,,1459225.3819969483,,,,4
2710,GE'disgust-comp,GE,comp,58011,211096,78,0.42307692307692313,0.7076069570827566,0.27522935779816515,0.630449102690005,0.9844854335459403,0.9718934560375703,118606.49395329929,0.5618604518953428,2.044551791096504,0.09164224066585734,,1398795.1735679891,,,,4
2711,GE'disgust-compUid,GE,compUid,58011,211096,78,0.4336569579288026,0.7130066838126214,0.33076467101363366,0.6585510896666764,0.9849163937252198,0.973221697777567,134654.1131220001,0.6378809315287836,2.3211824157832153,0.09317720668321831,,1561601.8327460075,,,,4
2712,GE'disgust-sbertbase,GE,sbertbase,58011,211096,78,0.39260969976905313,0.6905299607711806,0.3083532219570405,0.6453656364810925,0.9773314945699018,0.965631744977586,115543.43917416409,0.5473502064187103,1.9917505158360327,0.0742473500737984,,1328256.6731967963,,,,4
2713,GE'disgust-uid,GE,uid,58011,211096,78,0.40816326530612246,0.6983486449097936,0.3626419856962558,0.6720769877227389,0.9775038786416135,0.9640663172125898,127160.26821610867,0.6023812304170078,2.1920026928704672,0.08206399373607483,,1462276.8801182392,,,,4
2714,GE'fear-comp,GE,comp,58011,211096,78,0.45021645021645024,0.719523843787321,0.41838351822503955,0.7025199214181518,0.9781072228926048,0.9739111890431733,119073.0129503001,0.5640704369116425,2.0525936968902467,0.0912737989511875,,1402293.0964530006,,,,4
2715,GE'fear-compUid,GE,compUid,58011,211096,78,0.5360230547550433,0.7644896303656653,0.47119741100323626,0.7306686435892128,0.9861230822272022,0.9806407279275864,128556.23627019813,0.608994184021479,2.216066543762358,0.08378841852383047,,1480170.125253091,,,,4
2716,GE'fear-sbertbase,GE,sbertbase,58011,211096,78,0.4801864801864802,0.7351975211031194,0.43626062322946174,0.7121101516418367,0.9807791760041372,0.9764229183451021,122717.0949503954,0.5813331136089523,2.115410783306535,0.08475357127797051,,1424071.77063392,,,,4
2717,GE'fear-uid,GE,uid,58011,211096,78,0.5454545454545455,0.7695592587443145,0.46266666666666667,0.7264722892341342,0.9875021548008964,0.9809013790815602,131077.5520503521,0.6209381137034908,2.259529262559723,0.0912996476474471,,1523490.0872644503,,,,4
2718,GE'joy-comp,GE,comp,58011,211096,78,0.5202492211838007,0.7532989745667253,0.4052649809490821,0.69208697339412,0.9734528529563868,0.9592625984625605,121904.49759449912,0.5774836927014207,2.1014031406888196,0.0913514534922496,,1431352.8532539932,,,,4
2719,GE'joy-compUid,GE,compUid,58011,211096,78,0.5315315315315315,0.7588441223191422,0.41649899396378265,0.6975502324026062,0.9731080848129633,0.9587169023441208,134098.7926195998,0.6352502776916653,2.311609739870021,0.09329725837723289,,1557347.2974319994,,,,4
2720,GE'joy-sbertbase,GE,sbertbase,58011,211096,78,0.5392592592592592,0.7627274147066414,0.41979408834274334,0.6991509040471175,0.9731942768488192,0.9585508209167695,117626.99797032401,0.5572204019513587,2.027667131584079,0.07974607920046117,,1362144.0557382302,,,,4
2721,GE'joy-uid,GE,uid,58011,211096,78,0.5116959064327485,0.7484323226657525,0.4274472773056342,0.7025117154289116,0.9712118600241337,0.956842554806871,130047.44727399666,0.6160583207355737,2.2417722030993548,0.09445620013316416,,1517337.2653331608,,,,4
2722,GE'sadness-comp,GE,comp,58011,211096,78,0.5517241379310345,0.7701159586401991,0.40046929996089164,0.6908625157259982,0.9775900706774694,0.9636480045528918,115183.71609589811,0.5456461330195651,1.9855495698384464,0.08275397999726357,,1343966.967498003,,,,4
2723,GE'sadness-compUid,GE,compUid,58011,211096,78,0.48452220726783307,0.7337352143146519,0.41976085588420387,0.6985207118117979,0.9669884502671953,0.9562732683597733,128743.5619045049,0.6098815794922922,2.2192956836549085,0.09010395192350484,,1495853.6766869947,,,,4
2724,GE'sadness-sbertbase,GE,sbertbase,58011,211096,78,0.5316901408450704,0.7599694740274123,0.3942879809599365,0.6878126452263047,0.9770729184623341,0.9637902824215693,114963.53314529406,0.54460308648811,1.9817540319128106,0.07273997399520733,,1319153.281861858,,,,4
2725,GE'sadness-uid,GE,uid,58011,211096,78,0.5525040387722132,0.7701196306325091,0.42213264932209604,0.7014048736667211,0.9761248060679193,0.9626046335159233,127240.66927219392,0.6027621047873665,2.1933886551204758,0.07986099052984465,,1456798.706496833,,,,4
2726,GE'surprise-comp,GE,comp,58011,211096,78,0.5618448637316562,0.776324376689166,0.41831916902738436,0.7016769549038578,0.9819858645061197,0.9708202079533881,122099.53038340027,0.5784075983599891,2.1047651373601606,0.09230607569588226,,1434969.3287219852,,,,4
2727,GE'surprise-compUid,GE,compUid,58011,211096,78,0.4748427672955975,0.730021525441489,0.4189636163175303,0.6998086519320914,0.9712118600241337,0.9625541791999243,134515.01095400017,0.6372219793553652,2.3187845573080996,0.09337879866696226,,1562060.6283370142,,,,4
2728,GE'surprise-sbertbase,GE,sbertbase,58011,211096,78,0.5313653136531366,0.760078561865841,0.41874208526804557,0.7009821693139298,0.9781072228926048,0.9673858980128373,117069.51331119926,0.5545794961117182,2.018057149699182,0.0818246315572025,,1360864.2522739829,,,,4
2729,GE'surprise-uid,GE,uid,58011,211096,78,0.5222024866785081,0.755160693010205,0.4556237218813906,0.71969571034982,0.9768143423547664,0.9684754032353569,127084.87887530137,0.6020240974499819,2.1907031231197767,0.0811631543700569,,1459630.5401250282,,,,4
2730,GE'anger-comp,GE,comp,58011,211225,82,0.46953405017921146,0.7282316546047518,0.34123947972456004,0.6601176906819521,0.9744871573866575,0.9592898177261874,117791.22578119859,0.5576575963129298,2.0304981086552307,0.08848245562680206,,1381696.6144060716,,,,4
2731,GE'anger-compUid,GE,compUid,58011,211225,82,0.5068285280728376,0.7462064574274145,0.39235755714773113,0.6852747414474865,0.9719875883468367,0.9578949856970614,130440.79997460006,0.6175443246519118,2.2485528602265097,0.09214008504012343,,1518847.953259001,,,,4
2732,GE'anger-sbertbase,GE,sbertbase,58011,211225,82,0.46798029556650245,0.7243438455324474,0.3978675645342312,0.6856924267867,0.9627650405102568,0.9492659400931465,115721.23674999895,0.547857671913831,1.9948154100084285,0.07542189099205165,,1332610.2668819514,,,,4
2733,GE'anger-uid,GE,uid,58011,211225,82,0.4979020979020979,0.7409693690186375,0.417617237008872,0.6975245144794857,0.9690570591277365,0.9565474361096007,126871.25604440807,0.6006450753670639,2.1870206692594176,0.08073788929298227,,1456850.0577341765,,,,4
2734,GE'disgust-comp,GE,comp,58011,211225,82,0.423841059602649,0.7081217349362472,0.27860696517412936,0.6322962820844793,0.9850025857610757,0.9725053330173027,117803.46990748076,0.5577155635340549,2.030709174251103,0.08739656407442502,,1381027.8727291152,,,,4
2735,GE'disgust-compUid,GE,compUid,58011,211225,82,0.45524296675191817,0.7229530925461691,0.3550939663699308,0.6696303266367247,0.9816410963626961,0.9690922019435886,130110.54810999993,0.6159808171854654,2.24285994225233,0.09187917795903704,,1514760.8142749737,,,,4
2736,GE'disgust-sbertbase,GE,sbertbase,58011,211225,82,0.38565022421524664,0.6868052509598951,0.308830328247804,0.6453233704559258,0.976383382175487,0.9645650628110927,115620.53283969872,0.5473809105915433,1.9930794649238717,0.07489848218581348,,1330477.6277840137,,,,4
2737,GE'disgust-uid,GE,uid,58011,211225,82,0.5063291139240506,0.7497566576261288,0.34830837493067107,0.6670396156111873,0.9865540424064816,0.9721497985304575,127367.65811240184,0.6029951857611638,2.1955777027184817,0.08117289811575909,,1462556.7430540686,,,,4
2738,GE'fear-comp,GE,comp,58011,211225,82,0.49509803921568635,0.7430306830575711,0.4507042253521127,0.7196961134495263,0.9822444406136873,0.9778325123152709,121882.62731800004,0.5770274698449522,2.1010261384565005,0.0919576056143903,,1432527.7643479966,,,,4
2739,GE'fear-compUid,GE,compUid,58011,211225,82,0.5280898876404495,0.7603684732319895,0.4637865311308767,0.726801198089511,0.985519737976211,0.9800113679424024,134857.2887445999,0.6384532547974904,2.324684779517676,0.09286368590744443,,1564528.0168819998,,,,4
2740,GE'fear-sbertbase,GE,sbertbase,58011,211225,82,0.45842696629213486,0.7239188744198493,0.42973412913727616,0.7085054641812523,0.9792277193587312,0.9751089427813566,122817.33081989805,0.5814526254936586,2.1171386602523325,0.08299083890070848,,1421281.175895012,,,,4
2741,GE'fear-uid,GE,uid,58011,211225,82,0.5668789808917198,0.7804687608696257,0.47831978319783197,0.7345197720405108,0.9882778831235994,0.9817639257294429,131133.30715841148,0.6208228531585347,2.2604903752462717,0.09303132182363928,,1527561.978509184,,,,4
2742,GE'joy-comp,GE,comp,58011,211225,82,0.5286624203821656,0.7577755758891693,0.40352112676056345,0.6913697102752937,0.9744871573866575,0.9598359295350547,118507.43149959817,0.5610483205094007,2.042844141621385,0.09029778427505328,,1395033.880059964,,,,4
2743,GE'joy-compUid,GE,compUid,58011,211225,82,0.5279770444763272,0.7566796849875305,0.4278416347381865,0.7028893234388773,0.9716428202034132,0.9575123882684876,130386.38189890007,0.6172866938047109,2.247614795450864,0.09118369008876795,,1515227.1625070025,,,,4
2744,GE'joy-sbertbase,GE,sbertbase,58011,211225,82,0.5176803394625178,0.7512613814483767,0.4098939929328622,0.6936411287395444,0.9706085157731426,0.9564454560542476,117697.85749457078,0.5572155639463642,2.0288886158585577,0.08354188787630419,,1371094.9265453964,,,,4
2745,GE'joy-uid,GE,uid,58011,211225,82,0.5072463768115942,0.7460723311614159,0.42479608482871123,0.7015540167774306,0.9706947078089985,0.9581999668065533,129094.668970583,0.6111713526835507,2.2253481058865217,0.08990943200373906,,1500323.038794566,,,,4
2746,GE'sadness-comp,GE,comp,58011,211225,82,0.5461689587426326,0.7679952526693996,0.3806228373702422,0.6815899219008685,0.9800896397172901,0.9660695668656999,121834.37578739978,0.5767990331987207,2.1001943732636876,0.0917641434967508,,1431544.5104340108,,,,4
2747,GE'sadness-compUid,GE,compUid,58011,211225,82,0.5448028673835125,0.7667933792892128,0.4242664551942903,0.7032672431797844,0.9781072228926048,0.965595678134774,133864.5035160007,0.6337531235223136,2.307571038527188,0.09363365844478515,,1556028.2961789998,,,,4
2748,GE'sadness-sbertbase,GE,sbertbase,58011,211225,82,0.5669565217391305,0.7779764711307345,0.4146817649355721,0.6981835523274023,0.9785381830718841,0.9644820396170979,115010.8184695011,0.5444943471156402,1.9825691415335212,0.07468313425777139,,1321792.27167496,,,,4
2749,GE'sadness-uid,GE,uid,58011,211225,82,0.5896414342629481,0.790283671937218,0.4161598609904431,0.6998953885616236,0.9822444406136873,0.9681546772817743,127239.13401130121,0.6023867156411467,2.193362190124308,0.07984953294024806,,1457479.1007900494,,,,4
2750,GE'surprise-comp,GE,comp,58011,211225,82,0.5564516129032259,0.7733816986481956,0.4234647112740605,0.7040910708321321,0.9810377521117049,0.9702241473170963,118711.54862959955,0.5620146698051819,2.046362735164013,0.09044894145437964,,1397429.5665060126,,,,4
2751,GE'surprise-compUid,GE,compUid,58011,211225,82,0.5891783567134268,0.7900747542210604,0.4501550731058928,0.717532638023016,0.9823306326495432,0.970626523704703,135254.3704254007,0.6403331538662597,2.331529717215713,0.09271890699206278,,1568103.9820079894,,,,4
2752,GE'surprise-sbertbase,GE,sbertbase,58011,211225,82,0.5231316725978647,0.7556476311933762,0.42716857610474634,0.7050533206406686,0.9769005343906223,0.9668631210206159,117163.73313070217,0.5546868653364998,2.0196813213132367,0.08033908172753343,,1358831.3417370082,,,,4
2753,GE'surprise-uid,GE,uid,58011,211225,82,0.5142857142857143,0.7507515970252049,0.4483845547675335,0.7156515257976271,0.9750905016376487,0.9668631210206159,127236.826690202,0.6023757921183667,2.1933224162693628,0.08244213756231417,,1464011.0908330171,,,,4
2754,GE'anger-bertbase,GE,bertbase,33234,33234,6,0.4277777671813965,0.6887301199587472,0.38853949308395386,0.6688381306739887,0.9074988961219788,0.9060856699943542,81891.66169500095,2.4640928475356847,2.4640928475356847,0.35761765451034777,,293208.9268999989,,,,0
2755,GE'anger-multi-tasking,GE,multi-tasking,33234,46168,6,0.4182509481906891,0.6842676361300127,0.39241430163383484,0.6720804030054117,0.9083969593048096,0.9105935096740723,85087.49383399845,1.8429971806012486,2.5602543730516474,0.2787009705496828,,306806.7730870098,,,,0
2756,GE'disgust-bertbase,GE,bertbase,33234,33234,6,0.4225865304470062,0.6989230115076943,0.4005563259124756,0.6882491381609261,0.9525520205497742,0.9537404775619507,80725.81662563607,2.429012957382081,2.429012957382081,0.36173365020741727,,290291.5833129082,,,,0
2757,GE'disgust-multi-tasking,GE,multi-tasking,33234,46168,6,0.44635194540023804,0.7131728639282633,0.4652777910232544,0.7241108126899743,0.961383044719696,0.9669421315193176,85070.34587625094,1.8426257554204415,2.559738396709723,0.2798099165060196,,404950.83462100226,,,,0
2758,GE'fear-bertbase,GE,bertbase,33234,33234,6,0.34285715222358704,0.6616805557084512,0.3030303120613098,0.6420052557105317,0.9621314406394958,0.9629709124565125,75547.51722266762,2.2731996516419217,2.2731996516419217,0.3268148878659029,,270087.779709007,,,,0
2759,GE'fear-multi-tasking,GE,multi-tasking,33234,46168,6,0.4137931168079376,0.7003941037437218,0.3870967626571655,0.6878358194479468,0.974554717540741,0.9775679111480713,77991.9782624027,1.6893081411887605,2.3467526708311577,0.2478938435496354,,458790.25367500435,,,,0
2760,GE'joy-bertbase,GE,bertbase,33234,33234,6,0.46389496326446533,0.7122656069819376,0.4258172810077667,0.6932709982398807,0.9266576766967773,0.9264785051345825,74199.87956236582,2.2326496829260942,2.2326496829260942,0.31935685037280254,,265078.6140009295,,,,0
2761,GE'joy-multi-tasking,GE,multi-tasking,33234,46168,6,0.48510637879371643,0.7282133005199377,0.4745057225227356,0.7229655306456706,0.9456667900085449,0.9457979798316956,78596.40614739619,1.702400063840673,2.364939704742017,0.24980423752877076,,462430.2226060536,,,,0
2762,GE'sadness-bertbase,GE,bertbase,33234,33234,6,0.43089431524276733,0.6988121734829515,0.4070248007774353,0.687266500622665,0.9371351599693298,0.938392162322998,74370.5598040251,2.237785394596651,2.237785394596651,0.3213625805803522,,265852.6385880541,,,,0
2763,GE'sadness-multi-tasking,GE,multi-tasking,33234,46168,6,0.4421052634716034,0.7064428812442227,0.43023255467414856,0.7013320999317005,0.9444693922996521,0.9474079608917236,79783.40794550604,1.7281105515834787,2.400656193822773,0.25270238208287704,,377541.4507890382,,,,0
2764,GE'surprise-bertbase,GE,bertbase,33234,33234,6,0.46783626079559326,0.7232947338382536,0.4480234384536743,0.713510905276304,0.9591378569602966,0.9595363140106201,80598.23073232837,2.4251739403119807,2.4251739403119807,0.3589946174299587,,289609.26756999106,,,,0
2765,GE'surprise-multi-tasking,GE,multi-tasking,33234,46168,6,0.47580644488334656,0.7277990753323339,0.45820432901382446,0.7193734591550885,0.9610836505889893,0.9624342322349548,85018.20285152644,1.8414963362399592,2.5581694304485296,0.2795048995346788,,404694.7750910185,,,,0
2766,GE'anger-bertbase,GE,bertbase,39376,39376,8,0.3763352632522583,0.6621298894590781,0.34097954630851746,0.6454225631431222,0.9038753509521484,0.906819760799408,97284.80345432763,2.470662420111937,2.470662420111937,0.3596770151362052,,348462.3313059856,,,,0
2767,GE'anger-multi-tasking,GE,multi-tasking,39376,56931,8,0.3729957938194275,0.6610648787255633,0.35803279280662537,0.6560254583057107,0.9059017300605774,0.9141830205917358,103625.63380966701,1.82019697194265,2.631695291793656,0.2786649216888978,,374531.53203801776,,,,0
2768,GE'disgust-bertbase,GE,bertbase,39376,39376,8,0.29816070199012756,0.6245190638596352,0.27157002687454224,0.6117218354059364,0.908181369304657,0.9097124934196472,95977.16373469059,2.4374533658749136,2.4374533658749136,0.36482025578124794,,345268.3630399406,,,,0
2769,GE'disgust-multi-tasking,GE,multi-tasking,39376,56931,8,0.37709498405456543,0.6737557640913598,0.38032788038253784,0.6772193200250605,0.9435157179832458,0.950298011302948,103785.57339950022,1.8230063304614397,2.6357571464724763,0.2794819050385638,,494919.1242050038,,,,0
2770,GE'fear-bertbase,GE,bertbase,39376,39376,8,0.4338028132915497,0.7103910761322486,0.40167364478111267,0.6944351726667244,0.9745440483093262,0.9749298691749573,89756.18515099995,2.279464271408979,2.279464271408979,0.3287196442884185,,423694.03063600475,,,,0
2771,GE'fear-multi-tasking,GE,multi-tasking,39376,56931,8,0.39906102418899536,0.6912004370358557,0.36115843057632446,0.672144289007185,0.9675785303115845,0.967128336429596,94464.72309974706,1.6592844513489498,2.3990431506437186,0.2467452758382442,,448286.00852098316,,,,0
2772,GE'joy-bertbase,GE,bertbase,39376,39376,8,0.37828370928764343,0.6649097744810314,0.35173299908638,0.6521107329706034,0.9100810289382935,0.9114656448364258,88117.30824930903,2.237843057936536,2.237843057936536,0.32197525793142734,,315040.79851391725,,,,0
2773,GE'joy-multi-tasking,GE,multi-tasking,39376,56931,8,0.39117929339408875,0.6740627620755542,0.4159663915634155,0.6884862791198394,0.9195795059204102,0.926893413066864,95306.64049525512,1.6740728336978996,2.4204246367141184,0.24865771628763245,,452257.88281392306,,,,0
2774,GE'sadness-bertbase,GE,bertbase,39376,39376,8,0.4151785671710968,0.69000067132116,0.3920265734195709,0.6790782529454843,0.933637261390686,0.935834527015686,88449.30142800634,2.2462744165991047,2.2462744165991047,0.3238303457505383,,316298.91414986923,,,,0
2775,GE'sadness-multi-tasking,GE,multi-tasking,39376,56931,8,0.41545894742012024,0.6915573221141367,0.4367816150188446,0.7037032325432857,0.9387031197547913,0.9441620111465454,96983.06296774899,1.7035194001115208,2.4629993642764374,0.25134225669214716,,459715.3624329658,,,,0
2776,GE'surprise-bertbase,GE,bertbase,39376,39376,8,0.41547277569770813,0.6942210855904716,0.40042826533317566,0.687418227452012,0.9483282566070557,0.9509116411209106,95840.86746999917,2.4339919613469925,2.4339919613469925,0.361219109076498,,344466.37537298375,,,,0
2777,GE'surprise-multi-tasking,GE,multi-tasking,39376,56931,8,0.4566371738910675,0.7182378065046311,0.44897958636283875,0.7153190156095046,0.961119532585144,0.9644985795021057,103567.15138596483,1.8191697209949733,2.6302100616102404,0.2798686431303802,,613422.8032792453,,,,0
