,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
254,SC-aa,sc,aa,4427,6065,14,0.3315508021390374,0.5682715009135124,0.3254901960784314,0.5637807712267877,0.6980676328502415,0.693950177935943,15810.989560899907,2.6069232581862996,3.5714907524056714,0.7822708616813265,,209627.824028983,105,60,,0
255,SC-ae,sc,ae,4427,6065,14,0.23411371237458195,0.5326795533133043,0.2413793103448276,0.5370848777565614,0.7234299516908212,0.7259786476868327,1227.3481761920266,0.2023657339145963,0.2772415125800828,0.2731744562231944,,31262.90419185534,105,60,,0
256,SC-comp,sc,comp,4427,6065,14,0.34316353887399464,0.5761024241525079,0.3373493975903615,0.5743889845094664,0.7041062801932367,0.7064056939501779,16977.037074499094,2.7991817105522,3.8348852664330457,1.0184565859851737,,235875.69515899304,105,60,,0
257,SC-compUid,sc,compUid,4427,6065,14,0.31976744186046513,0.5707068916619399,0.3125,0.5706944444444444,0.717391304347826,0.7259786476868327,15694.150524499855,2.587658783924131,3.545098379150634,0.9508616885408882,,220639.96289800343,105,60,,0
258,SC-sbertbase,sc,sbertbase,4427,6065,14,0.3023255813953488,0.559699376063528,0.31556503198294245,0.567563291708166,0.7101449275362319,0.7144128113879004,1172.7373333002106,0.19336147292666292,0.2649056546871946,0.2782155591756211,,30988.21669100471,105,60,,0
259,SC-uid,sc,uid,4427,6065,14,0.28961748633879786,0.5440335493709494,0.27613412228796846,0.5326678652795385,0.6859903381642513,0.6734875444839857,1302.1255113002553,0.21469505544934137,0.29413271093296933,0.3023248207254947,,31741.670275005163,105,60,,0
260,GE'anger-comp,GE,comp,49294,5124,14,0.22680412371134018,0.5905501422944269,0.19548872180451127,0.5759343323657697,0.9136939010356732,0.917246713070379,2464.2602618994715,0.48092510966031843,0.04999107927738612,0.47520595390309606,,51676.50601698915,184,70,,0
261,GE'anger-compUid,GE,compUid,49294,5124,14,0.32116788321167883,0.6315395943228913,0.3169398907103825,0.6324607901325529,0.8929804372842347,0.9033255993812839,3030.52284569967,0.5914369331966569,0.06147853381141052,0.4790831857337805,,57432.81074999686,184,70,,0
262,GE'anger-sbertbase,GE,sbertbase,49294,63262,14,0.40798611111111105,0.6855426713979969,0.35883620689655177,0.661271220442298,0.9305286747478864,0.9313012354231613,27745.8414030727,0.43858621926389774,0.5628644744405547,0.13512653657487386,,369645.52559144795,2030,70,,0
263,GE'anger-uid,GE,uid,49294,63262,14,0.4110929853181077,0.6859354539802185,0.37466161342717924,0.6697224888796414,0.9264541102169705,0.9333217873224801,29480.97723259125,0.46601399311737296,0.5980642113156013,0.13658455579499904,,390511.48132799426,2030,70,,0
264,GE'disgust-sbertbase,GE,sbertbase,49294,63287,14,0.32950191570881227,0.6508363010826065,0.31124807395993837,0.6422831428117606,0.9465594462540716,0.9486265946442938,26491.62206412293,0.4185950047264514,0.5374208233075614,0.1232052659827194,,350911.9406566024,2045,70,,0
265,GE'disgust-uid,GE,uid,49294,63287,14,0.3796178343949045,0.6769000479825872,0.36980491942324006,0.6738541325740736,0.9504275244299675,0.9573037581887139,29144.55195519986,0.46051403851027634,0.5912393385645283,0.13334867915530305,,384482.36055401503,2045,70,,0
266,GE'fear-sbertbase,GE,sbertbase,49294,63679,14,0.4959568733153638,0.7431255794406788,0.42495784148397975,0.7074767203605904,0.9809552907628069,0.9803333525578176,27768.8160717953,0.436074939490182,0.5633305487847466,0.13824262569437573,,374640.2279698523,2065,70,,0
267,GE'fear-uid,GE,uid,49294,63679,14,0.5170454545454546,0.7541153851592771,0.4606741573033708,0.7261196465992018,0.982686627966188,0.9833900455620278,30379.292219888885,0.4770692413494069,0.6162878285367162,0.14371779493756306,,402836.91101521254,2065,70,,0
268,GE'joy-comp,GE,comp,49294,5172,14,0.15748031496062992,0.5462962520831045,0.15469613259668508,0.5465633580488456,0.8795045045045045,0.8852213053263316,2494.1232183991815,0.4822357344159284,0.050596892489941606,0.5221562115427592,,54644.358875983016,186,70,,0
269,GE'joy-compUid,GE,compUid,49294,5172,14,0.14736842105263157,0.549591408622687,0.14814814814814814,0.551355780909317,0.9087837837837838,0.913728432108027,2704.042760300217,0.5228234261988045,0.05485541364669569,0.4973241962105124,,55444.101146011235,186,70,,0
270,GE'joy-sbertbase,GE,sbertbase,49294,63423,14,0.38381742738589214,0.676009356091233,0.34612882238126225,0.6578652339122669,0.9395235186316433,0.9419041563096133,26763.017275299713,0.42197652705327265,0.5429264672231856,0.12711968599246584,,355539.07861899823,2048,70,,0
271,GE'joy-uid,GE,uid,49294,63423,14,0.4028925619834711,0.68597187533742,0.3752577319587629,0.6739155630194804,0.9411525147627774,0.9474536100352622,29738.8173117999,0.4688964147359775,0.6032948697975392,0.13994604020938958,,394306.417967,2048,70,,0
272,GE'sadness-sbertbase,GE,sbertbase,49294,63540,14,0.39620081411126185,0.686342229176859,0.3645401822700912,0.6708431372302156,0.9547304170905392,0.9558789691670502,26740.403152798535,0.4208436127289666,0.5424677070799394,0.13170404039970687,,359635.1048329525,2055,70,,0
273,GE'sadness-uid,GE,uid,49294,63540,14,0.4181818181818182,0.6989856459330144,0.38746438746438744,0.6841667184244672,0.9609359104781282,0.9628969167050161,29545.56221740204,0.4649915363141649,0.5993744110318099,0.1439499226282653,,396236.5609530243,2055,70,,0
274,GE'surprise-sbertbase,GE,sbertbase,49294,63048,14,0.45387994143484633,0.7171039916023976,0.40669014084507044,0.6934023076916684,0.9620240276929343,0.9615186982586355,25216.1034445744,0.3999508857469611,0.5115450854987301,0.12721282734451494,,340663.4896933101,2010,70,,0
275,GE'surprise-uid,GE,uid,49294,63048,14,0.47988904299583907,0.730035944633786,0.41852487135506006,0.6992518049192026,0.9618204031765425,0.9612903225806452,29605.716368509457,0.4695742350036394,0.6005947248855734,0.15817549451872473,,405843.1555223651,2010,70,,0
276,GHC-comp,GHC,comp,27665,7987,14,0.44976076555023925,0.6886027802514603,0.4134762633996937,0.6652968852164017,0.8717948717948718,0.8547591960561244,6099.9693126996135,0.7637372370977356,0.22049410130849859,0.4851395863653967,,103732.6546760014,198,70,,0
277,GHC-compUid,GHC,compUid,27665,7987,14,0.43776824034334766,0.6769238383010782,0.4594594594594595,0.6856185696062185,0.8539576365663322,0.8483124762988244,5920.959524701175,0.7413245930513553,0.21402347821077805,0.44633759315117716,,98579.55296599539,198,70,,0
278,GHC-sbertbase,GHC,sbertbase,27665,52534,14,0.48369230769230775,0.6974123015000041,0.4576017930519238,0.6751185540237437,0.848364359298753,0.8207518054441084,42242.5748511916,0.8040997230591922,1.5269320387201013,0.2433516682049504,,563127.4919447023,1436,70,,0
279,GHC-uid,GHC,uid,27665,52534,14,0.4996605566870333,0.7114168518867252,0.5529775715390565,0.7340356091261202,0.8667992047713717,0.857292759706191,43799.55561849056,0.8337373057161183,1.5832118423455832,0.24659630569132313,,578814.1587147256,1436,70,,0
280,MD-comp,MD,comp,5972,8563,14,0.6907993966817496,0.7368191898662986,0.675997926386729,0.7383179424597122,0.744866210329807,0.7531595576619273,5959.242863801774,0.6959293312859715,0.9978638418958093,0.4199793453491018,,98458.89405731577,247,70,,0
281,MD-compUid,MD,compUid,5972,8563,14,0.7414772727272726,0.7699634425651867,0.7185628742514969,0.7671245743806504,0.7734909769757312,0.7772511848341233,6146.195139002521,0.7177618987507323,1.0291686435034362,0.426338128680707,,101708.93745194189,247,70,,0
282,MD-sbertbase,MD,sbertbase,5972,8563,14,0.729978738483345,0.7593321313049005,0.707647628267183,0.7530899915852258,0.7629122588674548,0.7614533965244866,5866.688981006155,0.6851207498547419,0.9823658708985524,0.42085913691466753,,98366.29708105465,247,70,,0
283,MD-uid,MD,uid,5972,8563,14,0.7381974248927039,0.7683277873362198,0.7162367223065251,0.767253443757733,0.7722464219041693,0.7784360189573459,6262.240935117006,0.7313139010997322,1.0486002905420306,0.44507279919886106,,104553.82600892335,247,70,,0
284,SC-aa,sc,aa,4427,6065,14,0.3408521303258146,0.5658119044628277,0.33271028037383177,0.5621519878226426,0.6823671497584541,0.6823843416370107,18553.43383829895,3.059098736735194,4.190972179421493,0.7713951819618263,,236399.51695797208,123,70,,0
285,SC-ae,sc,ae,4427,6065,14,0.2215743440233236,0.5091116198410601,0.23175965665236054,0.5154308945439131,0.677536231884058,0.6814946619217082,1437.5900849583559,0.237030516893381,0.32473234356411923,0.33151007479291655,,36892.100140685216,123,70,,0
286,SC-comp,sc,comp,4427,6065,14,0.3394255874673629,0.5703412304972321,0.35433070866141736,0.5829124807674904,0.6944444444444444,0.708185053380783,19875.8222166005,3.277134743050371,4.489682000587418,1.0027910913602154,,266024.39634900296,123,70,,0
287,SC-compUid,sc,compUid,4427,6065,14,0.3135135135135135,0.5580009247194316,0.32179226069246436,0.5661323284111155,0.6932367149758454,0.7037366548042705,18396.130206899397,3.0331624413684084,4.155439396182381,0.929534356455061,,246364.05533699144,123,70,,0
288,SC-sbertbase,sc,sbertbase,4427,6065,14,0.3055555555555556,0.5563271604938271,0.31364562118126266,0.5609207047283661,0.6980676328502415,0.7001779359430605,1372.273780300202,0.22626113442707368,0.30997826525868577,0.3164330508821061,,34943.64136200056,123,70,,0
289,SC-uid,sc,uid,4427,6065,14,0.30945558739255014,0.5625319252953569,0.29813664596273287,0.5530343286470888,0.7089371980676329,0.6983985765124555,1513.0277538002701,0.2494687145589893,0.341772702462225,0.19778208341302542,,27510.30823700239,123,70,,0
290,GE'anger-comp,GE,comp,49294,5488,14,0.2795698924731183,0.6194202045952218,0.27480916030534347,0.6180563113135679,0.9228998849252014,0.9265274555297757,2800.965818399345,0.510380068950318,0.056821637895065225,0.46195834784979334,,56039.98968798987,210,80,,0
291,GE'anger-compUid,GE,compUid,49294,5488,14,0.32116788321167883,0.6315395943228913,0.31016042780748665,0.6281940113193332,0.8929804372842347,0.9002320185614849,3420.3433507995214,0.6232404064867932,0.0693866058911738,0.458086588884723,,61148.382245988614,210,80,,0
292,GE'anger-sbertbase,GE,sbertbase,49294,67322,14,0.3927601809954751,0.678273338919131,0.3488108720271801,0.6569165376621088,0.9316491799938882,0.9336104375938113,31941.65838896297,0.4744609249422621,0.6479826832669893,0.12231613981022155,,408665.5057547614,2320,80,,0
293,GE'anger-uid,GE,uid,49294,67322,14,0.4163126593033135,0.6895455044904713,0.38283455674760025,0.6747926928476844,0.9300193541815218,0.9369010506869876,33499.07548139454,0.4975947755769962,0.6795771388281442,0.12918984545911336,,431260.16216690186,2320,80,,0
294,GE'disgust-sbertbase,GE,sbertbase,49294,67375,14,0.33710691823899375,0.6545769036641317,0.3170731707317073,0.6451602566903492,0.9463558631921825,0.9485116653258246,30169.782830728218,0.44778898450060434,0.6120376279208062,0.11643161735080998,,388165.665501263,2337,80,,0
295,GE'disgust-uid,GE,uid,49294,67375,14,0.3975155279503106,0.6858882633648491,0.38040816326530613,0.6789023752089954,0.9506311074918566,0.9563843236409608,33222.574063102365,0.49309942950801283,0.673967908124769,0.11801128798220151,,418337.910198039,2337,80,,0
296,GE'fear-sbertbase,GE,sbertbase,49294,67809,14,0.49025069637883006,0.7403792514001625,0.4223385689354276,0.7063166235675525,0.9813626642224259,0.9809100870869139,31571.613884309772,0.4655962170848969,0.6404757959246515,0.12950663077925118,,412132.89061409887,2360,80,,0
297,GE'fear-uid,GE,uid,49294,67809,14,0.5287356321839081,0.7601169088861479,0.466281310211946,0.7290860867638084,0.9832976881556167,0.9840244535440337,34536.05726720998,0.5093137676003182,0.7006138123749337,0.1405558400033815,,449352.8186880285,2360,80,,0
298,GE'joy-comp,GE,comp,49294,5550,14,0.16071428571428573,0.5521119505494506,0.16149068322981366,0.5537992338304757,0.8941441441441441,0.8987246811702926,2861.231688400221,0.515537241153193,0.05804421812797138,0.4463902352251787,,56078.39091200003,213,80,,0
299,GE'joy-compUid,GE,compUid,49294,5550,14,0.1694915254237288,0.5551920835803806,0.16666666666666666,0.5553109153989859,0.8896396396396397,0.894973743435859,3107.3559377000493,0.5598839527387476,0.06303720407554772,0.4613447964864889,,59386.55617099721,213,80,,0
300,GE'joy-sbertbase,GE,sbertbase,49294,67525,14,0.38582677165354334,0.6761644057967093,0.3525798525798526,0.6603056982037874,0.9364691508857667,0.9390716226371466,30581.91113170014,0.4528976102436156,0.6203982458656254,0.11785852897889733,,393665.31151900196,2341,80,,0
301,GE'joy-uid,GE,uid,49294,67525,14,0.4615384615384615,0.7153208509651614,0.414796846573681,0.6927545797711041,0.9415597637955609,0.9442164286953003,33940.2195065003,0.5026319067974869,0.6885263826530674,0.1331255168367299,,438478.7759300052,2341,80,,0
302,GE'sadness-sbertbase,GE,sbertbase,49294,67642,14,0.39944521497919555,0.688291169715692,0.36071126164267575,0.6691161631701633,0.9559511698880977,0.9565692590888173,30461.17674149864,0.450329332980968,0.6179489743477632,0.12196392459422192,,395680.64729101025,2348,80,,0
303,GE'sadness-uid,GE,uid,49294,67642,14,0.4142011834319526,0.6966707560649017,0.38490566037735846,0.6827815355405245,0.9597151576805697,0.9624942475839853,33670.549151500745,0.4977757776455567,0.6830557299367214,0.12531881371338266,,430808.09576901083,2348,80,,0
304,GE'surprise-sbertbase,GE,sbertbase,49294,67066,14,0.49339207048458145,0.7375993733217086,0.42369838420107725,0.7023846326005976,0.964874770922419,0.9633457036825578,28800.20431689918,0.42943077441474337,0.584253749277786,0.1210790751228073,,377520.5287397839,2297,80,,0
305,GE'surprise-uid,GE,uid,49294,67066,14,0.5022156573116691,0.7422239777569049,0.4358264081255771,0.7089138815895214,0.9656892689879861,0.9651156151869826,33805.977548100054,0.5040702822309375,0.6858030906012913,0.1461705613536516,,446076.58489467576,2297,80,,0
306,GHC-comp,GHC,comp,27665,8393,14,0.46226415094339623,0.6951017341316222,0.4307228915662651,0.6743636149805294,0.8729096989966555,0.856655290102389,7106.102174300395,0.8466701029787197,0.2568625401879774,0.4517377238532273,,112508.18008300485,227,80,,0
307,GHC-compUid,GHC,compUid,27665,8393,14,0.4368932038834951,0.6819226724707148,0.48857142857142855,0.7051514772940222,0.8706800445930881,0.8642396662874479,6842.976677099068,0.8153195135349778,0.24735140708834513,0.43569075981183947,,108719.41474400228,227,80,,0
308,GHC-sbertbase,GHC,sbertbase,27665,55404,14,0.5070821529745043,0.7174938421802293,0.4601058201058201,0.6839677129578492,0.874209289716248,0.8425405839145732,47808.67927870713,0.8629102461682754,1.728128656378353,0.21630926933605862,,608783.9945580345,1641,80,,0
309,GHC-uid,GHC,uid,27665,55404,14,0.510989010989011,0.7184497604372735,0.5586789856496953,0.7382448561783164,0.8713175492499549,0.8614283068946361,49809.37210499542,0.8990212277993541,1.800447211458356,0.2300642846972767,,638734.4440825982,1641,80,,0
310,MD-comp,MD,comp,5972,9053,14,0.711889132020423,0.7487823305245902,0.6923461730865431,0.7458468222692096,0.7542003733665215,0.7571090047393365,6852.347392716911,0.7569145468592633,1.147412490408056,0.41537966153967215,,109938.28063237015,282,80,,0
311,MD-compUid,MD,compUid,5972,9053,14,0.7197595792637115,0.7608357110338738,0.7097112860892387,0.7673279444058096,0.7678904791537026,0.7815955766192733,7092.165996890981,0.7834050587530079,1.1875696578852948,0.40342518769285474,,110676.95979977725,282,80,,0
312,MD-sbertbase,MD,sbertbase,5972,9053,14,0.7107806691449814,0.7513239889331114,0.6940639269406391,0.7495537869426765,0.7579340385812072,0.7618483412322274,6749.5079221902415,0.7455548351033073,1.1301922173794778,0.3979173915496815,,106992.82545491587,282,80,,0
313,MD-uid,MD,uid,5972,9053,14,0.7475035663338089,0.7760696639616065,0.7273626917367639,0.7731456902653586,0.7797137523335408,0.7823854660347551,7205.475018545985,0.7959212436259787,1.2065430372649004,0.42227369802183545,,114156.4631992951,282,80,,0
314,SC-aa,sc,aa,4427,6065,14,0.3017902813299233,0.5429900023250407,0.2862595419847328,0.5346610934981668,0.6702898550724637,0.6672597864768683,21140.1764173017,3.485602047370437,4.775282678405625,0.8477858756148212,,267259.2822870647,140,80,,0
315,SC-ae,sc,ae,4427,6065,14,0.3149606299212599,0.5551273737841593,0.3239171374764595,0.5574157615163311,0.6847826086956522,0.6806049822064056,1679.6700840000995,0.2769447788953173,0.37941497266774327,0.33177059005580456,,37310.517232865095,140,80,,0
316,SC-comp,sc,comp,4427,6065,14,0.36082474226804123,0.5826205730267652,0.3412698412698413,0.5754514343963886,0.7004830917874396,0.7046263345195729,22654.990111099687,3.7353652285407564,5.117458800790533,1.038444922671181,,295962.6935510023,140,80,,0
317,SC-compUid,sc,compUid,4427,6065,14,0.3202247191011236,0.5670354364736387,0.31196581196581197,0.5655334677806587,0.7077294685990339,0.7135231316725978,20994.28616940022,3.4615475959439768,4.742328025615591,0.9536998259192837,,273320.3473830072,140,80,,0
318,SC-sbertbase,sc,sbertbase,4427,6065,14,0.31250000000000006,0.5634585889570553,0.29674796747967475,0.5498546215530492,0.7077294685990339,0.6921708185053381,1614.0723906995845,0.2661290009397501,0.3645973324372226,0.3531059684418581,,39944.73810999443,140,80,,0
319,SC-uid,sc,uid,4427,6065,14,0.31016042780748665,0.5544561889427448,0.2934362934362934,0.5409377998973375,0.6884057971014492,0.6743772241992882,1770.9469971001454,0.2919945584666357,0.40003320467588555,0.325036018070831,,39110.14345299736,140,80,,0
320,GE'anger-comp,GE,comp,49294,5852,14,0.2616822429906542,0.6066228504959402,0.2567567567567568,0.605818903398887,0.9090909090909091,0.9149265274555298,3145.07504050016,0.5374359262645523,0.06380239056477786,0.4203924335099198,,58708.13594700303,236,90,,0
321,GE'anger-compUid,GE,compUid,49294,5852,14,0.3384615384615385,0.642489475698431,0.3258426966292135,0.638004404793012,0.9010356731875719,0.9071925754060325,3871.6851905999647,0.6616003401572051,0.07854272711891842,0.3785840667293741,,63442.164898002375,236,90,,0
322,GE'anger-sbertbase,GE,sbertbase,49294,71382,14,0.39347234814143245,0.6786853403326557,0.34443817052512704,0.6545602162819412,0.931852908220434,0.9329754069968825,35374.89237645641,0.495571605957474,0.7176307943452837,0.11534497796942131,,442776.4883963391,2610,90,,0
323,GE'anger-uid,GE,uid,49294,71382,14,0.4091680814940577,0.6857283840500197,0.3788049605411499,0.6726394744902281,0.9291025771620658,0.9363814801985914,37624.9789729889,0.5270933704994102,0.763277051425912,0.12929402717066918,,475812.42407584796,2610,90,,0
324,GE'disgust-sbertbase,GE,sbertbase,49294,71463,14,0.34070221066319895,0.6569234873433586,0.3163664839467502,0.6451638844406402,0.9483916938110749,0.9498333524882198,33987.487708823755,0.4755955908487435,0.6894852864207359,0.10351775884297798,,419817.3450061586,2629,90,,0
325,GE'disgust-uid,GE,uid,49294,71463,14,0.38419618528610355,0.6801492716638828,0.3791554357592093,0.679322753645833,0.9539902280130294,0.9602919204689117,37415.28903799917,0.5235616897975061,0.7590231881770433,0.11741422085556048,,466729.0089230082,2629,90,,0
326,GE'fear-sbertbase,GE,sbertbase,49294,71939,14,0.5083798882681565,0.7496256287813812,0.44049733570159855,0.7156319303453031,0.9820755677767593,0.9818328623334679,35560.18284689635,0.49431021903135086,0.7213896792083488,0.12433442087448462,,454018.1354418164,2655,90,,0
327,GE'fear-uid,GE,uid,49294,71939,14,0.5517241379310344,0.7718185230868235,0.49512670565302147,0.7437729240251058,0.9841124350748549,0.985062575696407,38958.92008697847,0.5415549296901329,0.7903379739314819,0.13381387876552367,,495434.67871891335,2655,90,,0
328,GE'joy-comp,GE,comp,49294,5928,14,0.2635658914728682,0.6029426300108724,0.24468085106382975,0.5936882867102845,0.8930180180180181,0.8934733683420856,3197.7230259999487,0.5394269612010709,0.06487043100580088,0.3938224448043597,,57912.40321100486,240,90,,0
329,GE'joy-compUid,GE,compUid,49294,5928,14,0.07017543859649122,0.5196717797985364,0.05714285714285715,0.5158595641646488,0.9403153153153153,0.9504876219054764,3474.0337622999505,0.5860380840586961,0.07047579344950604,0.4293853609480509,,61352.28591200212,240,90,,0
330,GE'joy-sbertbase,GE,sbertbase,49294,71627,14,0.3760330578512397,0.6718460427401411,0.3406735751295337,0.6549377435761422,0.9385053960496844,0.941152667784265,34234.40631029953,0.47795393232020783,0.6944943869497207,0.11285646367570758,,431464.9743249956,2634,90,,0
331,GE'joy-uid,GE,uid,49294,71627,14,0.42698892245720044,0.698240587441672,0.40348525469168905,0.6883009551414103,0.9420688250865404,0.9485519394184635,38015.15147909995,0.530737731289876,0.7711922643546871,0.12482620946011745,,478747.30831899797,2634,90,,0
332,GE'sadness-sbertbase,GE,sbertbase,49294,71758,14,0.41525423728813554,0.6967047885469804,0.3736075407026564,0.6759261179005083,0.9578840284842319,0.9579498389323516,34161.03399490239,0.4760588923172662,0.6930059235384102,0.11721620511995634,,434267.44419999886,2642,90,,0
333,GE'sadness-uid,GE,uid,49294,71758,14,0.4105409153952843,0.6940502243167879,0.3821989528795811,0.6805706560245862,0.95676500508647,0.9592728946157386,37730.65847569669,0.5258042096448715,0.7654209128027081,0.1231768715683975,,473339.09545601637,2642,90,,0
334,GE'surprise-sbertbase,GE,sbertbase,49294,71084,14,0.47678018575851394,0.7294944196504961,0.4203454894433781,0.7012872557255727,0.9655874567297903,0.9655152726234656,32418.500444013625,0.45605903500103573,0.6576561131986373,0.11696407569692446,,415639.18522838503,2584,90,,0
335,GE'surprise-uid,GE,uid,49294,71084,14,0.4805755395683453,0.7307622011525827,0.42987249544626593,0.7057119167081619,0.9632457747912849,0.964259206394519,38028.10465837829,0.5349741806648232,0.7714550383084815,0.13806778885511972,,488452.1662113257,2584,90,,0
336,GHC-comp,GHC,comp,27665,8785,14,0.47115384615384615,0.7008984867591425,0.42572741194486985,0.6722880729925604,0.8773690078037905,0.8577929465301479,8317.253150800389,0.9467561924644722,0.3006417188071711,0.4419429287308021,,125960.30278600301,255,90,,0
337,GHC-compUid,GHC,compUid,27665,8785,14,0.448780487804878,0.6888332898432823,0.5027932960893855,0.712344432160533,0.8740245261984393,0.8649981039059538,8021.754957600206,0.9131195170859654,0.2899604177697526,0.40560516434831373,,119569.65657899855,255,90,,0
338,GHC-sbertbase,GHC,sbertbase,27665,58274,14,0.49156626506024104,0.7009181527299929,0.46501377410468325,0.6784763940449594,0.8474606904030363,0.8201962841799889,53709.48415598832,0.9216714856709394,1.941423609470028,0.2049182556311726,,668351.1827664915,1846,90,,0
339,GHC-uid,GHC,uid,27665,58274,14,0.5091899251191288,0.7170311405318475,0.5636328201130384,0.7407654768307482,0.8696909452376649,0.8617986544040491,55587.01039431617,0.9538904210165111,2.0092900919687753,0.22171629389763672,,696116.2525590044,1846,90,,0
340,MD-comp,MD,comp,5972,9543,14,0.7181303116147308,0.748632303421128,0.7032540067994172,0.7499631098888933,0.7523335407591786,0.7586887835703001,7615.88223510189,0.7980595447031217,1.2752649422474698,0.39715730882643363,,117863.94507833757,317,90,,0
341,MD-compUid,MD,compUid,5972,9543,14,0.7280898876404494,0.7674510108771699,0.7197485594552121,0.7750882258448802,0.7741132545115121,0.7887045813586098,7881.889573205262,0.8259341478785772,1.3198073632292804,0.3871880495445698,,119496.65759404888,317,90,,0
342,MD-sbertbase,MD,sbertbase,5972,9543,14,0.7272727272727273,0.7543314309009377,0.7068965517241379,0.7506256952169077,0.7573117610454263,0.7582938388625592,7513.950868498068,0.7873782739702472,1.2581967294872853,0.3397040091915423,,111212.62220508652,317,90,,0
343,MD-uid,MD,uid,5972,9543,14,0.7436084733382031,0.7766822854495894,0.7263321262286601,0.7786882604953584,0.7815805849408837,0.7910742496050553,7970.226517785341,0.8351908747548298,1.3345992159720932,0.4006787932754175,,121762.2460834682,317,90,,0
344,SC-aa,sc,aa,4427,6065,14,0.3282828282828283,0.5585858585858586,0.32270168855534714,0.5561030308665948,0.678743961352657,0.6788256227758007,23578.855702602596,3.8876926137844348,5.326147662661531,0.8543328390270932,,293687.03934102086,158,90,,0
345,SC-ae,sc,ae,4427,6065,14,0.3133159268929504,0.5533586704378342,0.30827067669172936,0.5469092311197575,0.6823671497584541,0.6725978647686833,1894.380240701139,0.312346288656412,0.42791512100771156,0.3396211318753856,,39932.47875222005,158,90,,0
346,SC-comp,sc,comp,4427,6065,14,0.35135135135135137,0.5823630784750535,0.34710743801652894,0.5839845580105321,0.7101449275362319,0.7188612099644128,25279.418664600234,4.168082220049503,5.7102820566072365,1.0240381259851303,,321398.2343730022,158,90,,0
347,SC-compUid,sc,compUid,4427,6065,14,0.3645320197044335,0.5790660098522168,0.3433962264150943,0.5704175544182573,0.6884057971014492,0.6903914590747331,23435.019268899487,3.8639767961911766,5.293656938987912,0.9440364076010038,,297640.3540819956,158,90,,0
348,SC-sbertbase,sc,sbertbase,4427,6065,14,0.29649595687331537,0.5466915582031947,0.29423459244532807,0.5453980985149276,0.6847826086956522,0.6841637010676157,1808.3012519997283,0.29815354525964194,0.4084710304946303,0.3936980820114955,,43078.15678499537,158,90,,0
349,SC-uid,sc,uid,4427,6065,14,0.3316062176165803,0.5642283056586839,0.3333333333333333,0.5658555426805716,0.6884057971014492,0.6903914590747331,2047.594822100109,0.3376083795713288,0.462524242624827,0.2717667605606397,,38535.06771800494,158,90,,0
350,GE'anger-comp,GE,comp,49294,6230,14,0.2909090909090909,0.6214987714987714,0.2913907284768212,0.6237241116716754,0.9102416570771001,0.917246713070379,3550.757733399587,0.5699450615408647,0.07203225003853586,0.42541213659722615,,64648.96401400256,263,100,,0
351,GE'anger-compUid,GE,compUid,49294,6230,14,0.3404255319148936,0.6410956714051612,0.32989690721649484,0.6377745405647691,0.8929804372842347,0.8994586233565351,4362.6321912001,0.7002619889566775,0.08850229624700978,0.31829819452646757,,66028.15348299919,263,100,,0
352,GE'anger-sbertbase,GE,sbertbase,49294,75456,14,0.4221014492753623,0.6938353981401096,0.3793490460157126,0.6728465758348297,0.9350106957318937,0.9361505599815264,39254.682995704934,0.5202327581067766,0.7963379517934218,0.09793061256693361,,473116.3884564303,2901,100,,0
353,GE'anger-uid,GE,uid,49294,75456,14,0.4200743494423792,0.69322501823881,0.3793969849246231,0.6747523469945638,0.9364367933177141,0.942962706384944,41741.25271399389,0.5531866612859665,0.8467816106218584,0.11838339130091076,,516036.2087939866,2901,100,,0
354,GE'disgust-sbertbase,GE,sbertbase,49294,75565,14,0.34419817470664926,0.6587788182997787,0.32701421800947866,0.650805099344056,0.9487988599348535,0.9510401103321457,37995.3853961546,0.5028172486753735,0.7707912808081023,0.10185678935879239,,464923.32261335105,2922,100,,0
355,GE'disgust-uid,GE,uid,49294,75565,14,0.3776932826362484,0.6758289839661967,0.3738317757009345,0.6759574318478503,0.9500203583061889,0.9576485461441213,41858.77622929838,0.553943971803062,0.8491657449040123,0.11190768787668473,,511790.69545699167,2922,100,,0
356,GE'fear-sbertbase,GE,sbertbase,49294,76069,14,0.4959128065395096,0.7431564447829093,0.42784380305602715,0.7089789580565126,0.9811589774926164,0.9805640463694562,39343.758419319056,0.5172114582723456,0.7981449754395881,0.11618222933458526,,490776.16838680115,2950,100,,0
357,GE'fear-uid,GE,uid,49294,76069,14,0.5317919075144508,0.7616973222001032,0.4782608695652174,0.7352676231239408,0.9835013748854262,0.9847742084318588,43042.65406711493,0.5658369909833826,0.8731824170713459,0.1257746459648636,,535744.1669711843,2950,100,,0
358,GE'joy-comp,GE,comp,49294,6306,14,0.2676056338028169,0.6019790714913718,0.25242718446601947,0.5949127792248796,0.8828828828828829,0.8844711177794449,3604.4162440000946,0.5715851956866627,0.07312079044102922,0.37613886812557695,,62470.00765199846,267,100,,0
