______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/550: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch:  25/550: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  50/550: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch:  75/550: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 100/550: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch: 125/550: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 150/550: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 175/550: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 200/550: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 225/550: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 250/550: Loss: 0.82 | Accuracy: 0.50
[Training] Itteration/Batch: 275/550: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 300/550: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 325/550: Loss: 0.64 | Accuracy: 0.88
[Training] Itteration/Batch: 350/550: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 375/550: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 400/550: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 425/550: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 450/550: Loss: 0.90 | Accuracy: 0.50
[Training] Itteration/Batch: 475/550: Loss: 0.71 | Accuracy: 0.75
[Training] Itteration/Batch: 500/550: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 525/550: Loss: 0.44 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.2650231122970581 | Val Macro F1 Majority 0.5283630846246492 |             Val Bin F1 Individual 0.3055315613746643 | Val Macro F1 Individual 0.5428478528956556 |             Val Accuracy Majority 0.6753997802734375 | Val Accuracy Individual 0.666043221950531 | Training Loss:0.6601503491401672 |             Val Loss 0.6610967516899109 | Train Runtime Millis 47471.629061969 | Val Runtime Millis 9283.94746989943

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/550: Loss: 0.64 | Accuracy: 0.81
[Training] Itteration/Batch:  25/550: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch:  50/550: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch:  75/550: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 100/550: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 125/550: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch: 150/550: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 175/550: Loss: 0.72 | Accuracy: 0.75
[Training] Itteration/Batch: 200/550: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 225/550: Loss: 0.51 | Accuracy: 0.62
[Training] Itteration/Batch: 250/550: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 275/550: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 300/550: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 325/550: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 350/550: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 375/550: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 400/550: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 425/550: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 450/550: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 475/550: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 500/550: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch: 525/550: Loss: 0.73 | Accuracy: 0.50

Epoch 2: Val Bin. F1 Majority 0.3073529303073883 | Val Macro F1 Majority 0.5494268025935474 |             Val Bin F1 Individual 0.33147573471069336 | Val Macro F1 Individual 0.5532960217051444 |             Val Accuracy Majority 0.6794828176498413 | Val Accuracy Individual 0.6634455323219299 | Training Loss:0.6183924078941345 |             Val Loss 0.666626513004303 | Train Runtime Millis 46808.05584404152 | Val Runtime Millis 9282.551749958657

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/550: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch:  25/550: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch:  50/550: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch:  75/550: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 100/550: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 125/550: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 150/550: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 175/550: Loss: 0.76 | Accuracy: 0.69
[Training] Itteration/Batch: 200/550: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 225/550: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch: 250/550: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 275/550: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 300/550: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 325/550: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 350/550: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 375/550: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 400/550: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 425/550: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 450/550: Loss: 0.71 | Accuracy: 0.75
[Training] Itteration/Batch: 475/550: Loss: 0.58 | Accuracy: 0.81
