______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 0.72 | Accuracy: 0.75
[Training] Itteration/Batch:  25/684: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch:  50/684: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch:  75/684: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 100/684: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 125/684: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 150/684: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 175/684: Loss: 0.78 | Accuracy: 0.62
[Training] Itteration/Batch: 200/684: Loss: 0.55 | Accuracy: 0.88
[Training] Itteration/Batch: 225/684: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 250/684: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 275/684: Loss: 0.69 | Accuracy: 0.44
[Training] Itteration/Batch: 300/684: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 325/684: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 350/684: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch: 375/684: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 400/684: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 425/684: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 450/684: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 475/684: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 500/684: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 525/684: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 550/684: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 575/684: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 600/684: Loss: 0.61 | Accuracy: 0.88
[Training] Itteration/Batch: 625/684: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 650/684: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 675/684: Loss: 0.73 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.09507346898317337 | Val Macro F1 Majority 0.46226225825984957 |             Val Bin F1 Individual 0.07876048982143402 | Val Macro F1 Individual 0.446382148293936 |             Val Accuracy Majority 0.7129934430122375 | Val Accuracy Individual 0.6904957890510559 | Training Loss:0.6698727607727051 |             Val Loss 0.6574385762214661 | Train Runtime Millis 180538.18545399918 | Val Runtime Millis 49909.06787899985

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/684: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch:  25/684: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  50/684: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch:  75/684: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 100/684: Loss: 0.76 | Accuracy: 0.69
[Training] Itteration/Batch: 125/684: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 150/684: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 175/684: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 200/684: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 225/684: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 250/684: Loss: 0.49 | Accuracy: 0.75
