______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/363: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch:  25/363: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  50/363: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  75/363: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 100/363: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 125/363: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 150/363: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 175/363: Loss: 0.82 | Accuracy: 0.50
[Training] Itteration/Batch: 200/363: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 225/363: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 250/363: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 275/363: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 300/363: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch: 325/363: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 350/363: Loss: 0.67 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.410625 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.4163239481176843 |             Val Accuracy Majority 0.6967126131057739 | Val Accuracy Individual 0.713279128074646 | Training Loss:0.6692098379135132 |             Val Loss 0.6650834083557129 | Train Runtime Millis 25663.56488224119 | Val Runtime Millis 3933.819585945457

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/363: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch:  25/363: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch:  50/363: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch:  75/363: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 100/363: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch: 125/363: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 150/363: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 175/363: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 200/363: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 225/363: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 250/363: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 275/363: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 300/363: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 325/363: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 350/363: Loss: 0.58 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.18786127865314484 | Val Macro F1 Majority 0.5026968696043841 |             Val Bin F1 Individual 0.2156573086977005 | Val Macro F1 Individual 0.5197105011714378 |             Val Accuracy Majority 0.7020148634910583 | Val Accuracy Individual 0.712195098400116 | Training Loss:0.6338237524032593 |             Val Loss 0.672105073928833 | Train Runtime Millis 24896.269954741 | Val Runtime Millis 3921.690327115357

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/363: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch:  25/363: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch:  50/363: Loss: 0.48 | Accuracy: 0.69
[Training] Itteration/Batch:  75/363: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 100/363: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 125/363: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 150/363: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 175/363: Loss: 0.45 | Accuracy: 0.69
[Training] Itteration/Batch: 200/363: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 225/363: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 250/363: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 275/363: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 300/363: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 325/363: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 350/363: Loss: 0.35 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.3285870850086212 | Val Macro F1 Majority 0.5570882212432675 |             Val Bin F1 Individual 0.3147321343421936 | Val Macro F1 Individual 0.5474877607628592 |             Val Accuracy Majority 0.6749734878540039 | Val Accuracy Individual 0.6672086715698242 | Training Loss:0.49716588854789734 |             Val Loss 0.7960756421089172 | Train Runtime Millis 24954.697024077177 | Val Runtime Millis 3914.0067072585225

