______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch:  25/378: Loss: 0.78 | Accuracy: 0.44
[Training] Itteration/Batch:  50/378: Loss: 0.68 | Accuracy: 0.44
[Training] Itteration/Batch:  75/378: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 100/378: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 125/378: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 150/378: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 175/378: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 200/378: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 225/378: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 250/378: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 275/378: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 300/378: Loss: 0.53 | Accuracy: 0.62
[Training] Itteration/Batch: 325/378: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 350/378: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 375/378: Loss: 0.65 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.5958083868026733 | Val Macro F1 Majority 0.6976070147965585 |             Val Bin F1 Individual 0.5964402556419373 | Val Macro F1 Individual 0.710643267124526 |             Val Accuracy Majority 0.7318768501281738 | Val Accuracy Individual 0.7557168006896973 | Training Loss:0.5782989263534546 |             Val Loss 0.5386200547218323 | Train Runtime Millis 27184.869543999866 | Val Runtime Millis 4176.508587999706

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch:  25/378: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch:  50/378: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch:  75/378: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 100/378: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 125/378: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 150/378: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 175/378: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 200/378: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 225/378: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 250/378: Loss: 0.46 | Accuracy: 0.69
[Training] Itteration/Batch: 275/378: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 300/378: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 325/378: Loss: 0.47 | Accuracy: 0.69
[Training] Itteration/Batch: 350/378: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 375/378: Loss: 0.36 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.696856677532196 | Val Macro F1 Majority 0.7161642798742862 |             Val Bin F1 Individual 0.6547017097473145 | Val Macro F1 Individual 0.6944714820220874 |             Val Accuracy Majority 0.7174776792526245 | Val Accuracy Individual 0.6996482014656067 | Training Loss:0.4227672815322876 |             Val Loss 0.5726578235626221 | Train Runtime Millis 26577.186815999994 | Val Runtime Millis 4193.325576000007

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch:  25/378: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  50/378: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch:  75/378: Loss: 0.26 | Accuracy: 0.81
[Training] Itteration/Batch: 100/378: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 125/378: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 150/378: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 175/378: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 200/378: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 225/378: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 250/378: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 275/378: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 300/378: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 325/378: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 350/378: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 375/378: Loss: 0.13 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6486145853996277 | Val Macro F1 Majority 0.7099630424908122 |             Val Bin F1 Individual 0.6289193034172058 | Val Macro F1 Individual 0.7095723824049649 |             Val Accuracy Majority 0.7229394316673279 | Val Accuracy Individual 0.7319700717926025 | Training Loss:0.23163941502571106 |             Val Loss 0.7140547037124634 | Train Runtime Millis 26599.314955999944 | Val Runtime Millis 4197.465872000066

