______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 3.67 | Accuracy: 0.52
[Training] Itteration/Batch:  25/404: Loss: 2.93 | Accuracy: 0.73
[Training] Itteration/Batch:  50/404: Loss: 2.53 | Accuracy: 0.91
[Training] Itteration/Batch:  75/404: Loss: 1.99 | Accuracy: 0.92
[Training] Itteration/Batch: 100/404: Loss: 1.90 | Accuracy: 0.91
[Training] Itteration/Batch: 125/404: Loss: 1.59 | Accuracy: 0.98
[Training] Itteration/Batch: 150/404: Loss: 1.50 | Accuracy: 0.99
[Training] Itteration/Batch: 175/404: Loss: 1.30 | Accuracy: 0.98
[Training] Itteration/Batch: 200/404: Loss: 1.01 | Accuracy: 0.99
[Training] Itteration/Batch: 225/404: Loss: 1.00 | Accuracy: 0.96
[Training] Itteration/Batch: 250/404: Loss: 0.98 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.85 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.55 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.62 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.499626273007568 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 0.9985061883926392 | Training Loss:1.3605011701583862 |             Val Loss 0.5074447989463806 | Train Runtime Millis 232285.75614500005 | Val Runtime Millis 50977.57646500031

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.52 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.50 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.26 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.49990662059949575 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 0.9996265769004822 | Training Loss:0.33392423391342163 |             Val Loss 0.22236046195030212 | Train Runtime Millis 233022.71306999866 | Val Runtime Millis 51274.54630899956

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.11 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 1.0 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 1.0 | Training Loss:0.16709932684898376 |             Val Loss 0.13122884929180145 | Train Runtime Millis 232670.32385099994 | Val Runtime Millis 50715.60773700003

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.09 | Accuracy: 1.00

