______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.79 | Accuracy: 0.50
[Training] Itteration/Batch:  25/404: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch:  50/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch:  75/404: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 100/404: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 200/404: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 225/404: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 275/404: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 300/404: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 400/404: Loss: 0.33 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.6646341681480408 | Val Macro F1 Majority 0.758738477853006 |             Val Bin F1 Individual 0.5875391364097595 | Val Macro F1 Individual 0.7040783890100226 |             Val Accuracy Majority 0.7954439520835876 | Val Accuracy Individual 0.7499736547470093 | Training Loss:0.5591642260551453 |             Val Loss 0.485649049282074 | Train Runtime Millis 33389.09667799999 | Val Runtime Millis 6233.593514999939

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 100/404: Loss: 0.49 | Accuracy: 0.62
[Training] Itteration/Batch: 125/404: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 275/404: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 300/404: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 375/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.25 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7008086442947388 | Val Macro F1 Majority 0.7716250365861357 |             Val Bin F1 Individual 0.6268656849861145 | Val Macro F1 Individual 0.716113628821939 |             Val Accuracy Majority 0.793584406375885 | Val Accuracy Individual 0.7441713213920593 | Training Loss:0.39002180099487305 |             Val Loss 0.4571303427219391 | Train Runtime Millis 32868.007993999985 | Val Runtime Millis 6250.31538400026

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch:  75/404: Loss: 0.28 | Accuracy: 0.75
[Training] Itteration/Batch: 100/404: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.36 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 325/404: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 375/404: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.06 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.7085146307945251 | Val Macro F1 Majority 0.7671796940575397 |             Val Bin F1 Individual 0.6339869499206543 | Val Macro F1 Individual 0.7089397727771198 |             Val Accuracy Majority 0.7819618582725525 | Val Accuracy Individual 0.7282413840293884 | Training Loss:0.1877318024635315 |             Val Loss 0.6050525903701782 | Train Runtime Millis 32832.113812999974 | Val Runtime Millis 6411.492463000286

