______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.67 | Accuracy: 0.44
[Training] Itteration/Batch:  25/404: Loss: 0.64 | Accuracy: 0.44
[Training] Itteration/Batch:  50/404: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 100/404: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 175/404: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 225/404: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 250/404: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 275/404: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 300/404: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 350/404: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.48 | Accuracy: 0.69
[Training] Itteration/Batch: 400/404: Loss: 0.55 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6844050288200378 | Val Macro F1 Majority 0.769805090079015 |             Val Bin F1 Individual 0.6047571301460266 | Val Macro F1 Individual 0.7052079083350631 |             Val Accuracy Majority 0.8014876842498779 | Val Accuracy Individual 0.7394366264343262 | Training Loss:0.5506296753883362 |             Val Loss 0.47568321228027344 | Train Runtime Millis 52851.389172999916 | Val Runtime Millis 13609.630201000073

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch:  50/404: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 100/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 125/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 175/404: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 325/404: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 375/404: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.27 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.6656176447868347 | Val Macro F1 Majority 0.7626999370003278 |             Val Bin F1 Individual 0.5855133533477783 | Val Macro F1 Individual 0.6994428764271113 |             Val Accuracy Majority 0.8024174571037292 | Val Accuracy Individual 0.7426291108131409 | Training Loss:0.40634602308273315 |             Val Loss 0.4573366940021515 | Train Runtime Millis 52406.45741699973 | Val Runtime Millis 13674.087421999957

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 375/404: Loss: 0.29 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.21 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6502866744995117 | Val Macro F1 Majority 0.7558476419235913 |             Val Bin F1 Individual 0.5706658363342285 | Val Macro F1 Individual 0.6937845620413883 |             Val Accuracy Majority 0.8014876842498779 | Val Accuracy Individual 0.7432863712310791 | Training Loss:0.254557728767395 |             Val Loss 0.5556179285049438 | Train Runtime Millis 52103.081626999934 | Val Runtime Millis 13720.164729999851

