______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.77 | Accuracy: 0.44
[Training] Itteration/Batch:  25/394: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch:  50/394: Loss: 0.75 | Accuracy: 0.44
[Training] Itteration/Batch:  75/394: Loss: 0.65 | Accuracy: 0.81
[Training] Itteration/Batch: 100/394: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 125/394: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 150/394: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 175/394: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 200/394: Loss: 0.66 | Accuracy: 0.50
[Training] Itteration/Batch: 225/394: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 250/394: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 275/394: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 300/394: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 325/394: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 350/394: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 375/394: Loss: 0.72 | Accuracy: 0.50

Epoch 1: Val Bin. F1 Majority 0.7091633677482605 | Val Macro F1 Majority 0.7506776472799326 |             Val Bin F1 Individual 0.6650851964950562 | Val Macro F1 Individual 0.7201854803425556 |             Val Accuracy Majority 0.757590115070343 | Val Accuracy Individual 0.7310356497764587 | Training Loss:0.5888849496841431 |             Val Loss 0.5056626796722412 | Train Runtime Millis 28453.345461000026 | Val Runtime Millis 4749.892154999998

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.46 | Accuracy: 0.69
[Training] Itteration/Batch:  25/394: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch:  50/394: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch:  75/394: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 100/394: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 125/394: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 150/394: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 175/394: Loss: 0.40 | Accuracy: 0.75
[Training] Itteration/Batch: 200/394: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch: 225/394: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 250/394: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 275/394: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 300/394: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 325/394: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 350/394: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 375/394: Loss: 0.37 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.6844155788421631 | Val Macro F1 Majority 0.7514006173198998 |             Val Bin F1 Individual 0.6455104351043701 | Val Macro F1 Individual 0.7264703150840142 |             Val Accuracy Majority 0.7694497108459473 | Val Accuracy Individual 0.7504329681396484 | Training Loss:0.43558505177497864 |             Val Loss 0.5070642828941345 | Train Runtime Millis 27989.79683100015 | Val Runtime Millis 4653.8082370002485

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch:  25/394: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch:  50/394: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch:  75/394: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 100/394: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 125/394: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 150/394: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 175/394: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 200/394: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 225/394: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 250/394: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 275/394: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch: 300/394: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 325/394: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 350/394: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 375/394: Loss: 0.23 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6923512816429138 | Val Macro F1 Majority 0.7354045235626784 |             Val Bin F1 Individual 0.6503303050994873 | Val Macro F1 Individual 0.7054714853026132 |             Val Accuracy Majority 0.742409884929657 | Val Accuracy Individual 0.7157949209213257 | Training Loss:0.2564205527305603 |             Val Loss 0.5817457437515259 | Train Runtime Millis 28036.022473999765 | Val Runtime Millis 4654.369308000241

