______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  25/381: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch:  50/381: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch:  75/381: Loss: 0.73 | Accuracy: 0.38
[Training] Itteration/Batch: 100/381: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 125/381: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 150/381: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 175/381: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 200/381: Loss: 0.80 | Accuracy: 0.62
[Training] Itteration/Batch: 225/381: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 250/381: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 275/381: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 300/381: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 325/381: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 350/381: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 375/381: Loss: 0.38 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.680359423160553 | Val Macro F1 Majority 0.7400993317345596 |             Val Bin F1 Individual 0.649168848991394 | Val Macro F1 Individual 0.7258321695176382 |             Val Accuracy Majority 0.7538309693336487 | Val Accuracy Individual 0.7472689151763916 | Training Loss:0.5807942748069763 |             Val Loss 0.5122094750404358 | Train Runtime Millis 26762.018935000015 | Val Runtime Millis 4255.928364999818

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch:  25/381: Loss: 0.40 | Accuracy: 0.75
[Training] Itteration/Batch:  50/381: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch:  75/381: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 100/381: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 125/381: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 150/381: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 175/381: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 200/381: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 225/381: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch: 250/381: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 275/381: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 300/381: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 325/381: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 350/381: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 375/381: Loss: 0.50 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.7072495818138123 | Val Macro F1 Majority 0.7354916973419581 |             Val Bin F1 Individual 0.6684972643852234 | Val Macro F1 Individual 0.7138278798704374 |             Val Accuracy Majority 0.7385071516036987 | Val Accuracy Individual 0.7210084199905396 | Training Loss:0.3998742997646332 |             Val Loss 0.5478516817092896 | Train Runtime Millis 26440.808070000003 | Val Runtime Millis 4174.286949999896

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch:  25/381: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch:  50/381: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch:  75/381: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 100/381: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 125/381: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 150/381: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 175/381: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 200/381: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 225/381: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 250/381: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 275/381: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 300/381: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 325/381: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 350/381: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 375/381: Loss: 0.26 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6886447072029114 | Val Macro F1 Majority 0.7384253343555669 |             Val Bin F1 Individual 0.6561723351478577 | Val Macro F1 Individual 0.7225598036430142 |             Val Accuracy Majority 0.7478991746902466 | Val Accuracy Individual 0.7384454011917114 | Training Loss:0.21976017951965332 |             Val Loss 0.7380479574203491 | Train Runtime Millis 26186.738632000015 | Val Runtime Millis 4241.172934000133

