______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/584: Loss: 1.50 | Accuracy: 0.64
[Training] Itteration/Batch:  25/584: Loss: 1.74 | Accuracy: 0.80
[Training] Itteration/Batch:  50/584: Loss: 1.90 | Accuracy: 0.68
[Training] Itteration/Batch:  75/584: Loss: 1.53 | Accuracy: 0.84
[Training] Itteration/Batch: 100/584: Loss: 2.59 | Accuracy: 0.80
[Training] Itteration/Batch: 125/584: Loss: 2.20 | Accuracy: 0.82
[Training] Itteration/Batch: 150/584: Loss: 1.60 | Accuracy: 0.84
[Training] Itteration/Batch: 175/584: Loss: 2.23 | Accuracy: 0.80
[Training] Itteration/Batch: 200/584: Loss: 1.79 | Accuracy: 0.84
[Training] Itteration/Batch: 225/584: Loss: 1.31 | Accuracy: 0.88
[Training] Itteration/Batch: 250/584: Loss: 1.47 | Accuracy: 0.80
[Training] Itteration/Batch: 275/584: Loss: 2.35 | Accuracy: 0.80
[Training] Itteration/Batch: 300/584: Loss: 1.81 | Accuracy: 0.83
[Training] Itteration/Batch: 325/584: Loss: 1.47 | Accuracy: 0.86
[Training] Itteration/Batch: 350/584: Loss: 1.16 | Accuracy: 0.82
[Training] Itteration/Batch: 375/584: Loss: 1.47 | Accuracy: 0.95
[Training] Itteration/Batch: 400/584: Loss: 1.27 | Accuracy: 0.93
[Training] Itteration/Batch: 425/584: Loss: 1.20 | Accuracy: 0.84
[Training] Itteration/Batch: 450/584: Loss: 2.02 | Accuracy: 0.83
[Training] Itteration/Batch: 475/584: Loss: 0.78 | Accuracy: 0.93
[Training] Itteration/Batch: 500/584: Loss: 1.17 | Accuracy: 0.91
[Training] Itteration/Batch: 525/584: Loss: 1.31 | Accuracy: 0.83
[Training] Itteration/Batch: 550/584: Loss: 1.17 | Accuracy: 0.83
[Training] Itteration/Batch: 575/584: Loss: 1.61 | Accuracy: 0.73

Epoch 1: Val Bin. F1 Majority 0.4655870497226715 | Val Macro F1 Majority 0.6914746574925821 |             Val Bin F1 Individual 0.4879664480686188 | Val Macro F1 Individual 0.7023838219875268 |             Val Accuracy Majority 0.8568588495254517 | Val Accuracy Individual 0.8568606972694397 | Training Loss:1.5665041208267212 |             Val Loss 1.3474901914596558 | Train Runtime Millis 45148.78515293822 | Val Runtime Millis 13178.825562819839

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/584: Loss: 1.67 | Accuracy: 0.80
[Training] Itteration/Batch:  25/584: Loss: 1.61 | Accuracy: 0.87
[Training] Itteration/Batch:  50/584: Loss: 0.76 | Accuracy: 0.93
[Training] Itteration/Batch:  75/584: Loss: 1.50 | Accuracy: 0.80
[Training] Itteration/Batch: 100/584: Loss: 1.75 | Accuracy: 0.83
[Training] Itteration/Batch: 125/584: Loss: 1.06 | Accuracy: 0.84
[Training] Itteration/Batch: 150/584: Loss: 1.45 | Accuracy: 0.87
[Training] Itteration/Batch: 175/584: Loss: 0.93 | Accuracy: 0.84
[Training] Itteration/Batch: 200/584: Loss: 0.86 | Accuracy: 0.91
[Training] Itteration/Batch: 225/584: Loss: 1.04 | Accuracy: 0.83
[Training] Itteration/Batch: 250/584: Loss: 1.57 | Accuracy: 0.76
[Training] Itteration/Batch: 275/584: Loss: 1.14 | Accuracy: 0.90
[Training] Itteration/Batch: 300/584: Loss: 1.09 | Accuracy: 0.83
[Training] Itteration/Batch: 325/584: Loss: 0.61 | Accuracy: 1.00
[Training] Itteration/Batch: 350/584: Loss: 1.31 | Accuracy: 0.81
