______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch:  25/387: Loss: 0.76 | Accuracy: 0.44
[Training] Itteration/Batch:  50/387: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch:  75/387: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 100/387: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 125/387: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 150/387: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 175/387: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 200/387: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 225/387: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 250/387: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 275/387: Loss: 0.58 | Accuracy: 0.62
[Training] Itteration/Batch: 300/387: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 325/387: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 350/387: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 375/387: Loss: 0.56 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.658823549747467 | Val Macro F1 Majority 0.7289498709414481 |             Val Bin F1 Individual 0.6152487397193909 | Val Macro F1 Individual 0.7091908754271055 |             Val Accuracy Majority 0.7470930218696594 | Val Accuracy Individual 0.7395376563072205 | Training Loss:0.5695878863334656 |             Val Loss 0.5186095833778381 | Train Runtime Millis 30672.496737000074 | Val Runtime Millis 4265.8111430000645

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch:  25/387: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch:  50/387: Loss: 0.38 | Accuracy: 0.75
[Training] Itteration/Batch:  75/387: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 100/387: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 125/387: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 150/387: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 175/387: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 200/387: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 225/387: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 250/387: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 275/387: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 300/387: Loss: 0.73 | Accuracy: 0.75
[Training] Itteration/Batch: 325/387: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 350/387: Loss: 0.77 | Accuracy: 0.56
[Training] Itteration/Batch: 375/387: Loss: 0.55 | Accuracy: 0.62

Epoch 2: Val Bin. F1 Majority 0.7060849666595459 | Val Macro F1 Majority 0.7457499400925606 |             Val Bin F1 Individual 0.6510671377182007 | Val Macro F1 Individual 0.715154509494667 |             Val Accuracy Majority 0.751937985420227 | Val Accuracy Individual 0.7295735478401184 | Training Loss:0.413341224193573 |             Val Loss 0.5336397290229797 | Train Runtime Millis 30289.832228999785 | Val Runtime Millis 4295.410778000132

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch:  25/387: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch:  50/387: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch:  75/387: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 100/387: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 125/387: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 150/387: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 175/387: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 200/387: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 225/387: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 250/387: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 275/387: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 300/387: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 325/387: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 350/387: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 375/387: Loss: 0.09 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6812045574188232 | Val Macro F1 Majority 0.7011835742641213 |             Val Bin F1 Individual 0.6305806040763855 | Val Macro F1 Individual 0.6755213596434169 |             Val Accuracy Majority 0.7025193572044373 | Val Accuracy Individual 0.681745707988739 | Training Loss:0.23424340784549713 |             Val Loss 0.7687456607818604 | Train Runtime Millis 30310.132248000173 | Val Runtime Millis 4292.052573000092

