______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/831: Loss: 1.30 | Accuracy: 0.06
[Training] Itteration/Batch:  25/831: Loss: 0.60 | Accuracy: 0.12
[Training] Itteration/Batch:  50/831: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch:  75/831: Loss: 4.63 | Accuracy: 0.81
[Training] Itteration/Batch: 100/831: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 125/831: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 150/831: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 175/831: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 200/831: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 225/831: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 250/831: Loss: 1.42 | Accuracy: 0.94
[Training] Itteration/Batch: 275/831: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 300/831: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 325/831: Loss: 2.03 | Accuracy: 0.94
[Training] Itteration/Batch: 350/831: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 375/831: Loss: 1.17 | Accuracy: 0.94
[Training] Itteration/Batch: 400/831: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 425/831: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 450/831: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 475/831: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 500/831: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 525/831: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 550/831: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 575/831: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 600/831: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 625/831: Loss: 0.97 | Accuracy: 0.94
[Training] Itteration/Batch: 650/831: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 675/831: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 700/831: Loss: 0.75 | Accuracy: 0.94
[Training] Itteration/Batch: 725/831: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 750/831: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 775/831: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 800/831: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 825/831: Loss: 0.17 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.2616822421550751 | Val Macro F1 Majority 0.6274015534005866 |             Val Bin F1 Individual 0.14495255053043365 | Val Macro F1 Individual 0.5660974572675868 |             Val Accuracy Majority 0.986368715763092 | Val Accuracy Individual 0.9748598337173462 | Training Loss:0.4208042025566101 |             Val Loss 0.3185983896255493 | Train Runtime Millis 52056.86309700832 | Val Runtime Millis 20677.21969098784

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/831: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch:  25/831: Loss: 2.87 | Accuracy: 0.94
[Training] Itteration/Batch:  50/831: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch:  75/831: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 100/831: Loss: 2.84 | Accuracy: 0.88
[Training] Itteration/Batch: 125/831: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 150/831: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 175/831: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 200/831: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 225/831: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 250/831: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 275/831: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 300/831: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 325/831: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 350/831: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 375/831: Loss: 2.35 | Accuracy: 0.94
[Training] Itteration/Batch: 400/831: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 425/831: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 450/831: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 475/831: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 500/831: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 525/831: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 550/831: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 575/831: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 600/831: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 625/831: Loss: 0.50 | Accuracy: 0.94
[Training] Itteration/Batch: 650/831: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 675/831: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 700/831: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 725/831: Loss: 1.31 | Accuracy: 0.94
[Training] Itteration/Batch: 750/831: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 775/831: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 800/831: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 825/831: Loss: 0.09 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.32770270109176636 | Val Macro F1 Majority 0.6550421437373628 |             Val Bin F1 Individual 0.2857142984867096 | Val Macro F1 Individual 0.6310305385668047 |             Val Accuracy Majority 0.9656630158424377 | Val Accuracy Individual 0.9542099237442017 | Training Loss:0.2270200252532959 |             Val Loss 0.29615920782089233 | Train Runtime Millis 52106.41759703867 | Val Runtime Millis 20868.92029014416

