______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch:  25/397: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  50/397: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch:  75/397: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 100/397: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 125/397: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 150/397: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 175/397: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 200/397: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 225/397: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 250/397: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 275/397: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 300/397: Loss: 0.82 | Accuracy: 0.50
[Training] Itteration/Batch: 325/397: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 350/397: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 375/397: Loss: 0.71 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.3463687002658844 | Val Macro F1 Majority 0.5596655994565178 |             Val Bin F1 Individual 0.3376374840736389 | Val Macro F1 Individual 0.552763778014854 |             Val Accuracy Majority 0.6629860997200012 | Val Accuracy Individual 0.6562422513961792 | Training Loss:0.677263081073761 |             Val Loss 0.6501477360725403 | Train Runtime Millis 28350.56252218783 | Val Runtime Millis 4539.734704885632

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch:  25/397: Loss: 0.70 | Accuracy: 0.56
[Training] Itteration/Batch:  50/397: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch:  75/397: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 100/397: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 125/397: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 150/397: Loss: 0.80 | Accuracy: 0.38
[Training] Itteration/Batch: 175/397: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 200/397: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch: 225/397: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 250/397: Loss: 0.69 | Accuracy: 0.75
[Training] Itteration/Batch: 275/397: Loss: 0.58 | Accuracy: 0.56
[Training] Itteration/Batch: 300/397: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 325/397: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch: 350/397: Loss: 0.56 | Accuracy: 0.88
[Training] Itteration/Batch: 375/397: Loss: 0.75 | Accuracy: 0.56

Epoch 2: Val Bin. F1 Majority 0.22168675065040588 | Val Macro F1 Majority 0.5140208315275491 |             Val Bin F1 Individual 0.22304832935333252 | Val Macro F1 Individual 0.5142243497885125 |             Val Accuracy Majority 0.6898703575134277 | Val Accuracy Individual 0.68875652551651 | Training Loss:0.6492705941200256 |             Val Loss 0.6614097952842712 | Train Runtime Millis 27969.674007967114 | Val Runtime Millis 4549.1020190529525

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/397: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch:  25/397: Loss: 0.95 | Accuracy: 0.56
[Training] Itteration/Batch:  50/397: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch:  75/397: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 100/397: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 125/397: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 150/397: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 175/397: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 200/397: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 225/397: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 250/397: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 275/397: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 300/397: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 325/397: Loss: 0.69 | Accuracy: 0.75
[Training] Itteration/Batch: 350/397: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 375/397: Loss: 0.31 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.2949117422103882 | Val Macro F1 Majority 0.541461486813537 |             Val Bin F1 Individual 0.2693110704421997 | Val Macro F1 Individual 0.5206861412812567 |             Val Accuracy Majority 0.6740278601646423 | Val Accuracy Individual 0.6525192260742188 | Training Loss:0.5464840531349182 |             Val Loss 0.7002007961273193 | Train Runtime Millis 28196.94451475516 | Val Runtime Millis 4764.303446747363

