______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.68 | Accuracy: 0.81
[Training] Itteration/Batch:  25/403: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch:  50/403: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch:  75/403: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 100/403: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 125/403: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 150/403: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 175/403: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 200/403: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 225/403: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 250/403: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 275/403: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 300/403: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 325/403: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 350/403: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 375/403: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 400/403: Loss: 0.30 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.6816192269325256 | Val Macro F1 Majority 0.723091181406811 |             Val Bin F1 Individual 0.6293303966522217 | Val Macro F1 Individual 0.6782099182482586 |             Val Accuracy Majority 0.7293023467063904 | Val Accuracy Individual 0.6856346726417542 | Training Loss:0.557000994682312 |             Val Loss 0.5180086493492126 | Train Runtime Millis 33618.90961900008 | Val Runtime Millis 6235.754945999815

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch:  25/403: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch:  50/403: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch:  75/403: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 100/403: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 125/403: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 150/403: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 175/403: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 200/403: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 225/403: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 250/403: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 275/403: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 300/403: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 325/403: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 350/403: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 375/403: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 400/403: Loss: 0.17 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.6780122518539429 | Val Macro F1 Majority 0.755466741240554 |             Val Bin F1 Individual 0.6196078658103943 | Val Macro F1 Individual 0.7115825602936429 |             Val Accuracy Majority 0.7799999713897705 | Val Accuracy Individual 0.7409127950668335 | Training Loss:0.38409239053726196 |             Val Loss 0.5090894103050232 | Train Runtime Millis 33135.553432999586 | Val Runtime Millis 6269.476324000152

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch:  25/403: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch:  50/403: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch:  75/403: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 100/403: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 125/403: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 150/403: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 175/403: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 200/403: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 225/403: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 250/403: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 275/403: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 300/403: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 325/403: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 350/403: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 375/403: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 400/403: Loss: 0.30 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6740837693214417 | Val Macro F1 Majority 0.7472150449899141 |             Val Bin F1 Individual 0.6213944554328918 | Val Macro F1 Individual 0.7077388997816627 |             Val Accuracy Majority 0.768372118473053 | Val Accuracy Individual 0.7332481741905212 | Training Loss:0.20357681810855865 |             Val Loss 0.6087884902954102 | Train Runtime Millis 33291.9486830001 | Val Runtime Millis 6231.167785999787

