______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch:  25/398: Loss: 0.55 | Accuracy: 0.94
[Training] Itteration/Batch:  50/398: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch:  75/398: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 100/398: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 125/398: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 150/398: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 175/398: Loss: 0.83 | Accuracy: 0.50
[Training] Itteration/Batch: 200/398: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 225/398: Loss: 0.58 | Accuracy: 0.62
[Training] Itteration/Batch: 250/398: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 275/398: Loss: 0.61 | Accuracy: 0.56
[Training] Itteration/Batch: 300/398: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 325/398: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 350/398: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 375/398: Loss: 0.37 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.6887500286102295 | Val Macro F1 Majority 0.7504127358490567 |             Val Bin F1 Individual 0.6279475688934326 | Val Macro F1 Individual 0.7097918475492349 |             Val Accuracy Majority 0.7656470537185669 | Val Accuracy Individual 0.7328734993934631 | Training Loss:0.5764332413673401 |             Val Loss 0.49632933735847473 | Train Runtime Millis 29571.865545999797 | Val Runtime Millis 4789.113258999805

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch:  25/398: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch:  50/398: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch:  75/398: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 100/398: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 125/398: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 150/398: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 175/398: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 200/398: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 225/398: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 250/398: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 275/398: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 300/398: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 325/398: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 350/398: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 375/398: Loss: 0.42 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.6851748824119568 | Val Macro F1 Majority 0.7268259160953411 |             Val Bin F1 Individual 0.630312442779541 | Val Macro F1 Individual 0.6899096713543862 |             Val Accuracy Majority 0.7331764698028564 | Val Accuracy Individual 0.7013638615608215 | Training Loss:0.4255794286727905 |             Val Loss 0.5067603588104248 | Train Runtime Millis 29298.300208 | Val Runtime Millis 4839.344734999941

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch:  25/398: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  50/398: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch:  75/398: Loss: 0.28 | Accuracy: 0.81
[Training] Itteration/Batch: 100/398: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 125/398: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 150/398: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 175/398: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 200/398: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 225/398: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 250/398: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 275/398: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 300/398: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 325/398: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch: 350/398: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 375/398: Loss: 0.48 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6594005227088928 | Val Macro F1 Majority 0.7398368648591471 |             Val Bin F1 Individual 0.6038277745246887 | Val Macro F1 Individual 0.7053878788622504 |             Val Accuracy Majority 0.7647058963775635 | Val Accuracy Individual 0.7403981685638428 | Training Loss:0.24234142899513245 |             Val Loss 0.585736870765686 | Train Runtime Millis 29134.11983999981 | Val Runtime Millis 4833.4771109998655

