______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 3.53 | Accuracy: 0.50
[Training] Itteration/Batch:  25/404: Loss: 2.84 | Accuracy: 0.79
[Training] Itteration/Batch:  50/404: Loss: 2.53 | Accuracy: 0.87
[Training] Itteration/Batch:  75/404: Loss: 2.05 | Accuracy: 0.90
[Training] Itteration/Batch: 100/404: Loss: 1.94 | Accuracy: 0.96
[Training] Itteration/Batch: 125/404: Loss: 1.50 | Accuracy: 0.96
[Training] Itteration/Batch: 150/404: Loss: 1.37 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 1.23 | Accuracy: 0.97
[Training] Itteration/Batch: 200/404: Loss: 1.20 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.98 | Accuracy: 0.97
[Training] Itteration/Batch: 250/404: Loss: 0.82 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.82 | Accuracy: 0.99
[Training] Itteration/Batch: 300/404: Loss: 0.78 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.70 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.64 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.44 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.4995534665099883 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 0.9982154369354248 | Training Loss:1.353363037109375 |             Val Loss 0.47753334045410156 | Train Runtime Millis 230619.81808499695 | Val Runtime Millis 52828.89861500007

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.52 | Accuracy: 0.99
[Training] Itteration/Batch:  25/404: Loss: 0.47 | Accuracy: 0.99
[Training] Itteration/Batch:  50/404: Loss: 0.45 | Accuracy: 0.99
[Training] Itteration/Batch:  75/404: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.36 | Accuracy: 0.99
[Training] Itteration/Batch: 200/404: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.19 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 1.0 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 1.0 | Training Loss:0.31037503480911255 |             Val Loss 0.20134027302265167 | Train Runtime Millis 230791.8187280011 | Val Runtime Millis 52708.31894100411

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.08 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 1.0 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 1.0 | Training Loss:0.150972381234169 |             Val Loss 0.1172882542014122 | Train Runtime Millis 230566.3138480013 | Val Runtime Millis 52711.452300005476

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.08 | Accuracy: 1.00

Epoch 4: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 1.0 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 1.0 | Training Loss:0.09324643015861511 |             Val Loss 0.07845716923475266 | Train Runtime Millis 231299.34562299604 | Val Runtime Millis 52784.41741200368

______________________________	 Running Epoch 5 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.04 | Accuracy: 1.00

Epoch 5: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 1.0 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 1.0 | Training Loss:0.0645618736743927 |             Val Loss 0.05700741335749626 | Train Runtime Millis 230912.30017100315 | Val Runtime Millis 52745.16148799739

______________________________	 Running Epoch 6 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.05 | Accuracy: 1.00

Epoch 6: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 1.0 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 1.0 | Training Loss:0.04778909310698509 |             Val Loss 0.04370914772152901 | Train Runtime Millis 229939.60273799894 | Val Runtime Millis 52085.37486300338

______________________________	 Running Epoch 7 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.04 | Accuracy: 1.00
