______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 3.64 | Accuracy: 0.47
[Training] Itteration/Batch:  25/404: Loss: 3.64 | Accuracy: 0.56
[Training] Itteration/Batch:  50/404: Loss: 3.11 | Accuracy: 0.65
[Training] Itteration/Batch:  75/404: Loss: 3.69 | Accuracy: 0.42
[Training] Itteration/Batch: 100/404: Loss: 3.40 | Accuracy: 0.46
[Training] Itteration/Batch: 125/404: Loss: 3.42 | Accuracy: 0.63
[Training] Itteration/Batch: 150/404: Loss: 3.61 | Accuracy: 0.60
[Training] Itteration/Batch: 175/404: Loss: 3.26 | Accuracy: 0.66
[Training] Itteration/Batch: 200/404: Loss: 3.30 | Accuracy: 0.70
[Training] Itteration/Batch: 225/404: Loss: 3.26 | Accuracy: 0.71
[Training] Itteration/Batch: 250/404: Loss: 3.13 | Accuracy: 0.74
[Training] Itteration/Batch: 275/404: Loss: 2.88 | Accuracy: 0.74
[Training] Itteration/Batch: 300/404: Loss: 3.07 | Accuracy: 0.67
[Training] Itteration/Batch: 325/404: Loss: 2.96 | Accuracy: 0.73
[Training] Itteration/Batch: 350/404: Loss: 3.03 | Accuracy: 0.68
[Training] Itteration/Batch: 375/404: Loss: 2.77 | Accuracy: 0.73
[Training] Itteration/Batch: 400/404: Loss: 2.80 | Accuracy: 0.73

Epoch 1: Val Bin. F1 Majority 0.6706231236457825 | Val Macro F1 Majority 0.7601592368844537 |             Val Bin F1 Individual 0.6301369667053223 | Val Macro F1 Individual 0.7141687035853415 |             Val Accuracy Majority 0.793584406375885 | Val Accuracy Individual 0.7388732433319092 | Training Loss:3.2856602668762207 |             Val Loss 2.861013889312744 | Train Runtime Millis 177599.57370400024 | Val Runtime Millis 42347.05411000004

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 2.97 | Accuracy: 0.74
[Training] Itteration/Batch:  25/404: Loss: 2.38 | Accuracy: 0.78
[Training] Itteration/Batch:  50/404: Loss: 2.83 | Accuracy: 0.72
[Training] Itteration/Batch:  75/404: Loss: 2.85 | Accuracy: 0.70
[Training] Itteration/Batch: 100/404: Loss: 2.96 | Accuracy: 0.70
[Training] Itteration/Batch: 125/404: Loss: 2.27 | Accuracy: 0.82
[Training] Itteration/Batch: 150/404: Loss: 2.61 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 2.78 | Accuracy: 0.79
[Training] Itteration/Batch: 200/404: Loss: 2.40 | Accuracy: 0.84
[Training] Itteration/Batch: 225/404: Loss: 2.61 | Accuracy: 0.70
[Training] Itteration/Batch: 250/404: Loss: 2.64 | Accuracy: 0.71
[Training] Itteration/Batch: 275/404: Loss: 2.71 | Accuracy: 0.75
[Training] Itteration/Batch: 300/404: Loss: 2.66 | Accuracy: 0.74
[Training] Itteration/Batch: 325/404: Loss: 2.04 | Accuracy: 0.85
[Training] Itteration/Batch: 350/404: Loss: 2.43 | Accuracy: 0.77
[Training] Itteration/Batch: 375/404: Loss: 2.57 | Accuracy: 0.76
[Training] Itteration/Batch: 400/404: Loss: 2.50 | Accuracy: 0.80

Epoch 2: Val Bin. F1 Majority 0.6949752569198608 | Val Macro F1 Majority 0.7728943301298798 |             Val Bin F1 Individual 0.6773587465286255 | Val Macro F1 Individual 0.7420129470906572 |             Val Accuracy Majority 0.7996280789375305 | Val Accuracy Individual 0.7582159638404846 | Training Loss:2.655198812484741 |             Val Loss 2.635749101638794 | Train Runtime Millis 177743.3318610001 | Val Runtime Millis 42615.98121299994

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 2.25 | Accuracy: 0.82
[Training] Itteration/Batch:  25/404: Loss: 2.56 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 2.81 | Accuracy: 0.71
[Training] Itteration/Batch:  75/404: Loss: 1.75 | Accuracy: 0.90
[Training] Itteration/Batch: 100/404: Loss: 2.89 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 2.30 | Accuracy: 0.87
[Training] Itteration/Batch: 150/404: Loss: 2.15 | Accuracy: 0.86
[Training] Itteration/Batch: 175/404: Loss: 2.07 | Accuracy: 0.86
[Training] Itteration/Batch: 200/404: Loss: 2.02 | Accuracy: 0.82
[Training] Itteration/Batch: 225/404: Loss: 2.65 | Accuracy: 0.84
[Training] Itteration/Batch: 250/404: Loss: 1.89 | Accuracy: 0.89
[Training] Itteration/Batch: 275/404: Loss: 1.98 | Accuracy: 0.81
[Training] Itteration/Batch: 300/404: Loss: 2.25 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 2.40 | Accuracy: 0.82
[Training] Itteration/Batch: 350/404: Loss: 1.50 | Accuracy: 0.94
[Training] Itteration/Batch: 375/404: Loss: 2.26 | Accuracy: 0.77
[Training] Itteration/Batch: 400/404: Loss: 1.86 | Accuracy: 0.84

Epoch 3: Val Bin. F1 Majority 0.6895522475242615 | Val Macro F1 Majority 0.7745532969856994 |             Val Bin F1 Individual 0.6812986731529236 | Val Macro F1 Individual 0.7504287624140565 |             Val Accuracy Majority 0.8066015839576721 | Val Accuracy Individual 0.7695774435997009 | Training Loss:2.2406280040740967 |             Val Loss 2.5790903568267822 | Train Runtime Millis 176905.73424900003 | Val Runtime Millis 41940.54610600005

