______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 3.49 | Accuracy: 0.45
[Training] Itteration/Batch:  25/404: Loss: 2.90 | Accuracy: 0.78
[Training] Itteration/Batch:  50/404: Loss: 2.52 | Accuracy: 0.84
[Training] Itteration/Batch:  75/404: Loss: 2.08 | Accuracy: 0.95
[Training] Itteration/Batch: 100/404: Loss: 1.86 | Accuracy: 0.91
[Training] Itteration/Batch: 125/404: Loss: 1.60 | Accuracy: 0.95
[Training] Itteration/Batch: 150/404: Loss: 1.54 | Accuracy: 0.95
[Training] Itteration/Batch: 175/404: Loss: 1.15 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 1.09 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 1.03 | Accuracy: 0.99
[Training] Itteration/Batch: 250/404: Loss: 1.07 | Accuracy: 0.97
[Training] Itteration/Batch: 275/404: Loss: 0.80 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.63 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.73 | Accuracy: 0.99
[Training] Itteration/Batch: 350/404: Loss: 0.51 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.48 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.4996710526315789 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 0.9986850619316101 | Training Loss:1.3499243259429932 |             Val Loss 0.47190356254577637 | Train Runtime Millis 231371.46822299928 | Val Runtime Millis 52932.51866199989

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.55 | Accuracy: 0.99
[Training] Itteration/Batch:  25/404: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.22 | Accuracy: 1.00

