______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  25/404: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.72 | Accuracy: 0.44
[Training] Itteration/Batch:  75/404: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 100/404: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 125/404: Loss: 0.59 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 175/404: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 225/404: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 275/404: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 325/404: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.35 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.6959999799728394 | Val Macro F1 Majority 0.7666295503211991 |             Val Bin F1 Individual 0.6255331039428711 | Val Macro F1 Individual 0.7106418725848432 |             Val Accuracy Majority 0.7880055904388428 | Val Accuracy Individual 0.7356748580932617 | Training Loss:0.5773960947990417 |             Val Loss 0.47632837295532227 | Train Runtime Millis 41536.138311000286 | Val Runtime Millis 9775.317018999885

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 175/404: Loss: 0.54 | Accuracy: 0.62
[Training] Itteration/Batch: 200/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.40 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.83 | Accuracy: 0.69
[Training] Itteration/Batch: 300/404: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.19 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7026379108428955 | Val Macro F1 Majority 0.7571655659527048 |             Val Bin F1 Individual 0.6411470770835876 | Val Macro F1 Individual 0.7049286949355519 |             Val Accuracy Majority 0.7694095969200134 | Val Accuracy Individual 0.718715488910675 | Training Loss:0.41607198119163513 |             Val Loss 0.4803466200828552 | Train Runtime Millis 40904.825745999915 | Val Runtime Millis 9596.40932100001

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.27 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch:  75/404: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.29 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 375/404: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.28 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.6771066188812256 | Val Macro F1 Majority 0.7654361282806235 |             Val Bin F1 Individual 0.5978105664253235 | Val Macro F1 Individual 0.7058914136747374 |             Val Accuracy Majority 0.7986983060836792 | Val Accuracy Individual 0.7456096410751343 | Training Loss:0.22714056074619293 |             Val Loss 0.5727195739746094 | Train Runtime Millis 41323.209101999964 | Val Runtime Millis 9830.985357999907

