______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.76 | Accuracy: 0.44
[Training] Itteration/Batch:  25/398: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  50/398: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch:  75/398: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 100/398: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 125/398: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 150/398: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 175/398: Loss: 0.71 | Accuracy: 0.50
[Training] Itteration/Batch: 200/398: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 225/398: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 250/398: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 275/398: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 300/398: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 325/398: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 350/398: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 375/398: Loss: 0.73 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.7063778638839722 | Val Macro F1 Majority 0.758907630701358 |             Val Bin F1 Individual 0.6415332555770874 | Val Macro F1 Individual 0.7145244413312339 |             Val Accuracy Majority 0.7703529596328735 | Val Accuracy Individual 0.7331870198249817 | Training Loss:0.5666217803955078 |             Val Loss 0.48608726263046265 | Train Runtime Millis 29119.981906958856 | Val Runtime Millis 4816.894153016619

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.49 | Accuracy: 0.69
[Training] Itteration/Batch:  25/398: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch:  50/398: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch:  75/398: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 100/398: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 125/398: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 150/398: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 175/398: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 200/398: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 225/398: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 250/398: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 275/398: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 300/398: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 325/398: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 350/398: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 375/398: Loss: 0.24 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7043073177337646 | Val Macro F1 Majority 0.751837711288522 |             Val Bin F1 Individual 0.645803689956665 | Val Macro F1 Individual 0.7116985826615585 |             Val Accuracy Majority 0.7609411478042603 | Val Accuracy Individual 0.726759672164917 | Training Loss:0.391937255859375 |             Val Loss 0.4962617754936218 | Train Runtime Millis 28556.931197061203 | Val Runtime Millis 4837.910078000277

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch:  25/398: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch:  50/398: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch:  75/398: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 100/398: Loss: 0.25 | Accuracy: 0.81
[Training] Itteration/Batch: 125/398: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 150/398: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 175/398: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 200/398: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 225/398: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 250/398: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 275/398: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 300/398: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 325/398: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 350/398: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 375/398: Loss: 0.34 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.6876111626625061 | Val Macro F1 Majority 0.7409963640619172 |             Val Bin F1 Individual 0.6342267990112305 | Val Macro F1 Individual 0.704948505754319 |             Val Accuracy Majority 0.7519999742507935 | Val Accuracy Individual 0.7218999862670898 | Training Loss:0.20374064147472382 |             Val Loss 0.6845802664756775 | Train Runtime Millis 28595.189901068807 | Val Runtime Millis 4820.4887479078025

