______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  25/374: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch:  50/374: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  75/374: Loss: 0.67 | Accuracy: 0.50
[Training] Itteration/Batch: 100/374: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 125/374: Loss: 0.63 | Accuracy: 0.56
[Training] Itteration/Batch: 150/374: Loss: 0.74 | Accuracy: 0.50
[Training] Itteration/Batch: 175/374: Loss: 0.73 | Accuracy: 0.50
[Training] Itteration/Batch: 200/374: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch: 225/374: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 250/374: Loss: 0.63 | Accuracy: 0.56
[Training] Itteration/Batch: 275/374: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 300/374: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 325/374: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 350/374: Loss: 0.43 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6813187003135681 | Val Macro F1 Majority 0.7295955108721066 |             Val Bin F1 Individual 0.6430485248565674 | Val Macro F1 Individual 0.7094053179706461 |             Val Accuracy Majority 0.7382146716117859 | Val Accuracy Individual 0.7245577573776245 | Training Loss:0.61737459897995 |             Val Loss 0.5327800512313843 | Train Runtime Millis 26591.14432299998 | Val Runtime Millis 4099.506028000178

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch:  25/374: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch:  50/374: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch:  75/374: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch: 100/374: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 125/374: Loss: 0.40 | Accuracy: 0.75
[Training] Itteration/Batch: 150/374: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 175/374: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 200/374: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 225/374: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 250/374: Loss: 0.58 | Accuracy: 0.88
[Training] Itteration/Batch: 275/374: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch: 300/374: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 325/374: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 350/374: Loss: 0.37 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.6191860437393188 | Val Macro F1 Majority 0.7092867445421845 |             Val Bin F1 Individual 0.6113099455833435 | Val Macro F1 Individual 0.7138078842832553 |             Val Accuracy Majority 0.7372116446495056 | Val Accuracy Individual 0.7505168914794922 | Training Loss:0.47034889459609985 |             Val Loss 0.5433335900306702 | Train Runtime Millis 25903.5333679999 | Val Runtime Millis 4081.829513999992

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch:  25/374: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch:  50/374: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch:  75/374: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 100/374: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 125/374: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 150/374: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 175/374: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 200/374: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 225/374: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 250/374: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 275/374: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 300/374: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 325/374: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 350/374: Loss: 0.22 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6896551847457886 | Val Macro F1 Majority 0.7349774791405154 |             Val Bin F1 Individual 0.6500592827796936 | Val Macro F1 Individual 0.7144184823872105 |             Val Accuracy Majority 0.7427281737327576 | Val Accuracy Individual 0.7289226055145264 | Training Loss:0.3008764684200287 |             Val Loss 0.5913852453231812 | Train Runtime Millis 26138.81604900007 | Val Runtime Millis 4094.867708000038

