______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/570: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  25/570: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  50/570: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch:  75/570: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 100/570: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 125/570: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 150/570: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 175/570: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 200/570: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 225/570: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 250/570: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 275/570: Loss: 0.76 | Accuracy: 0.50
[Training] Itteration/Batch: 300/570: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 325/570: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 350/570: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 375/570: Loss: 0.83 | Accuracy: 0.50
[Training] Itteration/Batch: 400/570: Loss: 0.77 | Accuracy: 0.56
[Training] Itteration/Batch: 425/570: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 450/570: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 475/570: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 500/570: Loss: 0.82 | Accuracy: 0.50
[Training] Itteration/Batch: 525/570: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 550/570: Loss: 0.63 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.23193010687828064 | Val Macro F1 Majority 0.5169480538809899 |             Val Bin F1 Individual 0.25544795393943787 | Val Macro F1 Individual 0.5239673631386638 |             Val Accuracy Majority 0.6851188540458679 | Val Accuracy Individual 0.6754332184791565 | Training Loss:0.6702010631561279 |             Val Loss 0.6540067195892334 | Train Runtime Millis 64212.14315800171 | Val Runtime Millis 12934.124063001946

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/570: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch:  25/570: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch:  50/570: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch:  75/570: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 100/570: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 125/570: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 150/570: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 175/570: Loss: 0.77 | Accuracy: 0.69
[Training] Itteration/Batch: 200/570: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 225/570: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 250/570: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 275/570: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 300/570: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 325/570: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 350/570: Loss: 0.60 | Accuracy: 0.88
[Training] Itteration/Batch: 375/570: Loss: 0.79 | Accuracy: 0.62
[Training] Itteration/Batch: 400/570: Loss: 0.73 | Accuracy: 0.50
[Training] Itteration/Batch: 425/570: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 450/570: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 475/570: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 500/570: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 525/570: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 550/570: Loss: 0.62 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.37637028098106384 | Val Macro F1 Majority 0.5744073622953039 |             Val Bin F1 Individual 0.42240050435066223 | Val Macro F1 Individual 0.5960427665224353 |             Val Accuracy Majority 0.6665581464767456 | Val Accuracy Individual 0.6706834435462952 | Training Loss:0.6364730000495911 |             Val Loss 0.6561846137046814 | Train Runtime Millis 64390.594330005115 | Val Runtime Millis 12970.644558008644

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/570: Loss: 0.59 | Accuracy: 0.62
[Training] Itteration/Batch:  25/570: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch:  50/570: Loss: 0.51 | Accuracy: 0.62
[Training] Itteration/Batch:  75/570: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 100/570: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 125/570: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 150/570: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 175/570: Loss: 0.77 | Accuracy: 0.75
[Training] Itteration/Batch: 200/570: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 225/570: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 250/570: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 275/570: Loss: 0.83 | Accuracy: 0.62
[Training] Itteration/Batch: 300/570: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 325/570: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 350/570: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 375/570: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 400/570: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 425/570: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 450/570: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 475/570: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 500/570: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 525/570: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 550/570: Loss: 0.49 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.38991597294807434 | Val Macro F1 Majority 0.5699866726585057 |             Val Bin F1 Individual 0.42742857336997986 | Val Macro F1 Individual 0.5863791732476445 |             Val Accuracy Majority 0.6453923583030701 | Val Accuracy Individual 0.6474623680114746 | Training Loss:0.5265951156616211 |             Val Loss 0.7599524855613708 | Train Runtime Millis 64148.37018799153 | Val Runtime Millis 12943.070843000896

