______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  25/381: Loss: 0.66 | Accuracy: 0.56
[Training] Itteration/Batch:  50/381: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch:  75/381: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 100/381: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 125/381: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 150/381: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 175/381: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 200/381: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 225/381: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 250/381: Loss: 0.58 | Accuracy: 0.62
[Training] Itteration/Batch: 275/381: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 300/381: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 325/381: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 350/381: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 375/381: Loss: 0.59 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.6895262002944946 | Val Macro F1 Majority 0.7427974903037247 |             Val Bin F1 Individual 0.6608695387840271 | Val Macro F1 Individual 0.7289234475961012 |             Val Accuracy Majority 0.7538309693336487 | Val Accuracy Individual 0.7460083961486816 | Training Loss:0.5890825390815735 |             Val Loss 0.5041210651397705 | Train Runtime Millis 30061.161356999946 | Val Runtime Millis 4119.689789000404

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch:  25/381: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch:  50/381: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch:  75/381: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 100/381: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/381: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 150/381: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 175/381: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 200/381: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 225/381: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 250/381: Loss: 0.84 | Accuracy: 0.62
[Training] Itteration/Batch: 275/381: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 300/381: Loss: 0.47 | Accuracy: 0.62
[Training] Itteration/Batch: 325/381: Loss: 0.83 | Accuracy: 0.69
[Training] Itteration/Batch: 350/381: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 375/381: Loss: 0.27 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7180593013763428 | Val Macro F1 Majority 0.7396777554834097 |             Val Bin F1 Individual 0.6702334880828857 | Val Macro F1 Individual 0.7097469090323026 |             Val Accuracy Majority 0.7414730787277222 | Val Accuracy Individual 0.7151260375976562 | Training Loss:0.43125680088996887 |             Val Loss 0.5363848209381104 | Train Runtime Millis 29345.141870000134 | Val Runtime Millis 4318.588530999932

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/381: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch:  25/381: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch:  50/381: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch:  75/381: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 100/381: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 125/381: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 150/381: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 175/381: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 200/381: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 225/381: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 250/381: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 275/381: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 300/381: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 325/381: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 350/381: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 375/381: Loss: 0.52 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.6951530575752258 | Val Macro F1 Majority 0.751127781621123 |             Val Bin F1 Individual 0.6593215465545654 | Val Macro F1 Individual 0.7328892344236766 |             Val Accuracy Majority 0.7637172341346741 | Val Accuracy Individual 0.7531512379646301 | Training Loss:0.237262561917305 |             Val Loss 0.6188613772392273 | Train Runtime Millis 29638.38330999988 | Val Runtime Millis 4149.939268999788

