______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.71 | Accuracy: 0.50
[Training] Itteration/Batch:  25/400: Loss: 0.83 | Accuracy: 0.44
[Training] Itteration/Batch:  50/400: Loss: 0.71 | Accuracy: 0.50
[Training] Itteration/Batch:  75/400: Loss: 0.68 | Accuracy: 0.50
[Training] Itteration/Batch: 100/400: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch: 125/400: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 150/400: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 175/400: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 200/400: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 225/400: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 250/400: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 275/400: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 300/400: Loss: 0.79 | Accuracy: 0.62
[Training] Itteration/Batch: 325/400: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 350/400: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 375/400: Loss: 0.41 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.7188612222671509 | Val Macro F1 Majority 0.7674274993921443 |             Val Bin F1 Individual 0.6589994430541992 | Val Macro F1 Individual 0.7256468228111854 |             Val Accuracy Majority 0.7775692343711853 | Val Accuracy Individual 0.741837203502655 | Training Loss:0.5640373229980469 |             Val Loss 0.48166799545288086 | Train Runtime Millis 29740.392391999878 | Val Runtime Millis 5007.160672999817

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch:  25/400: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch:  50/400: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch:  75/400: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 100/400: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 125/400: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 150/400: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 175/400: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 200/400: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 225/400: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 250/400: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 275/400: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 300/400: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 325/400: Loss: 0.46 | Accuracy: 0.69
[Training] Itteration/Batch: 350/400: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 375/400: Loss: 0.53 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.7174150943756104 | Val Macro F1 Majority 0.7527962274534772 |             Val Bin F1 Individual 0.6592592597007751 | Val Macro F1 Individual 0.7105467893929432 |             Val Accuracy Majority 0.7578601837158203 | Val Accuracy Individual 0.7196342945098877 | Training Loss:0.39814257621765137 |             Val Loss 0.4975321888923645 | Train Runtime Millis 29259.399064000034 | Val Runtime Millis 4998.657973000263

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch:  25/400: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch:  50/400: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch:  75/400: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 100/400: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 125/400: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 150/400: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 175/400: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 200/400: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 225/400: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 250/400: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 275/400: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 300/400: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 325/400: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 350/400: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 375/400: Loss: 0.22 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6973995566368103 | Val Macro F1 Majority 0.7490888686517463 |             Val Bin F1 Individual 0.6427754759788513 | Val Macro F1 Individual 0.711617339725255 |             Val Accuracy Majority 0.7597371935844421 | Val Accuracy Individual 0.7280510663986206 | Training Loss:0.23040443658828735 |             Val Loss 0.5955763459205627 | Train Runtime Millis 29247.7502429997 | Val Runtime Millis 5056.153949999953

