______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 3.74 | Accuracy: 0.38
[Training] Itteration/Batch:  25/404: Loss: 2.86 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 2.54 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 2.10 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 1.70 | Accuracy: 0.96
[Training] Itteration/Batch: 125/404: Loss: 1.70 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 1.41 | Accuracy: 0.99
[Training] Itteration/Batch: 175/404: Loss: 1.21 | Accuracy: 0.99
[Training] Itteration/Batch: 200/404: Loss: 1.25 | Accuracy: 0.95
[Training] Itteration/Batch: 225/404: Loss: 0.97 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.96 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.79 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.86 | Accuracy: 0.99
[Training] Itteration/Batch: 325/404: Loss: 0.66 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.58 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 400/404: Loss: 0.49 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 1.0 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.4992051617729568 |             Val Accuracy Majority 1.0 | Val Accuracy Individual 0.9968256950378418 | Training Loss:1.3493425846099854 |             Val Loss 0.4928601384162903 | Train Runtime Millis 244413.66281500086 | Val Runtime Millis 55763.74958300221

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.50 | Accuracy: 0.99
[Training] Itteration/Batch: 100/404: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.18 | Accuracy: 1.00
