______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/570: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  25/570: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch:  50/570: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch:  75/570: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 100/570: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 125/570: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 150/570: Loss: 0.92 | Accuracy: 0.44
[Training] Itteration/Batch: 175/570: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 200/570: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 225/570: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 250/570: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 275/570: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 300/570: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 325/570: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 350/570: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch: 375/570: Loss: 0.60 | Accuracy: 0.81
[Training] Itteration/Batch: 400/570: Loss: 0.78 | Accuracy: 0.56
[Training] Itteration/Batch: 425/570: Loss: 0.92 | Accuracy: 0.44
[Training] Itteration/Batch: 450/570: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 475/570: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 500/570: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 525/570: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 550/570: Loss: 0.68 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4125860749808722 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.4099237037421498 |             Val Accuracy Majority 0.7023770809173584 | Val Accuracy Individual 0.6946961283683777 | Training Loss:0.6794573664665222 |             Val Loss 0.6732177734375 | Train Runtime Millis 60813.858169000014 | Val Runtime Millis 13470.202440999856

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/570: Loss: 0.78 | Accuracy: 0.56
[Training] Itteration/Batch:  25/570: Loss: 0.55 | Accuracy: 0.88
[Training] Itteration/Batch:  50/570: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch:  75/570: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 100/570: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch: 125/570: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 150/570: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 175/570: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 200/570: Loss: 0.71 | Accuracy: 0.69
