______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.75 | Accuracy: 0.38
[Training] Itteration/Batch:  25/403: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  50/403: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch:  75/403: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 100/403: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 125/403: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 150/403: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 175/403: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 200/403: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch: 225/403: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 250/403: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 275/403: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 300/403: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 325/403: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 350/403: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 375/403: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 400/403: Loss: 0.44 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.6779001951217651 | Val Macro F1 Majority 0.7488158933684623 |             Val Bin F1 Individual 0.6206111907958984 | Val Macro F1 Individual 0.7048855374769613 |             Val Accuracy Majority 0.7688372135162354 | Val Accuracy Individual 0.7289513349533081 | Training Loss:0.5723907947540283 |             Val Loss 0.4933193624019623 | Train Runtime Millis 34109.031872999825 | Val Runtime Millis 6439.327424000112

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch:  25/403: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch:  50/403: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch:  75/403: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 100/403: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 125/403: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 150/403: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 175/403: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 200/403: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 225/403: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 250/403: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 275/403: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 300/403: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 325/403: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 350/403: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 375/403: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 400/403: Loss: 0.31 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6889039874076843 | Val Macro F1 Majority 0.7637384793804083 |             Val Bin F1 Individual 0.6282116770744324 | Val Macro F1 Individual 0.7178079077081343 |             Val Accuracy Majority 0.7874418497085571 | Val Accuracy Individual 0.7462548017501831 | Training Loss:0.4029378890991211 |             Val Loss 0.5315153002738953 | Train Runtime Millis 33999.4944 | Val Runtime Millis 6466.718413000308

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch:  25/403: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch:  50/403: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch:  75/403: Loss: 0.81 | Accuracy: 0.75
[Training] Itteration/Batch: 100/403: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 125/403: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 150/403: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 175/403: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 200/403: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 225/403: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 250/403: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 275/403: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 300/403: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 325/403: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 350/403: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 375/403: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 400/403: Loss: 0.08 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6468455195426941 | Val Macro F1 Majority 0.7400609077473792 |             Val Bin F1 Individual 0.5914878249168396 | Val Macro F1 Individual 0.6999574858585096 |             Val Accuracy Majority 0.7734883427619934 | Val Accuracy Individual 0.7391708493232727 | Training Loss:0.2180079221725464 |             Val Loss 0.679227352142334 | Train Runtime Millis 35241.13580999983 | Val Runtime Millis 6382.157156000176

