[Training] Itteration/Batch: 325/676: Loss: 2.09 | Accuracy: 0.88
[Training] Itteration/Batch: 350/676: Loss: 3.54 | Accuracy: 0.53
[Training] Itteration/Batch: 375/676: Loss: 4.80 | Accuracy: 0.55
[Training] Itteration/Batch: 400/676: Loss: 2.36 | Accuracy: 0.60
[Training] Itteration/Batch: 425/676: Loss: 2.58 | Accuracy: 0.72
[Training] Itteration/Batch: 450/676: Loss: 7.46 | Accuracy: 0.29
[Training] Itteration/Batch: 475/676: Loss: 2.35 | Accuracy: 0.76
[Training] Itteration/Batch: 500/676: Loss: 4.37 | Accuracy: 0.95
[Training] Itteration/Batch: 525/676: Loss: 1.69 | Accuracy: 0.89
[Training] Itteration/Batch: 550/676: Loss: 2.79 | Accuracy: 0.71
[Training] Itteration/Batch: 575/676: Loss: 2.66 | Accuracy: 0.66
[Training] Itteration/Batch: 600/676: Loss: 2.80 | Accuracy: 0.82
[Training] Itteration/Batch: 625/676: Loss: 2.65 | Accuracy: 0.72
[Training] Itteration/Batch: 650/676: Loss: 2.02 | Accuracy: 0.80
[Training] Itteration/Batch: 675/676: Loss: 0.52 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.41620745542949755 |             Val Bin F1 Individual 0.0656520426273346 | Val Macro F1 Individual 0.44269417799291483 |             Val Accuracy Majority 0.7129372358322144 | Val Accuracy Individual 0.6977798938751221 | Training Loss:3.9189438819885254 |             Val Loss 3.9311933517456055 | Train Runtime Millis 1801956.612864975 | Val Runtime Millis 333687.4898719834

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/676: Loss: 2.61 | Accuracy: 0.67
[Training] Itteration/Batch:  25/676: Loss: 3.42 | Accuracy: 0.70
[Training] Itteration/Batch:  50/676: Loss: 3.23 | Accuracy: 0.57
[Training] Itteration/Batch:  75/676: Loss: 3.54 | Accuracy: 0.76
[Training] Itteration/Batch: 100/676: Loss: 2.84 | Accuracy: 0.64
[Training] Itteration/Batch: 125/676: Loss: 2.11 | Accuracy: 0.88
[Training] Itteration/Batch: 150/676: Loss: 2.74 | Accuracy: 0.86
[Training] Itteration/Batch: 175/676: Loss: 1.87 | Accuracy: 0.63
[Training] Itteration/Batch: 200/676: Loss: 7.49 | Accuracy: 0.66
[Training] Itteration/Batch: 225/676: Loss: 3.33 | Accuracy: 0.77
[Training] Itteration/Batch: 250/676: Loss: 4.20 | Accuracy: 0.78
[Training] Itteration/Batch: 275/676: Loss: 5.16 | Accuracy: 0.85
[Training] Itteration/Batch: 300/676: Loss: 3.47 | Accuracy: 0.76
[Training] Itteration/Batch: 325/676: Loss: 7.90 | Accuracy: 0.30
[Training] Itteration/Batch: 350/676: Loss: 3.69 | Accuracy: 0.95
[Training] Itteration/Batch: 375/676: Loss: 1.56 | Accuracy: 0.85
[Training] Itteration/Batch: 400/676: Loss: 2.02 | Accuracy: 0.75
[Training] Itteration/Batch: 425/676: Loss: 2.95 | Accuracy: 0.84
[Training] Itteration/Batch: 450/676: Loss: 3.02 | Accuracy: 0.79
[Training] Itteration/Batch: 475/676: Loss: 7.59 | Accuracy: 0.43
[Training] Itteration/Batch: 500/676: Loss: 5.09 | Accuracy: 0.87
[Training] Itteration/Batch: 525/676: Loss: 3.26 | Accuracy: 0.70
[Training] Itteration/Batch: 550/676: Loss: 2.48 | Accuracy: 0.68
[Training] Itteration/Batch: 575/676: Loss: 2.82 | Accuracy: 0.82
[Training] Itteration/Batch: 600/676: Loss: 2.84 | Accuracy: 0.87
[Training] Itteration/Batch: 625/676: Loss: 2.45 | Accuracy: 0.77
[Training] Itteration/Batch: 650/676: Loss: 2.12 | Accuracy: 0.63
[Training] Itteration/Batch: 675/676: Loss: 3.09 | Accuracy: 0.25

Epoch 4: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.41620745542949755 |             Val Bin F1 Individual 0.053233083337545395 | Val Macro F1 Individual 0.43613076957988534 |             Val Accuracy Majority 0.7129372358322144 | Val Accuracy Individual 0.6961389780044556 | Training Loss:3.90937876701355 |             Val Loss 3.9351351261138916 | Train Runtime Millis 1733916.6097149719 | Val Runtime Millis 326369.64595795143

______________________________	 Running Epoch 5 of 10 	______________________________
[Training] Itteration/Batch:   0/676: Loss: 7.21 | Accuracy: 0.30
