______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  25/404: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch: 100/404: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 125/404: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.91 | Accuracy: 0.62
[Training] Itteration/Batch: 225/404: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 275/404: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 300/404: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.49 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6872753500938416 | Val Macro F1 Majority 0.7689210785041296 |             Val Bin F1 Individual 0.6143174171447754 | Val Macro F1 Individual 0.7085211877048336 |             Val Accuracy Majority 0.7977684736251831 | Val Accuracy Individual 0.7389671206474304 | Training Loss:0.5602490901947021 |             Val Loss 0.4796919524669647 | Train Runtime Millis 52567.535729000156 | Val Runtime Millis 13473.101940000106

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.33 | Accuracy: 0.75
[Training] Itteration/Batch: 100/404: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 175/404: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 200/404: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 225/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.81 | Accuracy: 0.69
[Training] Itteration/Batch: 400/404: Loss: 0.30 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6834250092506409 | Val Macro F1 Majority 0.775188885030461 |             Val Bin F1 Individual 0.5947741866111755 | Val Macro F1 Individual 0.705998042446059 |             Val Accuracy Majority 0.8126452565193176 | Val Accuracy Individual 0.7480751276016235 | Training Loss:0.3727657198905945 |             Val Loss 0.46770721673965454 | Train Runtime Millis 52004.23136699965 | Val Runtime Millis 13568.224789000396

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 200/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 325/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.16 | Accuracy: 0.88
[Training] Itteration/Batch: 375/404: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.27 | Accuracy: 0.75

Epoch 3: Val Bin. F1 Majority 0.6521388292312622 | Val Macro F1 Majority 0.7557135505474621 |             Val Bin F1 Individual 0.5720043182373047 | Val Macro F1 Individual 0.6930329466894345 |             Val Accuracy Majority 0.7996280789375305 | Val Accuracy Individual 0.7407511472702026 | Training Loss:0.1980857253074646 |             Val Loss 0.5996612310409546 | Train Runtime Millis 51909.59551299966 | Val Runtime Millis 13439.233869999953

