______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch:  25/392: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch:  50/392: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch:  75/392: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 100/392: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 125/392: Loss: 0.59 | Accuracy: 0.62
[Training] Itteration/Batch: 150/392: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 175/392: Loss: 0.83 | Accuracy: 0.56
[Training] Itteration/Batch: 200/392: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 225/392: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 250/392: Loss: 0.48 | Accuracy: 0.69
[Training] Itteration/Batch: 275/392: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 300/392: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 325/392: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 350/392: Loss: 0.66 | Accuracy: 0.50
[Training] Itteration/Batch: 375/392: Loss: 0.47 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.703685998916626 | Val Macro F1 Majority 0.7045321826962884 |             Val Bin F1 Individual 0.6460716724395752 | Val Macro F1 Individual 0.6653736010904361 |             Val Accuracy Majority 0.7045345902442932 | Val Accuracy Individual 0.6664869785308838 | Training Loss:0.5886856913566589 |             Val Loss 0.5301007032394409 | Train Runtime Millis 29190.343560999736 | Val Runtime Millis 4626.673591999861

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  25/392: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch:  50/392: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch:  75/392: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 100/392: Loss: 0.74 | Accuracy: 0.81
[Training] Itteration/Batch: 125/392: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 150/392: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 175/392: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 200/392: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 225/392: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 250/392: Loss: 0.83 | Accuracy: 0.62
[Training] Itteration/Batch: 275/392: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 300/392: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 325/392: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 350/392: Loss: 0.32 | Accuracy: 0.75
[Training] Itteration/Batch: 375/392: Loss: 0.44 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6949905157089233 | Val Macro F1 Majority 0.7554554431394077 |             Val Bin F1 Individual 0.6557711958885193 | Val Macro F1 Individual 0.7344561547983108 |             Val Accuracy Majority 0.7704057097434998 | Val Accuracy Individual 0.7577717900276184 | Training Loss:0.432037889957428 |             Val Loss 0.5211187601089478 | Train Runtime Millis 28705.4790950001 | Val Runtime Millis 4633.045541999763

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch:  25/392: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch:  50/392: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch:  75/392: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 100/392: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch: 125/392: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 150/392: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 175/392: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 200/392: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 225/392: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 250/392: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 275/392: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 300/392: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 325/392: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 350/392: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 375/392: Loss: 0.16 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.7090815901756287 | Val Macro F1 Majority 0.7280347660524087 |             Val Bin F1 Individual 0.6501332521438599 | Val Macro F1 Individual 0.6885284581152812 |             Val Accuracy Majority 0.7293556332588196 | Val Accuracy Individual 0.693261444568634 | Training Loss:0.2629958391189575 |             Val Loss 0.6354712843894958 | Train Runtime Millis 28865.275615999963 | Val Runtime Millis 4644.727303000309

