______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  25/403: Loss: 0.73 | Accuracy: 0.44
[Training] Itteration/Batch:  50/403: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch:  75/403: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 100/403: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 125/403: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 150/403: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 175/403: Loss: 0.50 | Accuracy: 0.88
[Training] Itteration/Batch: 200/403: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 225/403: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 250/403: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 275/403: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 300/403: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 325/403: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 350/403: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 375/403: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 400/403: Loss: 0.43 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6600306034088135 | Val Macro F1 Majority 0.7558670173424952 |             Val Bin F1 Individual 0.5963091254234314 | Val Macro F1 Individual 0.7108001466222194 |             Val Accuracy Majority 0.7934883832931519 | Val Accuracy Individual 0.7561258673667908 | Training Loss:0.5650980472564697 |             Val Loss 0.4636234641075134 | Train Runtime Millis 34879.376078999936 | Val Runtime Millis 6331.928367000046

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch:  25/403: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch:  50/403: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch:  75/403: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 100/403: Loss: 0.88 | Accuracy: 0.56
[Training] Itteration/Batch: 125/403: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 150/403: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 175/403: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 200/403: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 225/403: Loss: 0.47 | Accuracy: 0.69
[Training] Itteration/Batch: 250/403: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 275/403: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 300/403: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 325/403: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 350/403: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 375/403: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 400/403: Loss: 0.28 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.6719197630882263 | Val Macro F1 Majority 0.7571031360755247 |             Val Bin F1 Individual 0.6106432676315308 | Val Macro F1 Individual 0.711987720926756 |             Val Accuracy Majority 0.7869767546653748 | Val Accuracy Individual 0.7476483583450317 | Training Loss:0.38620027899742126 |             Val Loss 0.5155766010284424 | Train Runtime Millis 33094.74243600016 | Val Runtime Millis 6202.001350000046

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/403: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch:  25/403: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch:  50/403: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  75/403: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 100/403: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 125/403: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 150/403: Loss: 0.18 | Accuracy: 0.81
[Training] Itteration/Batch: 175/403: Loss: 0.23 | Accuracy: 0.81
[Training] Itteration/Batch: 200/403: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 225/403: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 250/403: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 275/403: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 300/403: Loss: 0.24 | Accuracy: 0.81
[Training] Itteration/Batch: 325/403: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 350/403: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 375/403: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 400/403: Loss: 0.55 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6747159361839294 | Val Macro F1 Majority 0.7581739988054822 |             Val Bin F1 Individual 0.60850989818573 | Val Macro F1 Individual 0.7095112953790108 |             Val Accuracy Majority 0.7869767546653748 | Val Accuracy Individual 0.7446289658546448 | Training Loss:0.20903658866882324 |             Val Loss 0.683679461479187 | Train Runtime Millis 33154.203411000024 | Val Runtime Millis 6225.981078000132

