______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  25/394: Loss: 0.74 | Accuracy: 0.38
[Training] Itteration/Batch:  50/394: Loss: 0.76 | Accuracy: 0.56
[Training] Itteration/Batch:  75/394: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 100/394: Loss: 0.54 | Accuracy: 0.62
[Training] Itteration/Batch: 125/394: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 150/394: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 175/394: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 200/394: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 225/394: Loss: 0.58 | Accuracy: 0.62
[Training] Itteration/Batch: 250/394: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 275/394: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 300/394: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 325/394: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 350/394: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 375/394: Loss: 0.59 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6785010099411011 | Val Macro F1 Majority 0.7485269309445133 |             Val Bin F1 Individual 0.6455445289611816 | Val Macro F1 Individual 0.7274073331680531 |             Val Accuracy Majority 0.76802659034729 | Val Accuracy Individual 0.7519916892051697 | Training Loss:0.5887532830238342 |             Val Loss 0.4915468096733093 | Train Runtime Millis 28420.833009000035 | Val Runtime Millis 4644.526031999703

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch:  25/394: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch:  50/394: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch:  75/394: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 100/394: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 125/394: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 150/394: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 175/394: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 200/394: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 225/394: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 250/394: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 275/394: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 300/394: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 325/394: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 350/394: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 375/394: Loss: 0.58 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.7083552479743958 | Val Macro F1 Majority 0.7342035546304456 |             Val Bin F1 Individual 0.6640253663063049 | Val Macro F1 Individual 0.7015511398268925 |             Val Accuracy Majority 0.7367172837257385 | Val Accuracy Individual 0.7062695026397705 | Training Loss:0.432102233171463 |             Val Loss 0.5181427597999573 | Train Runtime Millis 28009.657411000262 | Val Runtime Millis 4621.748792999824

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/394: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch:  25/394: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  50/394: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch:  75/394: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 100/394: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 125/394: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 150/394: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 175/394: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 200/394: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 225/394: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 250/394: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 275/394: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 300/394: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 325/394: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 350/394: Loss: 0.71 | Accuracy: 0.75
[Training] Itteration/Batch: 375/394: Loss: 0.26 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6812795996665955 | Val Macro F1 Majority 0.7342315825784391 |             Val Bin F1 Individual 0.6473084688186646 | Val Macro F1 Individual 0.7120010012361615 |             Val Accuracy Majority 0.7447817921638489 | Val Accuracy Individual 0.7265327572822571 | Training Loss:0.23465387523174286 |             Val Loss 0.6400837898254395 | Train Runtime Millis 27968.15552599992 | Val Runtime Millis 4616.821200999766

