______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  25/395: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch:  50/395: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch:  75/395: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 100/395: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 125/395: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 150/395: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 175/395: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 200/395: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 225/395: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 250/395: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 275/395: Loss: 0.59 | Accuracy: 0.56
[Training] Itteration/Batch: 300/395: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 325/395: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 350/395: Loss: 0.77 | Accuracy: 0.69
[Training] Itteration/Batch: 375/395: Loss: 0.45 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.7240990996360779 | Val Macro F1 Majority 0.7618860172519208 |             Val Bin F1 Individual 0.6673644781112671 | Val Macro F1 Individual 0.723655915194202 |             Val Accuracy Majority 0.7678825259208679 | Val Accuracy Individual 0.7351225018501282 | Training Loss:0.571187436580658 |             Val Loss 0.497577965259552 | Train Runtime Millis 29041.866265999943 | Val Runtime Millis 4665.623671999583

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch:  25/395: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch:  50/395: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch:  75/395: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 100/395: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 125/395: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 150/395: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 175/395: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 200/395: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 225/395: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 250/395: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 275/395: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 300/395: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 325/395: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 350/395: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 375/395: Loss: 0.36 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7213317155838013 | Val Macro F1 Majority 0.7737427677131747 |             Val Bin F1 Individual 0.6677404642105103 | Val Macro F1 Individual 0.7395158083488635 |             Val Accuracy Majority 0.7858834862709045 | Val Accuracy Individual 0.7592931985855103 | Training Loss:0.40493667125701904 |             Val Loss 0.46892115473747253 | Train Runtime Millis 28401.420658999996 | Val Runtime Millis 4663.013662000139

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/395: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch:  25/395: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch:  50/395: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch:  75/395: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 100/395: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 125/395: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 150/395: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 175/395: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 200/395: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 225/395: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 250/395: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 275/395: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 300/395: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 325/395: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 350/395: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 375/395: Loss: 0.06 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.708381175994873 | Val Macro F1 Majority 0.7517712306951594 |             Val Bin F1 Individual 0.6578611135482788 | Val Macro F1 Individual 0.718990790601691 |             Val Accuracy Majority 0.7593557834625244 | Val Accuracy Individual 0.7322887182235718 | Training Loss:0.21747219562530518 |             Val Loss 0.63932865858078 | Train Runtime Millis 28461.61988699987 | Val Runtime Millis 4655.459398999938

