______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/391: Loss: 1.92 | Accuracy: 0.56
[Training] Itteration/Batch:  25/391: Loss: 2.06 | Accuracy: 0.54
[Training] Itteration/Batch:  50/391: Loss: 1.42 | Accuracy: 0.65
[Training] Itteration/Batch:  75/391: Loss: 1.65 | Accuracy: 0.44
[Training] Itteration/Batch: 100/391: Loss: 1.85 | Accuracy: 0.70
[Training] Itteration/Batch: 125/391: Loss: 1.48 | Accuracy: 0.67
[Training] Itteration/Batch: 150/391: Loss: 1.77 | Accuracy: 0.67
[Training] Itteration/Batch: 175/391: Loss: 2.37 | Accuracy: 0.60
[Training] Itteration/Batch: 200/391: Loss: 2.05 | Accuracy: 0.60
[Training] Itteration/Batch: 225/391: Loss: 1.71 | Accuracy: 0.76
[Training] Itteration/Batch: 250/391: Loss: 1.22 | Accuracy: 0.79
[Training] Itteration/Batch: 275/391: Loss: 1.42 | Accuracy: 0.84
[Training] Itteration/Batch: 300/391: Loss: 2.05 | Accuracy: 0.58
[Training] Itteration/Batch: 325/391: Loss: 1.74 | Accuracy: 0.67
[Training] Itteration/Batch: 350/391: Loss: 1.69 | Accuracy: 0.65
[Training] Itteration/Batch: 375/391: Loss: 1.76 | Accuracy: 0.64

Epoch 1: Val Bin. F1 Majority 0.675433337688446 | Val Macro F1 Majority 0.7294199075821413 |             Val Bin F1 Individual 0.6952789425849915 | Val Macro F1 Individual 0.7424625007278001 |             Val Accuracy Majority 0.7401914000511169 | Val Accuracy Individual 0.7511070370674133 | Training Loss:1.643972396850586 |             Val Loss 1.4412992000579834 | Train Runtime Millis 43527.97566540539 | Val Runtime Millis 8102.920885197818

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/391: Loss: 1.12 | Accuracy: 0.76
[Training] Itteration/Batch:  25/391: Loss: 1.52 | Accuracy: 0.81
[Training] Itteration/Batch:  50/391: Loss: 1.29 | Accuracy: 0.80
[Training] Itteration/Batch:  75/391: Loss: 1.43 | Accuracy: 0.65
[Training] Itteration/Batch: 100/391: Loss: 1.82 | Accuracy: 0.71
