______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/601: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch:  25/601: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch:  50/601: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch:  75/601: Loss: 0.82 | Accuracy: 0.56
[Training] Itteration/Batch: 100/601: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 125/601: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 150/601: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 175/601: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 200/601: Loss: 0.80 | Accuracy: 0.50
[Training] Itteration/Batch: 225/601: Loss: 0.78 | Accuracy: 0.62
[Training] Itteration/Batch: 250/601: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 275/601: Loss: 0.84 | Accuracy: 0.50
[Training] Itteration/Batch: 300/601: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 325/601: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 350/601: Loss: 0.86 | Accuracy: 0.56
[Training] Itteration/Batch: 375/601: Loss: 0.52 | Accuracy: 0.94
[Training] Itteration/Batch: 400/601: Loss: 0.84 | Accuracy: 0.62
[Training] Itteration/Batch: 425/601: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 450/601: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 475/601: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 500/601: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 525/601: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 550/601: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 575/601: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch: 600/601: Loss: 0.79 | Accuracy: 0.33

Epoch 1: Val Bin. F1 Majority 0.08070866018533707 | Val Macro F1 Majority 0.45463480060587136 |             Val Bin F1 Individual 0.08545367419719696 | Val Macro F1 Individual 0.4559544941238152 |             Val Accuracy Majority 0.7110148668289185 | Val Accuracy Individual 0.7082695364952087 | Training Loss:0.6716070175170898 |             Val Loss 0.652373194694519 | Train Runtime Millis 63765.99463599268 | Val Runtime Millis 14285.81084299367

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/601: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch:  25/601: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch:  50/601: Loss: 0.69 | Accuracy: 0.75
[Training] Itteration/Batch:  75/601: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 100/601: Loss: 0.63 | Accuracy: 0.56
[Training] Itteration/Batch: 125/601: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch: 150/601: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 175/601: Loss: 0.58 | Accuracy: 0.88
[Training] Itteration/Batch: 200/601: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 225/601: Loss: 0.44 | Accuracy: 0.94
[Training] Itteration/Batch: 250/601: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 275/601: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 300/601: Loss: 0.86 | Accuracy: 0.62
[Training] Itteration/Batch: 325/601: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 350/601: Loss: 0.79 | Accuracy: 0.75
[Training] Itteration/Batch: 375/601: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 400/601: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 425/601: Loss: 0.70 | Accuracy: 0.62
