______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.78 | Accuracy: 0.56
[Training] Itteration/Batch:  25/404: Loss: 0.73 | Accuracy: 0.56
[Training] Itteration/Batch:  50/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch:  75/404: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 100/404: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.56 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.72 | Accuracy: 0.50
[Training] Itteration/Batch: 225/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 275/404: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 300/404: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 375/404: Loss: 0.37 | Accuracy: 0.75
[Training] Itteration/Batch: 400/404: Loss: 0.42 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.713410496711731 | Val Macro F1 Majority 0.7824023825010927 |             Val Bin F1 Individual 0.6313849687576294 | Val Macro F1 Individual 0.7135325164225987 |             Val Accuracy Majority 0.8042770624160767 | Val Accuracy Individual 0.737089216709137 | Training Loss:0.556152880191803 |             Val Loss 0.4710085391998291 | Train Runtime Millis 50054.27346099168 | Val Runtime Millis 11533.049263991416

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.61 | Accuracy: 0.62
[Training] Itteration/Batch:  50/404: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.36 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.26 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.6554054021835327 | Val Macro F1 Majority 0.7622761472184181 |             Val Bin F1 Individual 0.5582147240638733 | Val Macro F1 Individual 0.6887395516928679 |             Val Accuracy Majority 0.8103207945823669 | Val Accuracy Individual 0.7434741854667664 | Training Loss:0.3838247060775757 |             Val Loss 0.4847413897514343 | Train Runtime Millis 49844.494358985685 | Val Runtime Millis 11566.615942982025

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.16 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 150/404: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 200/404: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.24 | Accuracy: 0.81
[Training] Itteration/Batch: 275/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.04 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6933927536010742 | Val Macro F1 Majority 0.7768148056029756 |             Val Bin F1 Individual 0.6117074489593506 | Val Macro F1 Individual 0.7110797466576924 |             Val Accuracy Majority 0.8079962730407715 | Val Accuracy Individual 0.7452582120895386 | Training Loss:0.19667328894138336 |             Val Loss 0.6617749929428101 | Train Runtime Millis 49815.34791295417 | Val Runtime Millis 11557.712394976988

