______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/727: Loss: 4.25 | Accuracy: 0.44
[Training] Itteration/Batch:  25/727: Loss: 3.20 | Accuracy: 0.48
[Training] Itteration/Batch:  50/727: Loss: 1.95 | Accuracy: 0.45
[Training] Itteration/Batch:  75/727: Loss: 1.90 | Accuracy: 0.58
[Training] Itteration/Batch: 100/727: Loss: 2.98 | Accuracy: 0.63
[Training] Itteration/Batch: 125/727: Loss: 2.79 | Accuracy: 0.70
[Training] Itteration/Batch: 150/727: Loss: 2.80 | Accuracy: 0.74
[Training] Itteration/Batch: 175/727: Loss: 2.07 | Accuracy: 0.80
[Training] Itteration/Batch: 200/727: Loss: 1.91 | Accuracy: 0.88
[Training] Itteration/Batch: 225/727: Loss: 1.67 | Accuracy: 0.88
[Training] Itteration/Batch: 250/727: Loss: 2.55 | Accuracy: 0.92
[Training] Itteration/Batch: 275/727: Loss: 1.54 | Accuracy: 0.96
[Training] Itteration/Batch: 300/727: Loss: 2.30 | Accuracy: 0.92
[Training] Itteration/Batch: 325/727: Loss: 1.61 | Accuracy: 0.97
[Training] Itteration/Batch: 350/727: Loss: 1.92 | Accuracy: 0.95
[Training] Itteration/Batch: 375/727: Loss: 2.51 | Accuracy: 0.94
[Training] Itteration/Batch: 400/727: Loss: 2.19 | Accuracy: 0.95
[Training] Itteration/Batch: 425/727: Loss: 2.90 | Accuracy: 0.95
[Training] Itteration/Batch: 450/727: Loss: 2.25 | Accuracy: 0.96
[Training] Itteration/Batch: 475/727: Loss: 3.28 | Accuracy: 0.93
[Training] Itteration/Batch: 500/727: Loss: 1.71 | Accuracy: 0.98
[Training] Itteration/Batch: 525/727: Loss: 2.92 | Accuracy: 0.97
[Training] Itteration/Batch: 550/727: Loss: 1.24 | Accuracy: 1.00
[Training] Itteration/Batch: 575/727: Loss: 2.31 | Accuracy: 0.95
[Training] Itteration/Batch: 600/727: Loss: 3.07 | Accuracy: 0.95
[Training] Itteration/Batch: 625/727: Loss: 1.76 | Accuracy: 0.98
[Training] Itteration/Batch: 650/727: Loss: 4.73 | Accuracy: 0.88
[Training] Itteration/Batch: 675/727: Loss: 2.07 | Accuracy: 0.96
[Training] Itteration/Batch: 700/727: Loss: 2.22 | Accuracy: 0.95
[Training] Itteration/Batch: 725/727: Loss: 2.19 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.49454910169195887 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.4922977178423237 |             Val Accuracy Majority 0.9784315228462219 | Val Accuracy Individual 0.9696582555770874 | Training Loss:2.353266716003418 |             Val Loss 1.9279263019561768 | Train Runtime Millis 67474.40877600457 | Val Runtime Millis 35824.05118099996

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/727: Loss: 1.22 | Accuracy: 1.00
[Training] Itteration/Batch:  25/727: Loss: 1.74 | Accuracy: 0.97
[Training] Itteration/Batch:  50/727: Loss: 1.50 | Accuracy: 0.98
[Training] Itteration/Batch:  75/727: Loss: 2.13 | Accuracy: 0.97
[Training] Itteration/Batch: 100/727: Loss: 2.42 | Accuracy: 0.95
[Training] Itteration/Batch: 125/727: Loss: 1.12 | Accuracy: 1.00
[Training] Itteration/Batch: 150/727: Loss: 1.17 | Accuracy: 1.00
[Training] Itteration/Batch: 175/727: Loss: 1.10 | Accuracy: 1.00
[Training] Itteration/Batch: 200/727: Loss: 1.08 | Accuracy: 1.00
[Training] Itteration/Batch: 225/727: Loss: 2.73 | Accuracy: 0.93
[Training] Itteration/Batch: 250/727: Loss: 1.42 | Accuracy: 0.98
[Training] Itteration/Batch: 275/727: Loss: 2.23 | Accuracy: 0.97
[Training] Itteration/Batch: 300/727: Loss: 2.52 | Accuracy: 0.94
[Training] Itteration/Batch: 325/727: Loss: 3.22 | Accuracy: 0.93
