______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/663: Loss: 4.22 | Accuracy: 0.46
[Training] Itteration/Batch:  25/663: Loss: 5.64 | Accuracy: 0.50
[Training] Itteration/Batch:  50/663: Loss: 2.05 | Accuracy: 0.52
[Training] Itteration/Batch:  75/663: Loss: 3.24 | Accuracy: 0.58
[Training] Itteration/Batch: 100/663: Loss: 2.14 | Accuracy: 0.56
[Training] Itteration/Batch: 125/663: Loss: 8.79 | Accuracy: 0.49
[Training] Itteration/Batch: 150/663: Loss: 2.22 | Accuracy: 0.52
[Training] Itteration/Batch: 175/663: Loss: 3.40 | Accuracy: 0.51
[Training] Itteration/Batch: 200/663: Loss: 4.24 | Accuracy: 0.52
[Training] Itteration/Batch: 225/663: Loss: 2.33 | Accuracy: 0.54
[Training] Itteration/Batch: 250/663: Loss: 3.40 | Accuracy: 0.64
[Training] Itteration/Batch: 275/663: Loss: 7.32 | Accuracy: 0.45
[Training] Itteration/Batch: 300/663: Loss: 5.32 | Accuracy: 0.56
[Training] Itteration/Batch: 325/663: Loss: 2.19 | Accuracy: 0.55
[Training] Itteration/Batch: 350/663: Loss: 2.57 | Accuracy: 0.51
[Training] Itteration/Batch: 375/663: Loss: 8.21 | Accuracy: 0.39
[Training] Itteration/Batch: 400/663: Loss: 3.43 | Accuracy: 0.52
[Training] Itteration/Batch: 425/663: Loss: 2.74 | Accuracy: 0.63
[Training] Itteration/Batch: 450/663: Loss: 3.61 | Accuracy: 0.41
[Training] Itteration/Batch: 475/663: Loss: 2.61 | Accuracy: 0.68
[Training] Itteration/Batch: 500/663: Loss: 2.66 | Accuracy: 0.68
[Training] Itteration/Batch: 525/663: Loss: 6.15 | Accuracy: 0.58
[Training] Itteration/Batch: 550/663: Loss: 5.20 | Accuracy: 0.69
[Training] Itteration/Batch: 575/663: Loss: 2.02 | Accuracy: 0.65
[Training] Itteration/Batch: 600/663: Loss: 3.98 | Accuracy: 0.60
[Training] Itteration/Batch: 625/663: Loss: 4.17 | Accuracy: 0.57
[Training] Itteration/Batch: 650/663: Loss: 5.40 | Accuracy: 0.67

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4173641884129328 |             Val Bin F1 Individual 0.2837179899215698 | Val Macro F1 Individual 0.5263824723661346 |             Val Accuracy Majority 0.716338038444519 | Val Accuracy Individual 0.6507149934768677 | Training Loss:3.6647727489471436 |             Val Loss 3.74013352394104 | Train Runtime Millis 602633.1119519891 | Val Runtime Millis 142395.44849202503

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/663: Loss: 2.79 | Accuracy: 0.69
[Training] Itteration/Batch:  25/663: Loss: 3.19 | Accuracy: 0.73
[Training] Itteration/Batch:  50/663: Loss: 1.45 | Accuracy: 0.74
[Training] Itteration/Batch:  75/663: Loss: 4.38 | Accuracy: 0.64
[Training] Itteration/Batch: 100/663: Loss: 3.71 | Accuracy: 0.82
[Training] Itteration/Batch: 125/663: Loss: 8.64 | Accuracy: 0.64
[Training] Itteration/Batch: 150/663: Loss: 4.16 | Accuracy: 0.78
[Training] Itteration/Batch: 175/663: Loss: 1.91 | Accuracy: 0.73
[Training] Itteration/Batch: 200/663: Loss: 2.49 | Accuracy: 0.49
[Training] Itteration/Batch: 225/663: Loss: 2.35 | Accuracy: 0.71
[Training] Itteration/Batch: 250/663: Loss: 2.72 | Accuracy: 0.81
[Training] Itteration/Batch: 275/663: Loss: 3.06 | Accuracy: 0.55
[Training] Itteration/Batch: 300/663: Loss: 4.19 | Accuracy: 0.76
[Training] Itteration/Batch: 325/663: Loss: 1.73 | Accuracy: 0.65
[Training] Itteration/Batch: 350/663: Loss: 3.84 | Accuracy: 0.76
[Training] Itteration/Batch: 375/663: Loss: 2.79 | Accuracy: 0.80
[Training] Itteration/Batch: 400/663: Loss: 3.57 | Accuracy: 0.77
[Training] Itteration/Batch: 425/663: Loss: 1.81 | Accuracy: 0.71
[Training] Itteration/Batch: 450/663: Loss: 5.84 | Accuracy: 0.65
[Training] Itteration/Batch: 475/663: Loss: 1.91 | Accuracy: 0.69
[Training] Itteration/Batch: 500/663: Loss: 1.93 | Accuracy: 0.76
[Training] Itteration/Batch: 525/663: Loss: 3.90 | Accuracy: 0.56
[Training] Itteration/Batch: 550/663: Loss: 2.15 | Accuracy: 0.73
[Training] Itteration/Batch: 575/663: Loss: 1.66 | Accuracy: 0.71
[Training] Itteration/Batch: 600/663: Loss: 3.24 | Accuracy: 0.51
[Training] Itteration/Batch: 625/663: Loss: 6.86 | Accuracy: 0.63
[Training] Itteration/Batch: 650/663: Loss: 2.94 | Accuracy: 0.55

Epoch 2: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.4173641884129328 |             Val Bin F1 Individual 0.2341756373643875 | Val Macro F1 Individual 0.5175366255405747 |             Val Accuracy Majority 0.716338038444519 | Val Accuracy Individual 0.6839605569839478 | Training Loss:3.556133270263672 |             Val Loss 3.7137293815612793 | Train Runtime Millis 602788.5073459474 | Val Runtime Millis 142142.18908490147

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/663: Loss: 6.88 | Accuracy: 0.76
[Training] Itteration/Batch:  25/663: Loss: 2.36 | Accuracy: 0.74
[Training] Itteration/Batch:  50/663: Loss: 3.16 | Accuracy: 0.84
[Training] Itteration/Batch:  75/663: Loss: 1.91 | Accuracy: 0.76
[Training] Itteration/Batch: 100/663: Loss: 2.83 | Accuracy: 0.67
[Training] Itteration/Batch: 125/663: Loss: 2.60 | Accuracy: 0.74
[Training] Itteration/Batch: 150/663: Loss: 1.28 | Accuracy: 0.81
[Training] Itteration/Batch: 175/663: Loss: 2.90 | Accuracy: 0.54
[Training] Itteration/Batch: 200/663: Loss: 2.37 | Accuracy: 0.76
[Training] Itteration/Batch: 225/663: Loss: 2.21 | Accuracy: 0.65
[Training] Itteration/Batch: 250/663: Loss: 4.17 | Accuracy: 0.43
[Training] Itteration/Batch: 275/663: Loss: 1.34 | Accuracy: 0.76
[Training] Itteration/Batch: 300/663: Loss: 3.19 | Accuracy: 0.77
[Training] Itteration/Batch: 325/663: Loss: 1.36 | Accuracy: 0.69
[Training] Itteration/Batch: 350/663: Loss: 5.30 | Accuracy: 0.51
[Training] Itteration/Batch: 375/663: Loss: 2.62 | Accuracy: 0.68
[Training] Itteration/Batch: 400/663: Loss: 4.12 | Accuracy: 0.84
[Training] Itteration/Batch: 425/663: Loss: 1.84 | Accuracy: 0.77
[Training] Itteration/Batch: 450/663: Loss: 4.24 | Accuracy: 0.60
[Training] Itteration/Batch: 475/663: Loss: 2.67 | Accuracy: 0.80
[Training] Itteration/Batch: 500/663: Loss: 3.66 | Accuracy: 0.76
[Training] Itteration/Batch: 525/663: Loss: 9.95 | Accuracy: 0.59
[Training] Itteration/Batch: 550/663: Loss: 2.29 | Accuracy: 0.68
[Training] Itteration/Batch: 575/663: Loss: 1.31 | Accuracy: 0.82
[Training] Itteration/Batch: 600/663: Loss: 2.73 | Accuracy: 0.77
[Training] Itteration/Batch: 625/663: Loss: 4.28 | Accuracy: 0.82
[Training] Itteration/Batch: 650/663: Loss: 2.81 | Accuracy: 0.57

Epoch 3: Val Bin. F1 Majority 0.1822429895401001 | Val Macro F1 Majority 0.5008532697425085 |             Val Bin F1 Individual 0.30279502272605896 | Val Macro F1 Individual 0.5456651600142587 |             Val Accuracy Majority 0.7042253613471985 | Val Accuracy Individual 0.6754943132400513 | Training Loss:3.416511297225952 |             Val Loss 3.708604097366333 | Train Runtime Millis 599224.260877003 | Val Runtime Millis 141914.74847006612

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/663: Loss: 2.60 | Accuracy: 0.88
[Training] Itteration/Batch:  25/663: Loss: 1.91 | Accuracy: 0.76
[Training] Itteration/Batch:  50/663: Loss: 3.87 | Accuracy: 0.81
[Training] Itteration/Batch:  75/663: Loss: 3.47 | Accuracy: 0.78
[Training] Itteration/Batch: 100/663: Loss: 2.81 | Accuracy: 0.79
[Training] Itteration/Batch: 125/663: Loss: 3.57 | Accuracy: 0.88
[Training] Itteration/Batch: 150/663: Loss: 3.81 | Accuracy: 0.66
[Training] Itteration/Batch: 175/663: Loss: 2.48 | Accuracy: 0.82
[Training] Itteration/Batch: 200/663: Loss: 2.09 | Accuracy: 0.64
[Training] Itteration/Batch: 225/663: Loss: 1.80 | Accuracy: 0.77
[Training] Itteration/Batch: 250/663: Loss: 2.62 | Accuracy: 0.71
[Training] Itteration/Batch: 275/663: Loss: 2.82 | Accuracy: 0.61
[Training] Itteration/Batch: 300/663: Loss: 2.63 | Accuracy: 0.43
[Training] Itteration/Batch: 325/663: Loss: 5.31 | Accuracy: 0.67
[Training] Itteration/Batch: 350/663: Loss: 1.64 | Accuracy: 0.84
[Training] Itteration/Batch: 375/663: Loss: 2.79 | Accuracy: 0.73
[Training] Itteration/Batch: 400/663: Loss: 6.80 | Accuracy: 0.69
[Training] Itteration/Batch: 425/663: Loss: 2.07 | Accuracy: 0.75
[Training] Itteration/Batch: 450/663: Loss: 6.23 | Accuracy: 0.60
[Training] Itteration/Batch: 475/663: Loss: 2.48 | Accuracy: 0.85
[Training] Itteration/Batch: 500/663: Loss: 1.76 | Accuracy: 0.68
[Training] Itteration/Batch: 525/663: Loss: 2.01 | Accuracy: 0.63
[Training] Itteration/Batch: 550/663: Loss: 1.31 | Accuracy: 0.88
[Training] Itteration/Batch: 575/663: Loss: 1.44 | Accuracy: 0.78
[Training] Itteration/Batch: 600/663: Loss: 1.29 | Accuracy: 0.80
[Training] Itteration/Batch: 625/663: Loss: 2.13 | Accuracy: 0.94
[Training] Itteration/Batch: 650/663: Loss: 3.67 | Accuracy: 0.71

