______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1317: Loss: 0.78 | Accuracy: 0.00
[Training] Itteration/Batch:  25/1317: Loss: 0.49 | Accuracy: 0.88
[Training] Itteration/Batch:  50/1317: Loss: 0.83 | Accuracy: 0.94
[Training] Itteration/Batch:  75/1317: Loss: 1.40 | Accuracy: 0.88
[Training] Itteration/Batch: 100/1317: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 125/1317: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 150/1317: Loss: 0.91 | Accuracy: 0.94
[Training] Itteration/Batch: 175/1317: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 200/1317: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 225/1317: Loss: 0.65 | Accuracy: 0.94
[Training] Itteration/Batch: 250/1317: Loss: 0.74 | Accuracy: 0.94
[Training] Itteration/Batch: 275/1317: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 300/1317: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 325/1317: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 350/1317: Loss: 0.84 | Accuracy: 0.94
[Training] Itteration/Batch: 375/1317: Loss: 1.02 | Accuracy: 0.94
[Training] Itteration/Batch: 400/1317: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 425/1317: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 450/1317: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 475/1317: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 500/1317: Loss: 0.70 | Accuracy: 0.94
[Training] Itteration/Batch: 525/1317: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 550/1317: Loss: 0.27 | Accuracy: 1.00
[Training] Itteration/Batch: 575/1317: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 600/1317: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 625/1317: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 650/1317: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 675/1317: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 700/1317: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 725/1317: Loss: 1.45 | Accuracy: 0.88
[Training] Itteration/Batch: 750/1317: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 775/1317: Loss: 1.00 | Accuracy: 0.88
[Training] Itteration/Batch: 800/1317: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 825/1317: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 850/1317: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 875/1317: Loss: 1.54 | Accuracy: 0.94
[Training] Itteration/Batch: 900/1317: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 925/1317: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 950/1317: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 975/1317: Loss: 1.27 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/1317: Loss: 1.99 | Accuracy: 0.81
[Training] Itteration/Batch: 1025/1317: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/1317: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 1075/1317: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 1100/1317: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/1317: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/1317: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/1317: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/1317: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/1317: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 1250/1317: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/1317: Loss: 0.14 | Accuracy: 1.00
