______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.77 | Accuracy: 0.38
[Training] Itteration/Batch:  25/392: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  50/392: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch:  75/392: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 100/392: Loss: 0.49 | Accuracy: 0.69
[Training] Itteration/Batch: 125/392: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 150/392: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 175/392: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 200/392: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 225/392: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 250/392: Loss: 0.51 | Accuracy: 0.69
[Training] Itteration/Batch: 275/392: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 300/392: Loss: 0.67 | Accuracy: 0.56
[Training] Itteration/Batch: 325/392: Loss: 0.54 | Accuracy: 0.94
[Training] Itteration/Batch: 350/392: Loss: 0.76 | Accuracy: 0.50
[Training] Itteration/Batch: 375/392: Loss: 0.44 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.7015601396560669 | Val Macro F1 Majority 0.716190873907818 |             Val Bin F1 Individual 0.6456154584884644 | Val Macro F1 Individual 0.6797417927532866 |             Val Accuracy Majority 0.7169451117515564 | Val Accuracy Individual 0.683378279209137 | Training Loss:0.5730509161949158 |             Val Loss 0.5215299725532532 | Train Runtime Millis 26013.31736300017 | Val Runtime Millis 4021.0589410003195

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch:  25/392: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch:  50/392: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch:  75/392: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 100/392: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/392: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 150/392: Loss: 0.41 | Accuracy: 0.69
[Training] Itteration/Batch: 175/392: Loss: 0.29 | Accuracy: 0.88
[Training] Itteration/Batch: 200/392: Loss: 0.84 | Accuracy: 0.56
[Training] Itteration/Batch: 225/392: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 250/392: Loss: 0.81 | Accuracy: 0.50
[Training] Itteration/Batch: 275/392: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 300/392: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 325/392: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 350/392: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 375/392: Loss: 0.36 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7088901996612549 | Val Macro F1 Majority 0.7529870098695057 |             Val Bin F1 Individual 0.6504331827163696 | Val Macro F1 Individual 0.7163814697555937 |             Val Accuracy Majority 0.7608591914176941 | Val Accuracy Individual 0.7317160964012146 | Training Loss:0.4211929738521576 |             Val Loss 0.4941442310810089 | Train Runtime Millis 25617.139307000343 | Val Runtime Millis 4014.528480000081

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/392: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch:  25/392: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch:  50/392: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch:  75/392: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 100/392: Loss: 0.27 | Accuracy: 0.81
[Training] Itteration/Batch: 125/392: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 150/392: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 175/392: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 200/392: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 225/392: Loss: 0.17 | Accuracy: 0.88
[Training] Itteration/Batch: 250/392: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 275/392: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 300/392: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 325/392: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 350/392: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 375/392: Loss: 0.49 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.7065462470054626 | Val Macro F1 Majority 0.7457462559770869 |             Val Bin F1 Individual 0.6543883681297302 | Val Macro F1 Individual 0.7143005368669442 |             Val Accuracy Majority 0.7517899870872498 | Val Accuracy Individual 0.7268643379211426 | Training Loss:0.25257816910743713 |             Val Loss 0.6080051064491272 | Train Runtime Millis 25782.67051800003 | Val Runtime Millis 4021.749688

