______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch:  25/389: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch:  50/389: Loss: 0.79 | Accuracy: 0.44
[Training] Itteration/Batch:  75/389: Loss: 0.64 | Accuracy: 0.81
[Training] Itteration/Batch: 100/389: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 125/389: Loss: 0.42 | Accuracy: 0.88
[Training] Itteration/Batch: 150/389: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch: 175/389: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 200/389: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 225/389: Loss: 0.59 | Accuracy: 0.56
[Training] Itteration/Batch: 250/389: Loss: 0.76 | Accuracy: 0.50
[Training] Itteration/Batch: 275/389: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 300/389: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 325/389: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 350/389: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 375/389: Loss: 0.58 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6939807534217834 | Val Macro F1 Majority 0.7086730598036542 |             Val Bin F1 Individual 0.6379348039627075 | Val Macro F1 Individual 0.674375405989786 |             Val Accuracy Majority 0.709414005279541 | Val Accuracy Individual 0.6784534454345703 | Training Loss:0.5991715788841248 |             Val Loss 0.5728924870491028 | Train Runtime Millis 30945.025343999987 | Val Runtime Millis 4360.952569999881

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch:  25/389: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch:  50/389: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch:  75/389: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 100/389: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/389: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 150/389: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 175/389: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 200/389: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 225/389: Loss: 0.47 | Accuracy: 0.69
[Training] Itteration/Batch: 250/389: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 275/389: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 300/389: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 325/389: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 350/389: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 375/389: Loss: 0.28 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.6737499833106995 | Val Macro F1 Majority 0.7350809282371293 |             Val Bin F1 Individual 0.6289480924606323 | Val Macro F1 Individual 0.7129409026488371 |             Val Accuracy Majority 0.7492795586585999 | Val Accuracy Individual 0.7375169992446899 | Training Loss:0.44984111189842224 |             Val Loss 0.5673213601112366 | Train Runtime Millis 30530.75148300013 | Val Runtime Millis 4367.152110000006

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch:  25/389: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch:  50/389: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch:  75/389: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 100/389: Loss: 0.27 | Accuracy: 0.75
[Training] Itteration/Batch: 125/389: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 150/389: Loss: 0.76 | Accuracy: 0.75
[Training] Itteration/Batch: 175/389: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 200/389: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 225/389: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 250/389: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 275/389: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 300/389: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 325/389: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 350/389: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 375/389: Loss: 0.43 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.7082363963127136 | Val Macro F1 Majority 0.6985350679582054 |             Val Bin F1 Individual 0.6463955044746399 | Val Macro F1 Individual 0.6584079548739235 |             Val Accuracy Majority 0.698847234249115 | Val Accuracy Individual 0.6588304042816162 | Training Loss:0.2953813970088959 |             Val Loss 0.6041311025619507 | Train Runtime Millis 30550.28607500026 | Val Runtime Millis 4366.456329999892

