______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.69 | Accuracy: 0.62
[Training] Itteration/Batch:  25/365: Loss: 0.69 | Accuracy: 0.50
[Training] Itteration/Batch:  50/365: Loss: 0.71 | Accuracy: 0.50
[Training] Itteration/Batch:  75/365: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 100/365: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 125/365: Loss: 0.68 | Accuracy: 0.44
[Training] Itteration/Batch: 150/365: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 175/365: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 200/365: Loss: 0.52 | Accuracy: 0.62
[Training] Itteration/Batch: 225/365: Loss: 0.64 | Accuracy: 0.56
[Training] Itteration/Batch: 250/365: Loss: 0.56 | Accuracy: 0.62
[Training] Itteration/Batch: 275/365: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 300/365: Loss: 0.54 | Accuracy: 0.62
[Training] Itteration/Batch: 325/365: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 350/365: Loss: 0.72 | Accuracy: 0.56

Epoch 1: Val Bin. F1 Majority 0.7258157134056091 | Val Macro F1 Majority 0.750413713315963 |             Val Bin F1 Individual 0.6692330241203308 | Val Macro F1 Individual 0.7197697211562462 |             Val Accuracy Majority 0.7528379559516907 | Val Accuracy Individual 0.7288835048675537 | Training Loss:0.6060765385627747 |             Val Loss 0.5188758969306946 | Train Runtime Millis 25695.23421299982 | Val Runtime Millis 3880.555536999964

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch:  25/365: Loss: 0.83 | Accuracy: 0.62
[Training] Itteration/Batch:  50/365: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch:  75/365: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 100/365: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch: 125/365: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 150/365: Loss: 0.47 | Accuracy: 0.75
[Training] Itteration/Batch: 175/365: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 200/365: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch: 225/365: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 250/365: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 275/365: Loss: 0.76 | Accuracy: 0.69
[Training] Itteration/Batch: 300/365: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 325/365: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 350/365: Loss: 0.26 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7180261611938477 | Val Macro F1 Majority 0.7108649434933423 |             Val Bin F1 Individual 0.658391535282135 | Val Macro F1 Individual 0.6781552833402846 |             Val Accuracy Majority 0.7110422849655151 | Val Accuracy Individual 0.6793689131736755 | Training Loss:0.44380179047584534 |             Val Loss 0.5591327548027039 | Train Runtime Millis 24799.831692999986 | Val Runtime Millis 3874.9590420000004

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.31 | Accuracy: 0.75
[Training] Itteration/Batch:  25/365: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch:  50/365: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch:  75/365: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 100/365: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 125/365: Loss: 0.23 | Accuracy: 0.81
[Training] Itteration/Batch: 150/365: Loss: 0.37 | Accuracy: 0.75
[Training] Itteration/Batch: 175/365: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 200/365: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 225/365: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 250/365: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 275/365: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 300/365: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 325/365: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 350/365: Loss: 0.35 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6946386694908142 | Val Macro F1 Majority 0.726023051023051 |             Val Bin F1 Individual 0.650602400302887 | Val Macro F1 Individual 0.7074150259574885 |             Val Accuracy Majority 0.7296181917190552 | Val Accuracy Individual 0.7184466123580933 | Training Loss:0.2594579756259918 |             Val Loss 0.6900783181190491 | Train Runtime Millis 25239.716361000093 | Val Runtime Millis 3934.937826000123

