______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch:  25/374: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  50/374: Loss: 0.80 | Accuracy: 0.50
[Training] Itteration/Batch:  75/374: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 100/374: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 125/374: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 150/374: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 175/374: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 200/374: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 225/374: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 250/374: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 275/374: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 300/374: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 325/374: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 350/374: Loss: 0.55 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.6890184879302979 | Val Macro F1 Majority 0.6787061234560442 |             Val Bin F1 Individual 0.6309356093406677 | Val Macro F1 Individual 0.6391425479364911 |             Val Accuracy Majority 0.6790370941162109 | Val Accuracy Individual 0.639329195022583 | Training Loss:0.6027175784111023 |             Val Loss 0.5996770858764648 | Train Runtime Millis 24490.142280999862 | Val Runtime Millis 3684.5776459999797

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch:  25/374: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch:  50/374: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch:  75/374: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 100/374: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 125/374: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 150/374: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 175/374: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 200/374: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 225/374: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch: 250/374: Loss: 0.96 | Accuracy: 0.56
[Training] Itteration/Batch: 275/374: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 300/374: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 325/374: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 350/374: Loss: 0.28 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.66796875 | Val Macro F1 Majority 0.7299876376427407 |             Val Bin F1 Individual 0.6437221169471741 | Val Macro F1 Individual 0.7214659430561965 |             Val Accuracy Majority 0.744232714176178 | Val Accuracy Individual 0.7431656122207642 | Training Loss:0.4414753317832947 |             Val Loss 0.5151787996292114 | Train Runtime Millis 23890.80238500037 | Val Runtime Millis 3684.6168170000055

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/374: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch:  25/374: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch:  50/374: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch:  75/374: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 100/374: Loss: 0.40 | Accuracy: 0.75
[Training] Itteration/Batch: 125/374: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 150/374: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 175/374: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 200/374: Loss: 0.67 | Accuracy: 0.81
[Training] Itteration/Batch: 225/374: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 250/374: Loss: 0.27 | Accuracy: 0.81
[Training] Itteration/Batch: 275/374: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 300/374: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 325/374: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 350/374: Loss: 0.28 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.678398072719574 | Val Macro F1 Majority 0.7259511658783504 |             Val Bin F1 Individual 0.6402131915092468 | Val Macro F1 Individual 0.7061077294090314 |             Val Accuracy Majority 0.7342026233673096 | Val Accuracy Individual 0.7208821773529053 | Training Loss:0.26500317454338074 |             Val Loss 0.664161741733551 | Train Runtime Millis 24023.9206199999 | Val Runtime Millis 3660.267238000415

