______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch:  25/389: Loss: 0.67 | Accuracy: 0.56
[Training] Itteration/Batch:  50/389: Loss: 0.77 | Accuracy: 0.38
[Training] Itteration/Batch:  75/389: Loss: 0.71 | Accuracy: 0.38
[Training] Itteration/Batch: 100/389: Loss: 0.75 | Accuracy: 0.56
[Training] Itteration/Batch: 125/389: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch: 150/389: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 175/389: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 200/389: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 225/389: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 250/389: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 275/389: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 300/389: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 325/389: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 350/389: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 375/389: Loss: 0.62 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.7181628346443176 | Val Macro F1 Majority 0.7389746580583808 |             Val Bin F1 Individual 0.6575778126716614 | Val Macro F1 Individual 0.7009253446671658 |             Val Accuracy Majority 0.740634024143219 | Val Accuracy Individual 0.7072080969810486 | Training Loss:0.5786170959472656 |             Val Loss 0.5276483297348022 | Train Runtime Millis 28034.404340000037 | Val Runtime Millis 4436.672603000261

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch:  25/389: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch:  50/389: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch:  75/389: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 100/389: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 125/389: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 150/389: Loss: 0.49 | Accuracy: 0.69
[Training] Itteration/Batch: 175/389: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 200/389: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 225/389: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 250/389: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 275/389: Loss: 0.88 | Accuracy: 0.56
[Training] Itteration/Batch: 300/389: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 325/389: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 350/389: Loss: 0.48 | Accuracy: 0.69
[Training] Itteration/Batch: 375/389: Loss: 0.53 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.7098393440246582 | Val Macro F1 Majority 0.7218625884754487 |             Val Bin F1 Individual 0.6588388681411743 | Val Macro F1 Individual 0.6916670246098848 |             Val Accuracy Majority 0.7223823070526123 | Val Accuracy Individual 0.6951622366905212 | Training Loss:0.4109840989112854 |             Val Loss 0.5382276773452759 | Train Runtime Millis 27532.436470999983 | Val Runtime Millis 4444.45531700012

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  25/389: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch:  50/389: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch:  75/389: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 100/389: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 125/389: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 150/389: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 175/389: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 200/389: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 225/389: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 250/389: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 275/389: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 300/389: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 325/389: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 350/389: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 375/389: Loss: 0.26 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6566083431243896 | Val Macro F1 Majority 0.7148219144512444 |             Val Bin F1 Individual 0.6171730756759644 | Val Macro F1 Individual 0.6972791052648776 |             Val Accuracy Majority 0.7267050743103027 | Val Accuracy Individual 0.7184767723083496 | Training Loss:0.22500094771385193 |             Val Loss 0.7154284119606018 | Train Runtime Millis 27554.23592199986 | Val Runtime Millis 4438.7042809999

