______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.74 | Accuracy: 0.50
[Training] Itteration/Batch:  25/398: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch:  50/398: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch:  75/398: Loss: 0.82 | Accuracy: 0.50
[Training] Itteration/Batch: 100/398: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 125/398: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 150/398: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 175/398: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 200/398: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 225/398: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 250/398: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 275/398: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 300/398: Loss: 0.55 | Accuracy: 0.62
[Training] Itteration/Batch: 325/398: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 350/398: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 375/398: Loss: 0.56 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.693175733089447 | Val Macro F1 Majority 0.7270817865062624 |             Val Bin F1 Individual 0.6350693106651306 | Val Macro F1 Individual 0.686267810813786 |             Val Accuracy Majority 0.7312940955162048 | Val Accuracy Individual 0.6946229934692383 | Training Loss:0.570798933506012 |             Val Loss 0.5168510675430298 | Train Runtime Millis 27033.540798000104 | Val Runtime Millis 4280.820158000097

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch:  25/398: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch:  50/398: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch:  75/398: Loss: 0.56 | Accuracy: 0.62
[Training] Itteration/Batch: 100/398: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/398: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 150/398: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 175/398: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 200/398: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 225/398: Loss: 0.36 | Accuracy: 0.75
[Training] Itteration/Batch: 250/398: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 275/398: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 300/398: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 325/398: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 350/398: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 375/398: Loss: 0.39 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6979038119316101 | Val Macro F1 Majority 0.7557251227884473 |             Val Bin F1 Individual 0.6392106413841248 | Val Macro F1 Individual 0.715726861107296 |             Val Accuracy Majority 0.7694117426872253 | Val Accuracy Individual 0.736322283744812 | Training Loss:0.41384074091911316 |             Val Loss 0.4874797761440277 | Train Runtime Millis 26797.13616500021 | Val Runtime Millis 4254.2473039998185

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/398: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch:  25/398: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch:  50/398: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch:  75/398: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 100/398: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 125/398: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 150/398: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch: 175/398: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 200/398: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 225/398: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 250/398: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 275/398: Loss: 0.38 | Accuracy: 0.75
[Training] Itteration/Batch: 300/398: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 325/398: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 350/398: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 375/398: Loss: 0.06 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6693280339241028 | Val Macro F1 Majority 0.7442016827890148 |             Val Bin F1 Individual 0.6156359314918518 | Val Macro F1 Individual 0.7106268921211878 |             Val Accuracy Majority 0.7661176323890686 | Val Accuracy Individual 0.741809070110321 | Training Loss:0.22418907284736633 |             Val Loss 0.703468382358551 | Train Runtime Millis 26590.73398700002 | Val Runtime Millis 4249.159995999889

