______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/587: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  25/587: Loss: 0.58 | Accuracy: 0.88
[Training] Itteration/Batch:  50/587: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  75/587: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 100/587: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 125/587: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 150/587: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 175/587: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 200/587: Loss: 0.79 | Accuracy: 0.62
[Training] Itteration/Batch: 225/587: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 250/587: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 275/587: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 300/587: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch: 325/587: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 350/587: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 375/587: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 400/587: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 425/587: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 450/587: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 475/587: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 500/587: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 525/587: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 550/587: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 575/587: Loss: 0.53 | Accuracy: 0.75

