______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/587: Loss: 0.69 | Accuracy: 0.75
[Training] Itteration/Batch:  25/587: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch:  50/587: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch:  75/587: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 100/587: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 125/587: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 150/587: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 175/587: Loss: 0.91 | Accuracy: 0.44
[Training] Itteration/Batch: 200/587: Loss: 0.74 | Accuracy: 0.62
[Training] Itteration/Batch: 225/587: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 250/587: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 275/587: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 300/587: Loss: 0.77 | Accuracy: 0.56
[Training] Itteration/Batch: 325/587: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch: 350/587: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 375/587: Loss: 0.52 | Accuracy: 0.88
[Training] Itteration/Batch: 400/587: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 425/587: Loss: 0.65 | Accuracy: 0.88
[Training] Itteration/Batch: 450/587: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 475/587: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 500/587: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 525/587: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 550/587: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch: 575/587: Loss: 0.59 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.15892857313156128 | Val Macro F1 Majority 0.4889917540200867 |             Val Bin F1 Individual 0.17068038880825043 | Val Macro F1 Individual 0.4976776935767615 |             Val Accuracy Majority 0.7021814584732056 | Val Accuracy Individual 0.7105435132980347 | Training Loss:0.664462685585022 |             Val Loss 0.6592304706573486 | Train Runtime Millis 57979.84975005966 | Val Runtime Millis 12510.011540958658

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/587: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch:  25/587: Loss: 0.55 | Accuracy: 0.88
[Training] Itteration/Batch:  50/587: Loss: 0.51 | Accuracy: 0.88
[Training] Itteration/Batch:  75/587: Loss: 0.55 | Accuracy: 0.62
[Training] Itteration/Batch: 100/587: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 125/587: Loss: 0.72 | Accuracy: 0.75
[Training] Itteration/Batch: 150/587: Loss: 0.46 | Accuracy: 0.88
[Training] Itteration/Batch: 175/587: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 200/587: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 225/587: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 250/587: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 275/587: Loss: 0.49 | Accuracy: 0.81
[Training] Itteration/Batch: 300/587: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 325/587: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 350/587: Loss: 0.67 | Accuracy: 0.75
[Training] Itteration/Batch: 375/587: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 400/587: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 425/587: Loss: 0.73 | Accuracy: 0.50
[Training] Itteration/Batch: 450/587: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 475/587: Loss: 0.77 | Accuracy: 0.62
[Training] Itteration/Batch: 500/587: Loss: 0.52 | Accuracy: 0.94
[Training] Itteration/Batch: 525/587: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 550/587: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 575/587: Loss: 0.68 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.3530113399028778 | Val Macro F1 Majority 0.5598139032085818 |             Val Bin F1 Individual 0.3807002007961273 | Val Macro F1 Individual 0.5714907015033651 |             Val Accuracy Majority 0.6569712162017822 | Val Accuracy Individual 0.6564387083053589 | Training Loss:0.6250110268592834 |             Val Loss 0.6580061316490173 | Train Runtime Millis 57502.4783880217 | Val Runtime Millis 12521.553694969043

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/587: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch:  25/587: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch:  50/587: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch:  75/587: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 100/587: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 125/587: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 150/587: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 175/587: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 200/587: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 225/587: Loss: 0.65 | Accuracy: 0.81
[Training] Itteration/Batch: 250/587: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 275/587: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 300/587: Loss: 0.83 | Accuracy: 0.44
[Training] Itteration/Batch: 325/587: Loss: 0.79 | Accuracy: 0.50
[Training] Itteration/Batch: 350/587: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 375/587: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 400/587: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 425/587: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 450/587: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 475/587: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 500/587: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 525/587: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 550/587: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 575/587: Loss: 0.74 | Accuracy: 0.69

Epoch 3: Val Bin. F1 Majority 0.2681722044944763 | Val Macro F1 Majority 0.5284637710494731 |             Val Bin F1 Individual 0.28286781907081604 | Val Macro F1 Individual 0.5347202960194718 |             Val Accuracy Majority 0.6721466779708862 | Val Accuracy Individual 0.6710461974143982 | Training Loss:0.5079210996627808 |             Val Loss 0.7714320421218872 | Train Runtime Millis 57501.763837994076 | Val Runtime Millis 12505.19559206441

