______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch:  25/387: Loss: 0.67 | Accuracy: 0.44
[Training] Itteration/Batch:  50/387: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch:  75/387: Loss: 0.63 | Accuracy: 0.56
[Training] Itteration/Batch: 100/387: Loss: 0.63 | Accuracy: 0.56
[Training] Itteration/Batch: 125/387: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 150/387: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 175/387: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 200/387: Loss: 0.91 | Accuracy: 0.50
[Training] Itteration/Batch: 225/387: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 250/387: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch: 275/387: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 300/387: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 325/387: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 350/387: Loss: 0.71 | Accuracy: 0.75
[Training] Itteration/Batch: 375/387: Loss: 0.71 | Accuracy: 0.62

Epoch 1: Val Bin. F1 Majority 0.6692606806755066 | Val Macro F1 Majority 0.7360224615634621 |             Val Bin F1 Individual 0.6299212574958801 | Val Macro F1 Individual 0.7189261210670144 |             Val Accuracy Majority 0.7529069781303406 | Val Accuracy Individual 0.7471104264259338 | Training Loss:0.571341335773468 |             Val Loss 0.519140362739563 | Train Runtime Millis 25721.788611000193 | Val Runtime Millis 3839.3572159998257

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch:  25/387: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch:  50/387: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch:  75/387: Loss: 0.26 | Accuracy: 0.81
[Training] Itteration/Batch: 100/387: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 125/387: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 150/387: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 175/387: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 200/387: Loss: 0.53 | Accuracy: 0.62
[Training] Itteration/Batch: 225/387: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 250/387: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 275/387: Loss: 0.80 | Accuracy: 0.69
[Training] Itteration/Batch: 300/387: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 325/387: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 350/387: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 375/387: Loss: 0.32 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.7028223872184753 | Val Macro F1 Majority 0.7357282834455598 |             Val Bin F1 Individual 0.6511857509613037 | Val Macro F1 Individual 0.7076904137656077 |             Val Accuracy Majority 0.7398256063461304 | Val Accuracy Individual 0.7186129689216614 | Training Loss:0.412095308303833 |             Val Loss 0.5379309058189392 | Train Runtime Millis 24896.75275799982 | Val Runtime Millis 4034.037636999983

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/387: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch:  25/387: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch:  50/387: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  75/387: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 100/387: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 125/387: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 150/387: Loss: 0.12 | Accuracy: 0.88
[Training] Itteration/Batch: 175/387: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 200/387: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 225/387: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 250/387: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 275/387: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 300/387: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 325/387: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 350/387: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 375/387: Loss: 0.13 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.678657054901123 | Val Macro F1 Majority 0.7303854477393695 |             Val Bin F1 Individual 0.6305869817733765 | Val Macro F1 Individual 0.706783518913277 |             Val Accuracy Majority 0.7403100728988647 | Val Accuracy Individual 0.7265843152999878 | Training Loss:0.22976014018058777 |             Val Loss 0.631827175617218 | Train Runtime Millis 24980.910281999968 | Val Runtime Millis 3865.026308999859

