______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/623: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch:  25/623: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  50/623: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch:  75/623: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 100/623: Loss: 0.78 | Accuracy: 0.62
[Training] Itteration/Batch: 125/623: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 150/623: Loss: 0.78 | Accuracy: 0.44
[Training] Itteration/Batch: 175/623: Loss: 0.57 | Accuracy: 0.88
[Training] Itteration/Batch: 200/623: Loss: 0.53 | Accuracy: 0.88
[Training] Itteration/Batch: 225/623: Loss: 0.92 | Accuracy: 0.50
[Training] Itteration/Batch: 250/623: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 275/623: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 300/623: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 325/623: Loss: 0.76 | Accuracy: 0.62
[Training] Itteration/Batch: 350/623: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 375/623: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 400/623: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 425/623: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 450/623: Loss: 0.71 | Accuracy: 0.56
[Training] Itteration/Batch: 475/623: Loss: 0.75 | Accuracy: 0.69
[Training] Itteration/Batch: 500/623: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 525/623: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 550/623: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 575/623: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 600/623: Loss: 0.73 | Accuracy: 0.56

Epoch 1: Val Bin. F1 Majority 0.06595538556575775 | Val Macro F1 Majority 0.4482214866680861 |             Val Bin F1 Individual 0.09309245645999908 | Val Macro F1 Individual 0.4615292917730901 |             Val Accuracy Majority 0.7130512595176697 | Val Accuracy Individual 0.7136241793632507 | Training Loss:0.6690070629119873 |             Val Loss 0.6510360240936279 | Train Runtime Millis 92208.52369899512 | Val Runtime Millis 21470.52761800296

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/623: Loss: 0.87 | Accuracy: 0.50
[Training] Itteration/Batch:  25/623: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch:  50/623: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch:  75/623: Loss: 1.08 | Accuracy: 0.31
[Training] Itteration/Batch: 100/623: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 125/623: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 150/623: Loss: 0.96 | Accuracy: 0.56
[Training] Itteration/Batch: 175/623: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 200/623: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 225/623: Loss: 0.79 | Accuracy: 0.50
[Training] Itteration/Batch: 250/623: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 275/623: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 300/623: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 325/623: Loss: 0.64 | Accuracy: 0.62
[Training] Itteration/Batch: 350/623: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 375/623: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 400/623: Loss: 0.68 | Accuracy: 0.50
[Training] Itteration/Batch: 425/623: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 450/623: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 475/623: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 500/623: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 525/623: Loss: 0.78 | Accuracy: 0.69
[Training] Itteration/Batch: 550/623: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 575/623: Loss: 0.47 | Accuracy: 0.69
[Training] Itteration/Batch: 600/623: Loss: 0.62 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.30561190843582153 | Val Macro F1 Majority 0.5546786807133748 |             Val Bin F1 Individual 0.32594892382621765 | Val Macro F1 Individual 0.5578144197739474 |             Val Accuracy Majority 0.6939809322357178 | Val Accuracy Individual 0.6793959736824036 | Training Loss:0.6336084604263306 |             Val Loss 0.668470561504364 | Train Runtime Millis 91741.14452699723 | Val Runtime Millis 21385.569691992714

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/623: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch:  25/623: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch:  50/623: Loss: 0.46 | Accuracy: 0.75
[Training] Itteration/Batch:  75/623: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 100/623: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 125/623: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch: 150/623: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 175/623: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 200/623: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 225/623: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 250/623: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 275/623: Loss: 0.76 | Accuracy: 0.75
[Training] Itteration/Batch: 300/623: Loss: 0.59 | Accuracy: 0.69
[Training] Itteration/Batch: 325/623: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 350/623: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 375/623: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 400/623: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 425/623: Loss: 0.53 | Accuracy: 0.62
[Training] Itteration/Batch: 450/623: Loss: 0.47 | Accuracy: 0.62
[Training] Itteration/Batch: 475/623: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 500/623: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 525/623: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 550/623: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 575/623: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch: 600/623: Loss: 0.37 | Accuracy: 0.75

Epoch 3: Val Bin. F1 Majority 0.39922666549682617 | Val Macro F1 Majority 0.5657559200059711 |             Val Bin F1 Individual 0.4183410704135895 | Val Macro F1 Individual 0.5687127053246179 |             Val Accuracy Majority 0.6296185851097107 | Val Accuracy Individual 0.6211409568786621 | Training Loss:0.5110642910003662 |             Val Loss 0.7485405206680298 | Train Runtime Millis 91803.33953700028 | Val Runtime Millis 21378.52667599509

