______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.73 | Accuracy: 0.50
[Training] Itteration/Batch:  25/389: Loss: 0.69 | Accuracy: 0.56
[Training] Itteration/Batch:  50/389: Loss: 0.61 | Accuracy: 0.62
[Training] Itteration/Batch:  75/389: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 100/389: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 125/389: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 150/389: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 175/389: Loss: 0.62 | Accuracy: 0.62
[Training] Itteration/Batch: 200/389: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 225/389: Loss: 0.72 | Accuracy: 0.50
[Training] Itteration/Batch: 250/389: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 275/389: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 300/389: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 325/389: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 350/389: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 375/389: Loss: 0.54 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.6604361534118652 | Val Macro F1 Majority 0.7237311595870175 |             Val Bin F1 Individual 0.6256860494613647 | Val Macro F1 Individual 0.710286638660317 |             Val Accuracy Majority 0.7382324934005737 | Val Accuracy Individual 0.7349912524223328 | Training Loss:0.5880089402198792 |             Val Loss 0.5401274561882019 | Train Runtime Millis 28125.598687000092 | Val Runtime Millis 4461.136055999759

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch:  25/389: Loss: 0.70 | Accuracy: 0.75
[Training] Itteration/Batch:  50/389: Loss: 0.36 | Accuracy: 0.94
[Training] Itteration/Batch:  75/389: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 100/389: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 125/389: Loss: 0.66 | Accuracy: 0.81
[Training] Itteration/Batch: 150/389: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 175/389: Loss: 0.65 | Accuracy: 0.81
[Training] Itteration/Batch: 200/389: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 225/389: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 250/389: Loss: 0.87 | Accuracy: 0.50
[Training] Itteration/Batch: 275/389: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 300/389: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 325/389: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 350/389: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 375/389: Loss: 0.57 | Accuracy: 0.69

Epoch 2: Val Bin. F1 Majority 0.6424010396003723 | Val Macro F1 Majority 0.7134252991543746 |             Val Bin F1 Individual 0.6044943928718567 | Val Macro F1 Individual 0.6977030864671314 |             Val Accuracy Majority 0.7310278415679932 | Val Accuracy Individual 0.7264425754547119 | Training Loss:0.42753151059150696 |             Val Loss 0.5683007836341858 | Train Runtime Millis 27672.245594999822 | Val Runtime Millis 4500.2517450002415

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/389: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch:  25/389: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch:  50/389: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch:  75/389: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 100/389: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 125/389: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 150/389: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 175/389: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 200/389: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 225/389: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 250/389: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 275/389: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 300/389: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch: 325/389: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 350/389: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 375/389: Loss: 0.34 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6974206566810608 | Val Macro F1 Majority 0.7067177662498891 |             Val Bin F1 Individual 0.6434707641601562 | Val Macro F1 Individual 0.6745200706058179 |             Val Accuracy Majority 0.7070124745368958 | Val Accuracy Individual 0.677482008934021 | Training Loss:0.25950029492378235 |             Val Loss 0.6667389869689941 | Train Runtime Millis 27654.575816000033 | Val Runtime Millis 4473.799681999935

