______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.80 | Accuracy: 0.38
[Training] Itteration/Batch:  25/365: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch:  50/365: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch:  75/365: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 100/365: Loss: 0.55 | Accuracy: 0.75
[Training] Itteration/Batch: 125/365: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 150/365: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 175/365: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 200/365: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 225/365: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 250/365: Loss: 0.60 | Accuracy: 0.75
[Training] Itteration/Batch: 275/365: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 300/365: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 325/365: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 350/365: Loss: 0.45 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6266281008720398 | Val Macro F1 Majority 0.7098657617645592 |             Val Bin F1 Individual 0.614800751209259 | Val Macro F1 Individual 0.7168562225039652 |             Val Accuracy Majority 0.7337461113929749 | Val Accuracy Individual 0.7536407709121704 | Training Loss:0.5744934678077698 |             Val Loss 0.5540388226509094 | Train Runtime Millis 23710.694572999957 | Val Runtime Millis 3520.74012900016

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.37 | Accuracy: 0.81
[Training] Itteration/Batch:  25/365: Loss: 0.33 | Accuracy: 0.81
[Training] Itteration/Batch:  50/365: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch:  75/365: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 100/365: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 125/365: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 150/365: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 175/365: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 200/365: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 225/365: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch: 250/365: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 275/365: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 300/365: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 325/365: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 350/365: Loss: 0.43 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.7054176330566406 | Val Macro F1 Majority 0.7286593739539434 |             Val Bin F1 Individual 0.6569428443908691 | Val Macro F1 Individual 0.7062768981862728 |             Val Accuracy Majority 0.7306501269340515 | Val Accuracy Individual 0.7145631313323975 | Training Loss:0.40497300028800964 |             Val Loss 0.5714687705039978 | Train Runtime Millis 23310.73997700014 | Val Runtime Millis 3521.100289999822

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/365: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch:  25/365: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch:  50/365: Loss: 0.80 | Accuracy: 0.75
[Training] Itteration/Batch:  75/365: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 100/365: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 125/365: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 150/365: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 175/365: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 200/365: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 225/365: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 250/365: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 275/365: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 300/365: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 325/365: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 350/365: Loss: 0.25 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6902008652687073 | Val Macro F1 Majority 0.7311281913880189 |             Val Bin F1 Individual 0.6463878154754639 | Val Macro F1 Individual 0.7134378187888343 |             Val Accuracy Majority 0.7373580932617188 | Val Accuracy Individual 0.7291262149810791 | Training Loss:0.21176443994045258 |             Val Loss 0.8815667033195496 | Train Runtime Millis 23174.955198000134 | Val Runtime Millis 3518.0595289998564

