______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch:  25/404: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch:  75/404: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 100/404: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 125/404: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.95 | Accuracy: 0.56
[Training] Itteration/Batch: 225/404: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 275/404: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 300/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.64 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.697766125202179 | Val Macro F1 Majority 0.7661492356705962 |             Val Bin F1 Individual 0.6316820383071899 | Val Macro F1 Individual 0.7128998534762351 |             Val Accuracy Majority 0.7861459851264954 | Val Accuracy Individual 0.7358755469322205 | Training Loss:0.550904393196106 |             Val Loss 0.4842213988304138 | Train Runtime Millis 40213.317707995884 | Val Runtime Millis 8266.587225021794

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.43 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch:  50/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch: 125/404: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.38 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 225/404: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 250/404: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 350/404: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 375/404: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.32 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.712235152721405 | Val Macro F1 Majority 0.7819717406488137 |             Val Bin F1 Individual 0.629645824432373 | Val Macro F1 Individual 0.717608129037486 |             Val Accuracy Majority 0.8042770624160767 | Val Accuracy Individual 0.7450075149536133 | Training Loss:0.36929449439048767 |             Val Loss 0.4784172475337982 | Train Runtime Millis 39710.81210998818 | Val Runtime Millis 8292.898632935248

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 325/404: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 375/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.36 | Accuracy: 0.81

Epoch 3: Val Bin. F1 Majority 0.6785459518432617 | Val Macro F1 Majority 0.7614875432012957 |             Val Bin F1 Individual 0.6032518148422241 | Val Macro F1 Individual 0.7038283048871763 |             Val Accuracy Majority 0.7903300523757935 | Val Accuracy Individual 0.7379829287528992 | Training Loss:0.18107260763645172 |             Val Loss 0.6659830808639526 | Train Runtime Millis 39868.305001058616 | Val Runtime Millis 8311.025829985738

