______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.80 | Accuracy: 0.25
[Training] Itteration/Batch:  25/404: Loss: 0.73 | Accuracy: 0.50
[Training] Itteration/Batch:  50/404: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch:  75/404: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 100/404: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 125/404: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 225/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.78 | Accuracy: 0.62
[Training] Itteration/Batch: 300/404: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 350/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 400/404: Loss: 0.38 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.688365638256073 | Val Macro F1 Majority 0.7654564433993902 |             Val Bin F1 Individual 0.6170620322227478 | Val Macro F1 Individual 0.7096570898926511 |             Val Accuracy Majority 0.7907949686050415 | Val Accuracy Individual 0.7391871809959412 | Training Loss:0.5557567477226257 |             Val Loss 0.4772694408893585 | Train Runtime Millis 40747.76856800009 | Val Runtime Millis 8577.83286799986

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch:  25/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch:  75/404: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 125/404: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 225/404: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 275/404: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch: 350/404: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 375/404: Loss: 0.80 | Accuracy: 0.50
[Training] Itteration/Batch: 400/404: Loss: 0.35 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7179176807403564 | Val Macro F1 Majority 0.7710343094705103 |             Val Bin F1 Individual 0.6456448435783386 | Val Macro F1 Individual 0.7103716473360835 |             Val Accuracy Majority 0.7833566069602966 | Val Accuracy Individual 0.7248369455337524 | Training Loss:0.37961623072624207 |             Val Loss 0.47876763343811035 | Train Runtime Millis 40169.2148269999 | Val Runtime Millis 8603.30568099971

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.28 | Accuracy: 0.81
[Training] Itteration/Batch:  25/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch:  75/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.32 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.33 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.35 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.25 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.16 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6930052042007446 | Val Macro F1 Majority 0.760570756010776 |             Val Bin F1 Individual 0.6232905387878418 | Val Macro F1 Individual 0.7042069127372375 |             Val Accuracy Majority 0.7796373963356018 | Val Accuracy Individual 0.7263422012329102 | Training Loss:0.18807609379291534 |             Val Loss 0.5729295015335083 | Train Runtime Millis 40412.563343999864 | Val Runtime Millis 8588.705035000203

