______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.72 | Accuracy: 0.44
[Training] Itteration/Batch:  25/378: Loss: 0.78 | Accuracy: 0.44
[Training] Itteration/Batch:  50/378: Loss: 0.61 | Accuracy: 0.69
[Training] Itteration/Batch:  75/378: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 100/378: Loss: 0.66 | Accuracy: 0.75
[Training] Itteration/Batch: 125/378: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch: 150/378: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 175/378: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 200/378: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 225/378: Loss: 0.71 | Accuracy: 0.50
[Training] Itteration/Batch: 250/378: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 275/378: Loss: 0.84 | Accuracy: 0.69
[Training] Itteration/Batch: 300/378: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 325/378: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 350/378: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 375/378: Loss: 0.99 | Accuracy: 0.38

Epoch 1: Val Bin. F1 Majority 0.6875376105308533 | Val Macro F1 Majority 0.7341363678331422 |             Val Bin F1 Individual 0.6559724807739258 | Val Macro F1 Individual 0.7208497650770644 |             Val Accuracy Majority 0.7423038482666016 | Val Accuracy Individual 0.7359278798103333 | Training Loss:0.589444100856781 |             Val Loss 0.5223627090454102 | Train Runtime Millis 27028.202490999774 | Val Runtime Millis 4191.270884999994

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch:  25/378: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch:  50/378: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch:  75/378: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 100/378: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 125/378: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 150/378: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 175/378: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 200/378: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 225/378: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 250/378: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 275/378: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 300/378: Loss: 0.40 | Accuracy: 0.69
[Training] Itteration/Batch: 325/378: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch: 350/378: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 375/378: Loss: 0.27 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.6841505169868469 | Val Macro F1 Majority 0.7202634711562665 |             Val Bin F1 Individual 0.6494705677032471 | Val Macro F1 Individual 0.7054853163453054 |             Val Accuracy Majority 0.7249255180358887 | Val Accuracy Individual 0.7161389589309692 | Training Loss:0.41238856315612793 |             Val Loss 0.5966495275497437 | Train Runtime Millis 26408.89709799967 | Val Runtime Millis 4193.2927689999815

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/378: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch:  25/378: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch:  50/378: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch:  75/378: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 100/378: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 125/378: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 150/378: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 175/378: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 200/378: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch: 225/378: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 250/378: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 275/378: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 300/378: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 325/378: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 350/378: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 375/378: Loss: 0.12 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6739659309387207 | Val Macro F1 Majority 0.7245668609872793 |             Val Bin F1 Individual 0.6448055505752563 | Val Macro F1 Individual 0.714084201767857 |             Val Accuracy Majority 0.7338629364967346 | Val Accuracy Individual 0.7308707237243652 | Training Loss:0.2236606627702713 |             Val Loss 0.6853458881378174 | Train Runtime Millis 26505.438887999844 | Val Runtime Millis 4185.3613580001365

