______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch:  25/400: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch:  50/400: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch:  75/400: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 100/400: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 125/400: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 150/400: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch: 175/400: Loss: 0.60 | Accuracy: 0.69
[Training] Itteration/Batch: 200/400: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 225/400: Loss: 0.48 | Accuracy: 0.75
[Training] Itteration/Batch: 250/400: Loss: 0.60 | Accuracy: 0.62
[Training] Itteration/Batch: 275/400: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 300/400: Loss: 0.41 | Accuracy: 0.75
[Training] Itteration/Batch: 325/400: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch: 350/400: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 375/400: Loss: 0.49 | Accuracy: 0.81

Epoch 1: Val Bin. F1 Majority 0.6685159206390381 | Val Macro F1 Majority 0.7495062019850287 |             Val Bin F1 Individual 0.6211068630218506 | Val Macro F1 Individual 0.7198248204400133 |             Val Accuracy Majority 0.7756921648979187 | Val Accuracy Individual 0.7546074390411377 | Training Loss:0.5819400548934937 |             Val Loss 0.531854510307312 | Train Runtime Millis 30426.704922000226 | Val Runtime Millis 5075.835604000076

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.91 | Accuracy: 0.56
[Training] Itteration/Batch:  25/400: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch:  50/400: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch:  75/400: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch: 100/400: Loss: 0.30 | Accuracy: 0.81
[Training] Itteration/Batch: 125/400: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 150/400: Loss: 0.56 | Accuracy: 0.62
[Training] Itteration/Batch: 175/400: Loss: 0.37 | Accuracy: 0.75
[Training] Itteration/Batch: 200/400: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 225/400: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 250/400: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 275/400: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 300/400: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 325/400: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch: 350/400: Loss: 0.45 | Accuracy: 0.81
[Training] Itteration/Batch: 375/400: Loss: 0.59 | Accuracy: 0.75

Epoch 2: Val Bin. F1 Majority 0.7083839774131775 | Val Macro F1 Majority 0.7624488612928757 |             Val Bin F1 Individual 0.6535819172859192 | Val Macro F1 Individual 0.7252023909029917 |             Val Accuracy Majority 0.7747536301612854 | Val Accuracy Individual 0.7438688278198242 | Training Loss:0.4405639171600342 |             Val Loss 0.49371305108070374 | Train Runtime Millis 29971.16459200015 | Val Runtime Millis 5089.971222000258

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/400: Loss: 0.43 | Accuracy: 0.75
[Training] Itteration/Batch:  25/400: Loss: 0.49 | Accuracy: 0.75
[Training] Itteration/Batch:  50/400: Loss: 0.35 | Accuracy: 0.88
[Training] Itteration/Batch:  75/400: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 100/400: Loss: 0.31 | Accuracy: 0.94
[Training] Itteration/Batch: 125/400: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 150/400: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 175/400: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 200/400: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 225/400: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 250/400: Loss: 0.18 | Accuracy: 0.88
[Training] Itteration/Batch: 275/400: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 300/400: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch: 325/400: Loss: 0.59 | Accuracy: 0.81
[Training] Itteration/Batch: 350/400: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 375/400: Loss: 0.19 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.7147613763809204 | Val Macro F1 Majority 0.7529091434088593 |             Val Bin F1 Individual 0.6550249457359314 | Val Macro F1 Individual 0.7090302211295781 |             Val Accuracy Majority 0.7587986588478088 | Val Accuracy Individual 0.7190538644790649 | Training Loss:0.2874351441860199 |             Val Loss 0.5721479058265686 | Train Runtime Millis 29955.309024000144 | Val Runtime Millis 5078.25716599973

