______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/650: Loss: 0.75 | Accuracy: 0.50
[Training] Itteration/Batch:  25/650: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  50/650: Loss: 0.59 | Accuracy: 0.75
[Training] Itteration/Batch:  75/650: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 100/650: Loss: 0.85 | Accuracy: 0.62
[Training] Itteration/Batch: 125/650: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch: 150/650: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 175/650: Loss: 0.68 | Accuracy: 0.62
[Training] Itteration/Batch: 200/650: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 225/650: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 250/650: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 275/650: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 300/650: Loss: 0.54 | Accuracy: 0.81
[Training] Itteration/Batch: 325/650: Loss: 0.68 | Accuracy: 0.56
[Training] Itteration/Batch: 350/650: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 375/650: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 400/650: Loss: 0.65 | Accuracy: 0.69
[Training] Itteration/Batch: 425/650: Loss: 0.71 | Accuracy: 0.69
[Training] Itteration/Batch: 450/650: Loss: 0.75 | Accuracy: 0.62
[Training] Itteration/Batch: 475/650: Loss: 0.68 | Accuracy: 0.75
[Training] Itteration/Batch: 500/650: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 525/650: Loss: 0.72 | Accuracy: 0.56
[Training] Itteration/Batch: 550/650: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch: 575/650: Loss: 0.87 | Accuracy: 0.56
[Training] Itteration/Batch: 600/650: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 625/650: Loss: 0.62 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.4191729426383972 | Val Macro F1 Majority 0.5815301047895329 |             Val Bin F1 Individual 0.4422376751899719 | Val Macro F1 Individual 0.5808657967007156 |             Val Accuracy Majority 0.6445211172103882 | Val Accuracy Individual 0.6267168521881104 | Training Loss:0.6620413661003113 |             Val Loss 0.6640002131462097 | Train Runtime Millis 93681.63160409313 | Val Runtime Millis 23485.566542949528

