______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.80 | Accuracy: 0.25
[Training] Itteration/Batch:  25/404: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch:  50/404: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch:  75/404: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 100/404: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 125/404: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.83 | Accuracy: 0.56
[Training] Itteration/Batch: 225/404: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.80 | Accuracy: 0.56
[Training] Itteration/Batch: 300/404: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 325/404: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 350/404: Loss: 0.67 | Accuracy: 0.69
[Training] Itteration/Batch: 375/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 400/404: Loss: 0.33 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.6943346261978149 | Val Macro F1 Majority 0.7638339920948618 |             Val Bin F1 Individual 0.6256727576255798 | Val Macro F1 Individual 0.7071533563121417 |             Val Accuracy Majority 0.784286379814148 | Val Accuracy Individual 0.7298242449760437 | Training Loss:0.5555617213249207 |             Val Loss 0.46197277307510376 | Train Runtime Millis 45267.95456700006 | Val Runtime Millis 10007.021040999916

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.42 | Accuracy: 0.81
[Training] Itteration/Batch:  25/404: Loss: 0.51 | Accuracy: 0.81
[Training] Itteration/Batch:  50/404: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch:  75/404: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.30 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 150/404: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 275/404: Loss: 0.37 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.62 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 350/404: Loss: 0.46 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.67 | Accuracy: 0.62
[Training] Itteration/Batch: 400/404: Loss: 0.35 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7148194313049316 | Val Macro F1 Majority 0.7724690607551061 |             Val Bin F1 Individual 0.6382383108139038 | Val Macro F1 Individual 0.7075631703525767 |             Val Accuracy Majority 0.7870757579803467 | Val Accuracy Individual 0.7239972949028015 | Training Loss:0.3693261444568634 |             Val Loss 0.47047603130340576 | Train Runtime Millis 43611.21537100007 | Val Runtime Millis 9808.832898000219

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.23 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.41 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.18 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.680427074432373 | Val Macro F1 Majority 0.7627195638634642 |             Val Bin F1 Individual 0.60293048620224 | Val Macro F1 Individual 0.7015820344032173 |             Val Accuracy Majority 0.7912598848342896 | Val Accuracy Individual 0.7341943979263306 | Training Loss:0.1928878277540207 |             Val Loss 0.6335116028785706 | Train Runtime Millis 43779.369098000185 | Val Runtime Millis 9731.880710000041

