______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.79 | Accuracy: 0.25
[Training] Itteration/Batch:  25/404: Loss: 0.76 | Accuracy: 0.50
[Training] Itteration/Batch:  50/404: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch:  75/404: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 100/404: Loss: 0.67 | Accuracy: 0.56
[Training] Itteration/Batch: 125/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 225/404: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.79 | Accuracy: 0.69
[Training] Itteration/Batch: 300/404: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 325/404: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.63 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.36 | Accuracy: 0.94

Epoch 1: Val Bin. F1 Majority 0.7025187015533447 | Val Macro F1 Majority 0.7741326393182363 |             Val Bin F1 Individual 0.6244931221008301 | Val Macro F1 Individual 0.7098733219903901 |             Val Accuracy Majority 0.7968387007713318 | Val Accuracy Individual 0.7349995374679565 | Training Loss:0.5489886403083801 |             Val Loss 0.44484952092170715 | Train Runtime Millis 47855.00630200022 | Val Runtime Millis 11958.795231000295

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.39 | Accuracy: 0.81
[Training] Itteration/Batch:  25/404: Loss: 0.48 | Accuracy: 0.88
[Training] Itteration/Batch:  50/404: Loss: 0.35 | Accuracy: 0.75
[Training] Itteration/Batch:  75/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.52 | Accuracy: 0.69
[Training] Itteration/Batch: 150/404: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 200/404: Loss: 0.43 | Accuracy: 0.81
[Training] Itteration/Batch: 225/404: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.34 | Accuracy: 0.88
[Training] Itteration/Batch: 275/404: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 300/404: Loss: 0.50 | Accuracy: 0.69
[Training] Itteration/Batch: 325/404: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.70 | Accuracy: 0.62
[Training] Itteration/Batch: 400/404: Loss: 0.33 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.693527102470398 | Val Macro F1 Majority 0.7635497669764173 |             Val Bin F1 Individual 0.6289836168289185 | Val Macro F1 Individual 0.7084652685361654 |             Val Accuracy Majority 0.784286379814148 | Val Accuracy Individual 0.7301344871520996 | Training Loss:0.3553796410560608 |             Val Loss 0.4727048873901367 | Train Runtime Millis 47728.45131900022 | Val Runtime Millis 12347.540148999997

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch:  25/404: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch:  50/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch:  75/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 100/404: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.29 | Accuracy: 0.81
[Training] Itteration/Batch: 275/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 325/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.40 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.15 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6687548756599426 | Val Macro F1 Majority 0.7644600917698376 |             Val Bin F1 Individual 0.5846344232559204 | Val Macro F1 Individual 0.6996428587156689 |             Val Accuracy Majority 0.8033472895622253 | Val Accuracy Individual 0.7436802387237549 | Training Loss:0.17570176720619202 |             Val Loss 0.7227645516395569 | Train Runtime Millis 47736.29733100006 | Val Runtime Millis 12197.355190999588

