______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/517: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch:  25/517: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch:  50/517: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  75/517: Loss: 0.79 | Accuracy: 0.56
[Training] Itteration/Batch: 100/517: Loss: 0.71 | Accuracy: 0.62
[Training] Itteration/Batch: 125/517: Loss: 0.72 | Accuracy: 0.69
[Training] Itteration/Batch: 150/517: Loss: 0.69 | Accuracy: 0.69
[Training] Itteration/Batch: 175/517: Loss: 0.72 | Accuracy: 0.62
[Training] Itteration/Batch: 200/517: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 225/517: Loss: 0.98 | Accuracy: 0.44
[Training] Itteration/Batch: 250/517: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 275/517: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 300/517: Loss: 0.53 | Accuracy: 0.81
[Training] Itteration/Batch: 325/517: Loss: 0.73 | Accuracy: 0.62
[Training] Itteration/Batch: 350/517: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 375/517: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 400/517: Loss: 0.78 | Accuracy: 0.62
[Training] Itteration/Batch: 425/517: Loss: 0.90 | Accuracy: 0.56
[Training] Itteration/Batch: 450/517: Loss: 0.74 | Accuracy: 0.56
[Training] Itteration/Batch: 475/517: Loss: 0.77 | Accuracy: 0.69
[Training] Itteration/Batch: 500/517: Loss: 0.71 | Accuracy: 0.50

Epoch 1: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.41735275490816975 |             Val Bin F1 Individual 0.0 | Val Macro F1 Individual 0.42077102483193857 |             Val Accuracy Majority 0.716304361820221 | Val Accuracy Individual 0.7264329791069031 | Training Loss:0.6709915995597839 |             Val Loss 0.6477919220924377 | Train Runtime Millis 41056.73447193112 | Val Runtime Millis 7659.691842040047

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/517: Loss: 0.93 | Accuracy: 0.31
[Training] Itteration/Batch:  25/517: Loss: 0.65 | Accuracy: 0.75
[Training] Itteration/Batch:  50/517: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch:  75/517: Loss: 0.54 | Accuracy: 0.69
[Training] Itteration/Batch: 100/517: Loss: 0.84 | Accuracy: 0.50
[Training] Itteration/Batch: 125/517: Loss: 0.66 | Accuracy: 0.62
[Training] Itteration/Batch: 150/517: Loss: 0.66 | Accuracy: 0.69
[Training] Itteration/Batch: 175/517: Loss: 0.58 | Accuracy: 0.69
[Training] Itteration/Batch: 200/517: Loss: 0.39 | Accuracy: 1.00
[Training] Itteration/Batch: 225/517: Loss: 0.87 | Accuracy: 0.62
[Training] Itteration/Batch: 250/517: Loss: 0.70 | Accuracy: 0.69
[Training] Itteration/Batch: 275/517: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 300/517: Loss: 0.65 | Accuracy: 0.62
[Training] Itteration/Batch: 325/517: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 350/517: Loss: 0.92 | Accuracy: 0.50
[Training] Itteration/Batch: 375/517: Loss: 0.77 | Accuracy: 0.69
[Training] Itteration/Batch: 400/517: Loss: 0.80 | Accuracy: 0.38
[Training] Itteration/Batch: 425/517: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 450/517: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 475/517: Loss: 0.86 | Accuracy: 0.50
[Training] Itteration/Batch: 500/517: Loss: 0.52 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.33259424567222595 | Val Macro F1 Majority 0.5579457856231812 |             Val Bin F1 Individual 0.3546401560306549 | Val Macro F1 Individual 0.5696921540898563 |             Val Accuracy Majority 0.6728261113166809 | Val Accuracy Individual 0.6771672368049622 | Training Loss:0.6350163221359253 |             Val Loss 0.6477380394935608 | Train Runtime Millis 40587.1865110239 | Val Runtime Millis 7764.766161912121

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/517: Loss: 0.58 | Accuracy: 0.75
[Training] Itteration/Batch:  25/517: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch:  50/517: Loss: 0.53 | Accuracy: 0.69
[Training] Itteration/Batch:  75/517: Loss: 0.52 | Accuracy: 0.75
[Training] Itteration/Batch: 100/517: Loss: 0.61 | Accuracy: 0.81
[Training] Itteration/Batch: 125/517: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 150/517: Loss: 0.57 | Accuracy: 0.62
[Training] Itteration/Batch: 175/517: Loss: 0.57 | Accuracy: 0.69
[Training] Itteration/Batch: 200/517: Loss: 0.57 | Accuracy: 0.81
[Training] Itteration/Batch: 225/517: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 250/517: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch: 275/517: Loss: 0.49 | Accuracy: 0.75
